telemetry_seconds,event,leaf_id,global_lb,verified_ub
0.0224121,initialize,R,0,0.0192781
0.329023,lp_complete,R,0.00301644,0.0192781
0.329052,atomic_split,R,0.00301644,0.0192781
0.687827,lp_complete,R.0,0.00301644,0.0192781
0.687851,atomic_split,R.0,0.00301644,0.0192781
0.95917,lp_complete,R.1,0.00313158,0.0192781
0.959202,atomic_split,R.1,0.00313158,0.0192781
1.30952,lp_complete,R.0.0,0.00313158,0.0192781
1.30955,atomic_split,R.0.0,0.00313158,0.0192781
1.66285,lp_complete,R.0.1,0.0032094,0.0192781
1.66288,atomic_split,R.0.1,0.0032094,0.0192781
1.99987,lp_complete,R.0.0.0,0.0032094,0.0192781
1.99989,atomic_split,R.0.0.0,0.0032094,0.0192781
2.31339,lp_complete,R.0.0.1,0.00326366,0.0192781
2.31342,atomic_split,R.0.0.1,0.00326366,0.0192781
2.60685,lp_complete,R.0.0.0.0,0.00326366,0.0192781
2.60688,atomic_split,R.0.0.0.0,0.00326366,0.0192781
2.91059,lp_complete,R.0.0.0.1,0.00347235,0.0192781
2.91062,atomic_split,R.0.0.0.1,0.00347235,0.0192781
3.07543,lp_infeasible,R.0.0.0.0.0,0.00347235,0.0192781
3.3785,lp_complete,R.0.0.0.0.1,0.00378615,0.0192781
3.37853,atomic_split,R.0.0.0.0.1,0.00378615,0.0192781
3.69542,lp_complete,R.0.0.0.0.1.1,0.00378615,0.0192781
3.69546,atomic_split,R.0.0.0.0.1.1,0.00378615,0.0192781
3.99894,lp_complete,R.0.0.0.0.1.0,0.00390203,0.0192781
3.99897,atomic_split,R.0.0.0.0.1.0,0.00390203,0.0192781
4.29838,lp_complete,R.0.0.0.0.1.0.0,0.00390203,0.0192781
4.29841,atomic_split,R.0.0.0.0.1.0.0,0.00390203,0.0192781
4.59881,lp_complete,R.0.0.0.0.1.0.1,0.00394404,0.0192781
4.59884,atomic_split,R.0.0.0.0.1.0.1,0.00394404,0.0192781
4.89733,lp_complete,R.0.0.0.0.1.1.1,0.00394404,0.0192781
4.89736,atomic_split,R.0.0.0.0.1.1.1,0.00394404,0.0192781
5.20392,lp_complete,R.0.0.0.0.1.1.0,0.00396061,0.0192781
5.20396,atomic_split,R.0.0.0.0.1.1.0,0.00396061,0.0192781
5.48666,lp_complete,R.0.0.0.0.1.0.0.0,0.00396061,0.0192781
5.5311,terminal_mip_complete,R.0.0.0.0.1.0.0.0,0.00396061,0.0192781
5.84858,lp_complete,R.0.0.0.0.1.0.0.1,0.00398102,0.0192781
5.89214,terminal_mip_complete,R.0.0.0.0.1.0.0.1,0.00398102,0.0192781
6.20382,lp_complete,R.0.0.0.0.1.0.1.0,0.00398102,0.0192781
6.24498,terminal_mip_complete,R.0.0.0.0.1.0.1.0,0.00398102,0.0192781
6.55733,lp_complete,R.0.0.0.0.1.0.1.1,0.00400231,0.0192781
6.59794,terminal_mip_complete,R.0.0.0.0.1.0.1.1,0.00400231,0.0192781
6.89682,lp_complete,R.0.0.0.0.1.1.0.0,0.00400231,0.0192781
6.93986,terminal_mip_complete,R.0.0.0.0.1.1.0.0,0.00400231,0.0192781
7.23383,lp_complete,R.0.0.0.0.1.1.0.1,0.00402289,0.0192781
7.27827,terminal_mip_complete,R.0.0.0.0.1.1.0.1,0.00402289,0.0192781
