telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.32902,lp_complete,R,0,0.0192781,open,0.00301644,0.0192781,"complete_optimal_interval_lp_bound"
0.329049,atomic_unconditional_split,R,0,0.0192781,replaced,0.00301644,0.0192781,"initial_partition"
0.687823,lp_complete,R.0,0,0.00963903,open,0.00301644,0.0192781,"complete_optimal_interval_lp_bound"
0.687848,atomic_unconditional_split,R.0,0,0.00963903,replaced,0.00301644,0.0192781,"initial_partition"
0.959167,lp_complete,R.1,0.00963903,0.0192781,open,0.00313158,0.0192781,"complete_optimal_interval_lp_bound"
0.959198,atomic_unconditional_split,R.1,0.00963903,0.0192781,replaced,0.00313158,0.0192781,"initial_partition"
1.30952,lp_complete,R.0.0,0,0.00481951,open,0.00313158,0.0192781,"complete_optimal_interval_lp_bound"
1.30954,atomic_unconditional_split,R.0.0,0,0.00481951,replaced,0.00313158,0.0192781,"adaptive_refinement"
1.66285,lp_complete,R.0.1,0.00481951,0.00963903,open,0.0032094,0.0192781,"complete_optimal_interval_lp_bound"
1.66287,atomic_unconditional_split,R.0.1,0.00481951,0.00963903,replaced,0.0032094,0.0192781,"adaptive_refinement"
1.99986,lp_complete,R.0.0.0,0,0.00240976,open,0.0032094,0.0192781,"complete_optimal_interval_lp_bound"
1.99989,atomic_unconditional_split,R.0.0.0,0,0.00240976,replaced,0.0032094,0.0192781,"adaptive_refinement"
2.31339,lp_complete,R.0.0.1,0.00240976,0.00481951,open,0.00326366,0.0192781,"complete_optimal_interval_lp_bound"
2.31342,atomic_unconditional_split,R.0.0.1,0.00240976,0.00481951,replaced,0.00326366,0.0192781,"adaptive_refinement"
2.60685,lp_complete,R.0.0.0.0,0,0.00120488,open,0.00326366,0.0192781,"complete_optimal_interval_lp_bound"
2.60687,atomic_unconditional_split,R.0.0.0.0,0,0.00120488,replaced,0.00326366,0.0192781,"adaptive_refinement"
2.91058,lp_complete,R.0.0.0.1,0.00120488,0.00240976,open,0.00347235,0.0192781,"complete_optimal_interval_lp_bound"
2.91061,atomic_unconditional_split,R.0.0.0.1,0.00120488,0.00240976,replaced,0.00347235,0.0192781,"adaptive_refinement"
3.07543,lp_infeasible,R.0.0.0.0.0,0,0.000602439,empty,0.00347235,0.0192781,"complete_interval_lp_infeasible"
3.3785,lp_complete,R.0.0.0.0.1,0.000602439,0.00120488,open,0.00378615,0.0192781,"complete_optimal_interval_lp_bound"
3.37853,atomic_unconditional_split,R.0.0.0.0.1,0.000602439,0.00120488,replaced,0.00378615,0.0192781,"adaptive_refinement"
3.69542,lp_complete,R.0.0.0.0.1.1,0.000903659,0.00120488,open,0.00378615,0.0192781,"complete_optimal_interval_lp_bound"
3.69545,atomic_unconditional_split,R.0.0.0.0.1.1,0.000903659,0.00120488,replaced,0.00378615,0.0192781,"adaptive_refinement"
3.99893,lp_complete,R.0.0.0.0.1.0,0.000602439,0.000903659,open,0.00390203,0.0192781,"complete_optimal_interval_lp_bound"
3.99896,atomic_unconditional_split,R.0.0.0.0.1.0,0.000602439,0.000903659,replaced,0.00390203,0.0192781,"adaptive_refinement"
4.29838,lp_complete,R.0.0.0.0.1.0.0,0.000602439,0.000753049,open,0.00390203,0.0192781,"complete_optimal_interval_lp_bound"
4.29841,atomic_unconditional_split,R.0.0.0.0.1.0.0,0.000602439,0.000753049,replaced,0.00390203,0.0192781,"adaptive_refinement"
4.59881,lp_complete,R.0.0.0.0.1.0.1,0.000753049,0.000903659,open,0.00394404,0.0192781,"complete_optimal_interval_lp_bound"
4.59884,atomic_unconditional_split,R.0.0.0.0.1.0.1,0.000753049,0.000903659,replaced,0.00394404,0.0192781,"adaptive_refinement"
4.89732,lp_complete,R.0.0.0.0.1.1.1,0.00105427,0.00120488,open,0.00394404,0.0192781,"complete_optimal_interval_lp_bound"
4.89736,atomic_unconditional_split,R.0.0.0.0.1.1.1,0.00105427,0.00120488,replaced,0.00394404,0.0192781,"adaptive_refinement"
5.20392,lp_complete,R.0.0.0.0.1.1.0,0.000903659,0.00105427,open,0.00396061,0.0192781,"complete_optimal_interval_lp_bound"
5.20396,atomic_unconditional_split,R.0.0.0.0.1.1.0,0.000903659,0.00105427,replaced,0.00396061,0.0192781,"adaptive_refinement"
5.48666,lp_complete,R.0.0.0.0.1.0.0.0,0.000602439,0.000677744,open,0.00396061,0.0192781,"complete_optimal_interval_lp_bound"
5.53102,terminal_mip_complete,R.0.0.0.0.1.0.0.0,0.000602439,0.000677744,empty,0.00396061,0.0192781,"native_terminal_mip_infeasible"
5.84857,lp_complete,R.0.0.0.0.1.0.0.1,0.000677744,0.000753049,open,0.00398102,0.0192781,"complete_optimal_interval_lp_bound"
5.89213,terminal_mip_complete,R.0.0.0.0.1.0.0.1,0.000677744,0.000753049,empty,0.00398102,0.0192781,"native_terminal_mip_infeasible"
6.20382,lp_complete,R.0.0.0.0.1.0.1.0,0.000753049,0.000828354,open,0.00398102,0.0192781,"complete_optimal_interval_lp_bound"
6.24498,terminal_mip_complete,R.0.0.0.0.1.0.1.0,0.000753049,0.000828354,empty,0.00398102,0.0192781,"native_terminal_mip_infeasible"
6.55733,lp_complete,R.0.0.0.0.1.0.1.1,0.000828354,0.000903659,open,0.00400231,0.0192781,"complete_optimal_interval_lp_bound"
6.59793,terminal_mip_complete,R.0.0.0.0.1.0.1.1,0.000828354,0.000903659,empty,0.00400231,0.0192781,"native_terminal_mip_infeasible"
6.89682,lp_complete,R.0.0.0.0.1.1.0.0,0.000903659,0.000978964,open,0.00400231,0.0192781,"complete_optimal_interval_lp_bound"
6.93986,terminal_mip_complete,R.0.0.0.0.1.1.0.0,0.000903659,0.000978964,empty,0.00400231,0.0192781,"native_terminal_mip_infeasible"
7.23383,lp_complete,R.0.0.0.0.1.1.0.1,0.000978964,0.00105427,open,0.00402289,0.0192781,"complete_optimal_interval_lp_bound"
7.27827,terminal_mip_complete,R.0.0.0.0.1.1.0.1,0.000978964,0.00105427,empty,0.00402289,0.0192781,"native_terminal_mip_infeasible"
7.5863,lp_complete,R.0.0.0.0.1.1.1.1,0.00112957,0.00120488,open,0.00402289,0.0192781,"complete_optimal_interval_lp_bound"
7.62926,terminal_mip_complete,R.0.0.0.0.1.1.1.1,0.00112957,0.00120488,empty,0.00402289,0.0192781,"native_terminal_mip_infeasible"
7.94274,lp_complete,R.0.0.0.0.1.1.1.0,0.00105427,0.00112957,open,0.00405267,0.0192781,"complete_optimal_interval_lp_bound"
7.98495,terminal_mip_complete,R.0.0.0.0.1.1.1.0,0.00105427,0.00112957,empty,0.00406853,0.0192781,"native_terminal_mip_infeasible"
8.30006,lp_complete,R.0.0.0.1.1,0.00180732,0.00240976,open,0.00406853,0.0192781,"complete_optimal_interval_lp_bound"
8.30009,atomic_unconditional_split,R.0.0.0.1.1,0.00180732,0.00240976,replaced,0.00406853,0.0192781,"adaptive_refinement"
8.61095,lp_complete,R.0.0.0.1.0,0.00120488,0.00180732,open,0.00407592,0.0192781,"complete_optimal_interval_lp_bound"
8.61098,atomic_unconditional_split,R.0.0.0.1.0,0.00120488,0.00180732,replaced,0.00407592,0.0192781,"adaptive_refinement"
8.93075,lp_complete,R.0.0.0.1.0.0,0.00120488,0.0015061,open,0.00407592,0.0192781,"complete_optimal_interval_lp_bound"
8.93077,atomic_unconditional_split,R.0.0.0.1.0.0,0.00120488,0.0015061,replaced,0.00407592,0.0192781,"adaptive_refinement"
9.25208,lp_complete,R.0.0.0.1.0.1,0.0015061,0.00180732,open,0.00407963,0.0192781,"complete_optimal_interval_lp_bound"
9.25211,atomic_unconditional_split,R.0.0.0.1.0.1,0.0015061,0.00180732,replaced,0.00407963,0.0192781,"adaptive_refinement"
9.55411,lp_complete,R.0.0.0.1.0.0.0,0.00120488,0.00135549,open,0.00407963,0.0192781,"complete_optimal_interval_lp_bound"
