run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
round23_stage1__tight_T_seed3101__s0m__300s,1,0,1,1,1,0,0.053626367066970722,0.016086380287779742,,1442,0,0.014266300000000001,0.00055099999999999995,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,1,0,1,1,2,0,0.053626367066970722,0.016086380287779742,0.016595465717091112,,,0.014266300000000001,0.00055099999999999995,passed
round23_stage1__tight_T_seed3101__s0m__300s,3,1,2,2,1,0,0.026813183533485361,0.016595465717091112,,1442,0,0.0144864,0.00047689999999999999,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,3,1,2,2,2,0,0.026813183533485361,0.016595465717091112,0.022394409019306106,,,0.0144864,0.00047689999999999999,passed
round23_stage1__tight_T_seed3101__s0m__300s,5,3,3,3,1,0,0.01340659176674268,0.022394409019306106,,1442,0,0.014348700000000001,0.0004236,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,6,3,3,3,1,0.01340659176674268,0.026813183533485361,0.022742261281326503,,1442,0,0.014735699999999999,0.00047259999999999999,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,6,3,3,3,2,0.01340659176674268,0.026813183533485361,0.022742261281326503,0.028030991142103844,,,0.014735699999999999,0.00047259999999999999,passed
round23_stage1__tight_T_seed3101__s0m__300s,7,6,4,4,1,0.01340659176674268,0.020109887650114022,0.028030991142103844,,1442,0,0.016457699999999999,0.00044789999999999999,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,8,6,4,4,1,0.020109887650114022,0.026813183533485361,0.02869045553790639,,1442,0,0.014508500000000001,0.0004706,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,8,6,4,4,2,0.020109887650114022,0.026813183533485361,0.02869045553790639,0.031177797112631793,,,0.014508500000000001,0.0004706,passed
round23_stage1__tight_T_seed3101__s0m__300s,9,8,5,5,1,0.020109887650114022,0.023461535591799691,0.031177797112631793,,1442,0,0.014596899999999999,0.00046450000000000001,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,9,8,5,5,2,0.020109887650114022,0.023461535591799691,0.031177797112631793,0.042095119802425356,,,0.014596899999999999,0.00046450000000000001,passed
round23_stage1__tight_T_seed3101__s0m__300s,10,8,5,5,1,0.023461535591799691,0.026813183533485361,0.031729085207542557,,1442,0,0.0146871,0.00046119999999999999,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,10,8,5,5,2,0.023461535591799691,0.026813183533485361,0.031729085207542557,0.03295046103203448,,,0.0146871,0.00046119999999999999,passed
round23_stage1__tight_T_seed3101__s0m__300s,13,10,6,6,1,0.023461535591799691,0.025137359562642528,0.03295046103203448,,1442,0,0.014601100000000001,0.00047530000000000001,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,13,10,6,6,2,0.023461535591799691,0.025137359562642528,0.03295046103203448,0.033467831730585561,,,0.014601100000000001,0.00047530000000000001,passed
round23_stage1__tight_T_seed3101__s0m__300s,15,13,7,7,1,0.023461535591799691,0.02429944757722111,0.033467831730585561,,1442,0,0.0144032,0.00045859999999999998,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,15,13,7,7,2,0.023461535591799691,0.02429944757722111,0.033467831730585561,0.036294551599835051,,,0.0144032,0.00045859999999999998,passed
round23_stage1__tight_T_seed3101__s0m__300s,16,13,7,7,1,0.02429944757722111,0.025137359562642528,0.033490121019027694,,1442,0,0.0146476,0.00048460000000000002,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,16,13,7,7,2,0.02429944757722111,0.025137359562642528,0.033490121019027694,0.03381039037577336,,,0.0146476,0.00048460000000000002,passed
round23_stage1__tight_T_seed3101__s0m__300s,19,16,8,8,1,0.02429944757722111,0.024718403569931817,0.03381039037577336,,1442,0,0.014397500000000001,0.00045790000000000002,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,19,16,8,8,2,0.02429944757722111,0.024718403569931817,0.03381039037577336,0.034038671260951107,,,0.014397500000000001,0.00045790000000000002,passed
round23_stage1__tight_T_seed3101__s0m__300s,21,19,9,9,1,0.02429944757722111,0.024508925573576465,0.034038671260951107,,1442,0,0.0143207,0.00046940000000000003,awaiting_reoptimization
round23_stage1__tight_T_seed3101__s0m__300s,21,19,9,9,2,0.02429944757722111,0.024508925573576465,0.034038671260951107,0.034848274853497896,,,0.0143207,0.00046940000000000003,passed
