run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage3__tight_T_seed3101__s0_cplex__300s,1,0,2,8.0454670999999998,8.0464520000000004,0.00098490000000062139,0,1,1,0.016086380287779742,0,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,2,0,1,8.0454670999999998,8.2948751999999999,0.24940810000000013,0,2,2,0.016086380287779742,0.053626367066970722,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,3,1,4,8.1465595000000004,8.3644999000000002,0.21794039999999981,1,3,2,0.016595465717091112,0,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,4,1,3,8.1465595000000004,9.9901180000000007,1.8435585000000003,1,4,3,0.016595465717091112,0.026813183533485361,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,7,3,8,8.6098581000000003,10.1294983,1.5196401999999996,3,5,2,0.022394359660920102,0,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,8,3,7,8.6098581000000003,10.4435439,1.8336857999999996,3,6,3,0.022394359660920102,0.01340659176674268,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,11,8,12,10.5822684,10.5835442,0.0012758000000001601,6,7,1,0.028030340648467024,0.01340659176674268,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,12,8,11,10.5822684,11.1687862,0.58651779999999931,6,8,2,0.028030340648467024,0.020109887650114022,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,13,12,14,11.280583500000001,11.2819868,0.0014032999999997742,8,9,1,0.031177856989057631,0.020109887650114022,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,14,12,13,11.280583500000001,11.8458167,0.56523319999999977,8,10,2,0.031177856989057631,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,17,14,18,11.959825800000001,11.9662598,0.0064339999999987185,10,11,1,0.032950501074147653,0.023461535591799691,0,parent-copy
stage3__tight_T_seed3101__s0_cplex__300s,19,17,20,12.143373499999999,12.1449728,0.0015993000000005253,11,12,1,0.033467611691320787,0.023461535591799691,0,parent-copy
