interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
0,root,0,0,0.0206402171405,interval_unresolved_timeout,false,false,0,2,2.6503335,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
1,root,0,0.0206402171405,0.041280434281,interval_unresolved_timeout,false,false,0,2,2.5589827,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
2,root,0,0.041280434281,0.0619206514215,interval_unresolved_timeout,false,false,0,2,2.5614482,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
3,root,0,0.0619206514215,0.082560868562,interval_unresolved_timeout,false,false,0,0.2155615,2.5442299,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
