interval_id,parent_id,depth,gamma_L,gamma_U,status,closed,split,children,time_limit_used,runtime_seconds,certificate_basis,solver_status
0,root,0,0,0.146304771504,interval_closed,true,false,0,2,0.5551762,interval_exact_cutoff_mip_infeasible,integer infeasible
1,root,0,0.146304771504,0.292609543009,interval_unresolved_timeout,false,false,0,2,2.440368,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
2,root,0,0.292609543009,0.438914314513,interval_unresolved_timeout,false,false,0,2,2.4369399,interval_exact_cutoff_mip_timeout,"time limit exceeded, no integer solution"
3,root,0,0.438914314513,0.585219086017,interval_closed,true,false,0,2,0.4807536,interval_exact_cutoff_mip_infeasible,integer infeasible
