process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
3.4397408,0.0092154999999999997,"exact_tree_initialization","",0,,0,2.5011685062793667,4,0,"initial_exact_interval_cover"
3.4846935999999999,0.054168000000000001,"parent_lp_completion","L0",0,0.22500000000000001,0,2.5011685062793667,4,0,"complete_parent_lp_infeasible"
3.4847952000000002,0.054269900000000003,"infeasible_closure","L0",,0.22500000000000001,0.22500000000000001,2.5011685062793667,3,1,"complete_parent_lp_infeasible"
3.5425398000000001,0.11201410000000001,"parent_lp_completion","L1",0.22500000000000001,0.45000000000000001,0.22500000000000001,2.5011685062793667,3,1,"complete_parent_lp_infeasible"
3.5426063999999999,0.1120811,"infeasible_closure","L1",,0.45000000000000001,0.45000000000000001,2.5011685062793667,2,2,"complete_parent_lp_infeasible"
3.6042887000000001,0.17376330000000001,"parent_lp_completion","L2",2.0912396180305284,0.67500000000000004,0.67500000000000004,2.5011685062793667,2,2,"complete_parent_lp_optimal"
3.6043143,0.1737889,"parent_lp_requeue","L2",2.0912396180305284,0.67500000000000004,0.67500000000000004,2.5011685062793667,2,2,"c6_selected_leaf_no_longer_controlling"
3.6604768999999999,0.2299514,"parent_lp_completion","L3",2.2383446872692949,2.0912396180305284,2.0912396180305284,2.5011685062793667,2,2,"complete_parent_lp_optimal"
3.6605001000000001,0.2299747,"parent_lp_requeue","L3",2.2383446872692949,2.0912396180305284,2.0912396180305284,2.5011685062793667,2,2,"c6_selected_leaf_no_longer_controlling"
3.7392456000000003,0.3087203,"native_root_processing_bound","L2",2.0912396180305284,2.2383446872692949,2.0912396180305284,2.5011685062793667,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
3.7556169000000001,0.32509160000000004,"next_leaf_native_bound_target","L2",2.2872637760891683,2.2383446872692949,2.2383446872692949,2.5011685062793667,2,2,"gurobi_cb_mip_objbnd_valid_native_bound"
3.7634143,0.33288869999999998,"next_leaf_native_bound_target","L2",2.2872637760891683,2.2383446872692949,2.2383446872692949,2.5011685062793667,2,2,"c6_next_strict_frontier_bound_reached_requeue"
3.8013914,0.37086580000000002,"infeasible_closure","L3",,2.2872637760891683,2.2872637760891683,2.5011685062793667,1,3,"c6_native_target_phase_exact_closure"
3.8613287999999999,0.43080309999999999,"child_lp_completion","L2.0",,2.2872637760891683,2.2872637760891683,2.5011685062793667,1,3,"complete_speculative_child_lp_infeasible"
3.9195559000000002,0.48903010000000002,"child_lp_completion","L2.1",2.2872637760891683,2.2872637760891683,2.2872637760891683,2.5011685062793667,1,3,"complete_speculative_child_lp_optimal"
3.9199076000000002,0.48938209999999999,"split","L2",,2.2872637760891683,2.2872637760891683,2.5011685062793667,1,4,"c6_current_gain_atomic_split"
3.9825005,0.55197470000000004,"child_lp_completion","L2.1.0",2.2872637760891683,2.2872637760891683,2.2872637760891683,2.5011685062793667,1,4,"complete_speculative_child_lp_optimal"
4.0491874000000001,0.61866169999999998,"child_lp_completion","L2.1.1",2.2872637760891683,2.2872637760891683,2.2872637760891683,2.5011685062793667,1,4,"complete_speculative_child_lp_optimal"
4.0493009999999998,0.61877570000000004,"declined_split","L2.1",2.2872637760891683,,2.2872637760891683,2.5011685062793667,1,4,"c6_current_child_gain_not_strict_exact_closure"
4.1201162,0.68959100000000007,"native_root_processing_bound","L2.1",2.2872637760891683,,2.2872637760891683,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.1319014999999997,0.70137630000000006,"native_root_processing_bound","L2.1",2.2936811184833794,,2.2936811184833794,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.1944191000000002,0.76389390000000001,"native_root_processing_bound","L2.1",2.3228121358042291,,2.3228121358042291,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.1993641000000004,0.76883889999999999,"native_root_processing_bound","L2.1",2.3229668247139266,,2.3229668247139266,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.2020439000000005,0.7715187,"native_root_processing_bound","L2.1",2.3250419675386693,,2.3250419675386693,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.2362121000000004,0.80568689999999998,"native_root_processing_bound","L2.1",2.3319709442927818,,2.3319709442927818,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.2415225000000003,0.81099730000000003,"native_root_processing_bound","L2.1",2.3322961944624634,,2.3322961944624634,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.2747558999999997,0.8442307,"native_root_processing_bound","L2.1",2.3355502376435568,,2.3355502376435568,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
4.2789701999999998,0.848445,"native_root_processing_bound","L2.1",2.3356517088934079,,2.3356517088934079,2.5011685062793667,1,4,"gurobi_cb_mip_objbnd_valid_native_bound"
