leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,3581.53,0.00200009,0.00482371,0,0,0,0.00212578,d966abef42fb5c6c30c0cea76f2aa4a4e874f2abf4227963b0c663b32cabb2c4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"INFEASIBLE",0,3581.49,0.013,0.0325927,0,170,0,0.0064341,1282f6324f2b76be4766ff9fe9b35e547d71b2e297efae83773b2bdac5c5acfe,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,3581.43,0.0180001,0.0513566,0,436,0,0.00667034,d9dd568cb0130768a0fd2aa4f59822e560da31ad3a38635ce7387646234a78fb,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L2_lp.gurobi.log"
L3,LP,"OPTIMAL",0,3581.37,0.0149999,0.040464,0,283,0,0.0070963,14e98c5d019132bbc56040f8c5d00f9a8acc11e3575540be7ec097b65c2bfc2b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L3_lp.gurobi.log"
L2,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,3581.34,0.095,0.147497,1,428,0,0.0070963,d9dd568cb0130768a0fd2aa4f59822e560da31ad3a38635ce7387646234a78fb,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L2_c6_1_next_leaf_target_mip.gurobi.log"
L3,NEXT_LEAF_TARGET_MIP,"INFEASIBLE",0,3581.24,0.029,0.0463657,0,0,0,0.0070963,14e98c5d019132bbc56040f8c5d00f9a8acc11e3575540be7ec097b65c2bfc2b,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L3_c6_1_next_leaf_target_mip.gurobi.log"
L2.0,LP,"INFEASIBLE",0,3581.17,0.013,0.0395424,0,235,0,0.00830898,a0a80cdef90039fbbe21ae7ff14be30112428a23da751f6aedd617dff33ad6ef,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,3581.11,0.016,0.0447428,0,326,0,0.00911424,c5418a0472c0e7c0273e267b98329f75d386be1c71457764fcbcc37f2674daa2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L2.1_lp.gurobi.log"
L2.1.0,LP,"OPTIMAL",0,3581.05,0.017,0.0466201,0,359,0,0.00911424,34d35e067d0d8824bc22001a9a541f9ab5825a63213e48253de0bb071c2a91c5,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L2.1.0_lp.gurobi.log"
L2.1.1,LP,"OPTIMAL",0,3580.98,0.016,0.0404509,0,270,0,0.00911424,f27c5bc3498f388d6e443eb714015cdb88fb8e9e9ec22f16e42126aea2d4eaf0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L2.1.1_lp.gurobi.log"
L2.1,MIP,"OPTIMAL",0,3580.95,0.672,0.705271,93,3084,0,0.0114614,c5418a0472c0e7c0273e267b98329f75d386be1c71457764fcbcc37f2674daa2,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_c6_documentation_hga_round34\runs\repeat__round33_v10_high_imbalance_M1_Q20_seed2098545008__c6_hga_full__repeat1__3600s\external\native_logs\L2.1_terminal_mip.gurobi.log"
