event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.36100006103515625,0.76082357867072337,false,1e+100,true,-1.7347234759768071e-18,0,0,0,3,1,MIP
1,0.41499996185302734,0.81277519593886793,true,20.198852039566344,true,-1.7347234759768071e-18,0,0,4.9406564584124654e-324,3,1,MIP
2,0.86300015449523926,1.8484034519907544,true,20.198852039566344,true,7.1143858163142477,0,0,4.9406564584124654e-324,3,1,MIP
3,1.246999979019165,2.5870189929814011,true,20.198852039566344,true,7.1143858163142477,0,0,4.9406564584124654e-324,3,1,MIP
4,1.5610001087188721,3.3375427059333185,true,20.198852039566344,true,7.3835293328727731,0,0,4.9406564584124654e-324,3,1,MIP
5,1.6340000629425049,3.4265235955906204,true,20.198852039566344,true,7.3835682024974716,0,0,4.9406564584124654e-324,3,1,MIP
6,1.7239999771118164,3.6226847389183279,true,20.198852039566344,true,7.3917940168242806,0,0,4.9406564584124654e-324,3,1,MIP
7,2.0659999847412109,4.4117103540118396,true,20.198852039566344,true,7.3917940168242806,0,0,4.9406564584124654e-324,3,1,MIP
8,2.3380000591278076,5.0371191885562911,true,20.198852039566344,true,7.4543711965893733,0,0,4.9406564584124654e-324,3,1,MIP
9,2.4070000648498535,5.1162839941015648,true,20.198852039566344,true,7.4543804972911438,0,0,4.9406564584124654e-324,3,1,MIP
10,2.4890000820159912,5.2929751620787222,true,20.198852039566344,true,7.4619452147710312,0,0,4.9406564584124654e-324,3,1,MIP
11,2.8559999465942383,5.9937333255046319,true,20.198852039566344,true,7.4619452147710312,0,0,4.9406564584124654e-324,3,1,MIP
12,3.0340001583099365,6.3891865161859638,true,20.198852039566344,true,7.6186403070113986,0,0,4.9406564584124654e-324,3,1,MIP
13,3.2599999904632568,6.8339475202173414,true,20.198852039566344,true,7.7739515504231758,0,0,4.9406564584124654e-324,3,1,MIP
14,3.6289999485015869,7.5337383529122679,true,20.198852039566344,true,7.7739515504231758,0,0,4.9406564584124654e-324,3,1,MIP
15,3.7750000953674316,7.8634415129389534,true,20.198852039566344,true,7.8014063406284109,0,0,4.9406564584124654e-324,3,1,MIP
16,4.1720001697540283,8.3131490878831045,true,19.599806798749974,true,7.8014063406284109,0,0,4.4465908125712189e-323,3,1,MIP
17,4.2220001220703125,8.4160859367518146,true,19.599806798749974,true,7.8025904169013565,0,0,4.4465908125712189e-323,3,1,MIP
18,4.2690000534057617,8.4906610380729859,true,19.599806798749974,true,7.8029598804784897,0,0,4.4465908125712189e-323,3,1,MIP
19,4.3010001182556152,8.5284769298805685,true,19.599806798749974,true,7.8031448600523321,0,0,4.4465908125712189e-323,3,1,MIP
20,4.3320000171661377,8.5616114953530538,true,19.599806798749974,true,7.8031456964516659,0,0,4.4465908125712189e-323,3,1,MIP
21,4.5369999408721924,8.8714501075911141,true,19.599806798749974,true,7.8031456964516659,0,0,4.4465908125712189e-323,3,1,MIP
22,4.6679999828338623,9.1710750920402244,true,19.599806798749974,true,7.8094845554927961,0,0,4.4465908125712189e-323,3,1,MIP
23,4.8020000457763672,9.322258569761031,true,16.115136305597019,true,7.8094845554927961,0,0,7.4109846876186982e-323,3,1,MIP
24,4.9119999408721924,9.5723982596118571,true,16.115136305597019,true,7.8117617388048073,0,0,7.4109846876186982e-323,3,1,MIP
25,4.9730000495910645,9.6792364479663533,true,16.115136305597019,true,7.8121530741914755,0,0,7.4109846876186982e-323,3,1,MIP
26,5.0210001468658447,9.7549225485278122,true,16.115136305597019,true,7.8123126736334649,0,0,7.4109846876186982e-323,3,1,MIP
27,5.059999942779541,9.8109420263539615,true,16.115136305597019,true,7.8123700799012541,0,0,7.4109846876186982e-323,3,1,MIP
28,5.2420001029968262,10.119963862430529,true,16.115136305597019,true,7.8123700799012541,0,0,7.4109846876186982e-323,3,1,MIP
29,5.3470001220703125,10.355626092945442,true,16.115136305597019,true,7.817307869856962,0,0,7.4109846876186982e-323,3,1,MIP
30,5.4470000267028809,10.534331377384058,true,16.115136305597019,true,7.8179273438023937,0,0,7.4109846876186982e-323,3,1,MIP
31,5.5190000534057617,10.666616746730369,true,16.115136305597019,true,7.8183336678467885,0,0,7.4109846876186982e-323,3,1,MIP
32,5.5570001602172852,10.726849473025059,true,16.115136305597019,true,7.8183553752965862,0,0,7.4109846876186982e-323,3,1,MIP
33,5.7720000743865967,11.07491090571005,true,16.115136305597019,true,7.8183553752965862,0,0,7.4109846876186982e-323,3,1,MIP
34,5.8550000190734863,11.2383192871101,true,16.115136305597019,true,7.8223358617076597,0,0,7.4109846876186982e-323,3,1,MIP
35,6,11.49059937816684,true,16.115136305597019,true,7.8240881686786015,0,0,7.4109846876186982e-323,3,1,MIP
36,6.0550000667572021,11.583869180585333,true,16.115136305597019,true,7.8243140675094525,0,0,7.4109846876186982e-323,3,1,MIP
37,6.0800001621246338,11.61437225101584,true,16.115136305597019,true,7.8243170973038207,0,0,7.4109846876186982e-323,3,1,MIP
38,6.2390000820159912,11.910194190515842,true,16.115136305597019,true,7.8243170973038207,0,0,7.4109846876186982e-323,3,1,MIP
39,6.2790000438690186,11.982366331187603,true,16.115136305597019,true,7.8243737179743382,0,0,7.4109846876186982e-323,3,1,MIP
40,6.371999979019165,12.097371203920702,true,16.056802980441741,true,7.8243737179743382,0,0,1.0869444208507424e-322,3,1,MIP
41,6.3980000019073486,12.141253147678345,true,16.056802980441741,true,7.8243776149253819,0,0,1.0869444208507424e-322,3,1,MIP
42,6.5550000667572021,12.436607722078346,true,16.056802980441741,true,7.8243776149253819,0,0,1.0869444208507424e-322,3,1,MIP
43,6.5859999656677246,12.489607919436516,true,16.056802980441741,true,7.8244745450559092,0,0,1.0869444208507424e-322,3,1,MIP
44,6.6979999542236328,12.657504475748313,true,16.056802980441741,true,7.8245104401312373,0,0,1.0869444208507424e-322,3,1,MIP
45,6.8970000743865967,13.003986336824973,true,16.056802980441741,true,7.8245104401312373,0,0,1.0869444208507424e-322,3,1,MIP
46,6.9939999580383301,13.224684400911539,true,16.056802980441741,true,7.8281454339463732,0,0,1.0869444208507424e-322,3,1,MIP
47,7.1070001125335693,13.44260833595256,true,16.056802980441741,true,7.8283291168879297,0,0,1.0869444208507424e-322,3,1,MIP
48,7.1440000534057617,13.50527165981573,true,16.056802980441741,true,7.8283588053353377,0,0,1.0869444208507424e-322,3,1,MIP
49,7.3359999656677246,13.840225427815732,true,16.056802980441741,true,7.8283588053353377,0,0,1.0869444208507424e-322,3,1,MIP
50,7.3919999599456787,13.951796597430336,true,16.056802980441741,true,7.831280305659102,0,0,1.0869444208507424e-322,3,1,MIP
51,7.4760000705718994,14.067712799170176,true,16.055947117126905,true,7.831280305659102,0,0,1.1363509854348671e-322,3,1,MIP
52,7.5260000228881836,14.18083075332412,true,16.055947117126905,true,7.8313072126362711,0,0,1.1363509854348671e-322,3,1,MIP
53,7.6979999542236328,14.483093026792755,true,16.055947117126905,true,7.8313072126362711,0,0,1.1363509854348671e-322,3,1,MIP
54,7.7699999809265137,14.647656597501017,true,16.055947117126905,true,7.8313372639307026,0,0,1.1363509854348671e-322,3,1,MIP
55,7.9939999580383301,14.926156842282721,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
56,8.2150001525878906,15.345866101822708,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
57,8.4530000686645508,15.686330255531004,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
58,8.567000150680542,15.837782902410124,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
59,8.5770001411437988,15.846598921242123,true,15.939596317126904,true,7.8315489936122269,0,0,1.8774494541967369e-322,3,1,MIP
60,9.5680000782012939,17.946963625447832,true,13.657018227121847,true,7.8315702836815246,0,0,2.6679544875427313e-322,3,1,MIP
61,9.7220001220703125,18.137318266636228,true,13.204393881706213,true,7.8315702836815246,0,2,3.0138004396316039e-322,3,1,MIP
62,9.8300001621246338,18.391903151228071,true,13.204393881706213,true,7.8315702836815246,2,4,3.0138004396316039e-322,3,1,MIP
63,9.8889999389648438,18.533007781638538,true,13.204393881706213,true,7.8317235480018415,3,5,3.0138004396316039e-322,3,1,MIP
64,10.128999948501587,19.155707619996456,true,13.204393881706213,true,7.8317235480018415,4,6,3.0138004396316039e-322,3,1,MIP
65,10.493000030517578,19.711162321937355,true,13.189226830201493,true,7.8318333113619278,5,7,3.0632070042157286e-322,3,1,MIP
66,10.752000093460083,20.381822559619653,true,13.189226830201493,true,7.8318333113619278,7,9,3.0632070042157286e-322,3,1,MIP
67,13.21399998664856,25.502716064992168,true,11.236610990206673,true,7.8318333113619278,8,10,3.5078660854728505e-322,3,1,MIP
68,13.376000165939331,25.917040483178159,true,11.236610990206673,true,7.8318333113619278,9,11,3.5078660854728505e-322,3,1,MIP
69,13.482000112533569,26.148874362511698,true,11.236610990206673,true,7.8318333113619278,11,13,3.5078660854728505e-322,3,1,MIP
70,13.597000122070312,26.412264011717113,true,11.236610990206673,true,7.8318333113619278,15,17,3.5078660854728505e-322,3,1,MIP
