phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L0,child_disjunction,0.030001873708173057,0.030742459786204719,inf,0.049468682614419446,target_reached_requeue,"INTERRUPTED",0.031190757806293004,1,0,1,0.1809999942779541,0.35184924035790388,1,"c6_child_bound_reached_parent_requeued_no_forced_split"
