generation,best_fitness,strict_improvement
0,-2.7945212452789581,true
1,-2.5897801089517234,true
2,-2.5897801089517234,false
3,-2.5897801089517234,false
4,-2.5897801089517234,false
5,-2.5897801089517234,false
6,-2.5897801089517234,false
7,-2.5812526554330213,true
8,-2.5812526554330213,false
9,-2.5463456821046053,true
10,-2.5436181853697568,true
11,-2.5436181853697568,false
12,-2.5350181963255132,true
13,-2.5350181963255132,false
14,-2.523682573541131,true
15,-2.523682573541131,false
16,-2.5208211316665006,true
17,-2.5208211316665006,false
18,-2.5208211316665006,false
19,-2.5208211316665006,false
20,-2.5201283359242783,true
21,-2.5201283359242783,false
22,-2.5201283359242783,false
23,-2.5201283359242783,false
24,-2.5201283359242783,false
25,-2.5201283359242783,false
26,-2.5201283359242783,false
27,-2.5201283359242783,false
28,-2.5199064481791242,true
29,-2.4629144610345457,true
30,-2.4629144610345457,false
31,-2.4629144610345457,false
32,-2.4400100409742556,true
33,-2.4400100409742556,false
34,-2.4400100409742556,false
35,-2.4400100409742556,false
36,-2.4400100409742556,false
37,-2.4400100409742556,false
38,-2.4400100409742556,false
39,-2.4400100409742556,false
40,-2.4400100409742556,false
41,-2.4400100409742556,false
42,-2.4400100409742556,false
43,-2.4400100409742556,false
44,-2.4400100409742556,false
45,-2.4400100409742556,false
46,-2.4400100409742556,false
47,-2.4400100409742556,false
48,-2.4400100409742556,false
49,-2.4400100409742556,false
50,-2.4400100409742556,false
51,-2.4400100409742556,false
52,-2.4400100409742556,false
53,-2.4400100409742556,false
54,-2.4400100409742556,false
55,-2.3998091130972448,true
56,-2.3998091130972448,false
57,-2.3998091130972448,false
58,-2.3998091130972448,false
59,-2.3998091130972448,false
60,-2.3998091130972448,false
61,-2.3998091130972448,false
62,-2.3998091130972448,false
63,-2.3998091130972448,false
64,-2.3998091130972448,false
65,-2.3998091130972448,false
66,-2.3998091130972448,false
67,-2.3998091130972448,false
68,-2.3998091130972448,false
69,-2.3783238970444094,true
70,-2.3783238970444094,false
71,-2.3751132900332923,true
72,-2.3751132900332923,false
73,-2.3751132900332923,false
74,-2.3751132900332923,false
