run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,1,0,1,1,1,0,0.053626367066970722,0.016456642113285437,,1442,0,0.015819300000000001,0.00056649999999999995,awaiting_reoptimization
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,1,0,1,1,2,0,0.053626367066970722,0.016456642113285437,0.017350613136483888,,,0.015819300000000001,0.00056649999999999995,passed
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,2,0,1,1,1,0.053626367066970722,0.10725273413394144,0.06143217802656796,,1443,0,0.015310300000000001,0.0004393,awaiting_reoptimization
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,2,0,1,1,2,0.053626367066970722,0.10725273413394144,0.06143217802656796,0.061432178026567981,,,0.015310300000000001,0.0004393,passed
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,3,1,2,2,1,0,0.026813183533485361,0.017350613136483894,,1442,0,0.0145031,0.00044519999999999998,awaiting_reoptimization
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,3,1,2,2,2,0,0.026813183533485361,0.017350613136483894,0.02433277947499262,,,0.0145031,0.00044519999999999998,passed
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,4,1,2,2,1,0.026813183533485361,0.053626367066970722,0.03461895744832201,,1442,0,0.014764899999999999,0.00044099999999999999,awaiting_reoptimization
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,4,1,2,2,2,0.026813183533485361,0.053626367066970722,0.03461895744832201,0.035098763876342573,,,0.014764899999999999,0.00044099999999999999,passed
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,7,3,3,3,1,0,0.01340659176674268,0.024621688786740245,,1442,0,0.0145168,0.00041599999999999997,awaiting_reoptimization
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,8,3,3,3,1,0.01340659176674268,0.026813183533485361,0.024332779474992922,,1442,0,0.0152286,0.00046979999999999998,awaiting_reoptimization
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,8,3,3,3,2,0.01340659176674268,0.026813183533485361,0.024332779474992922,0.029005570351929834,,,0.0152286,0.00046979999999999998,passed
stage2__tight_T_seed3101__t_cpx_st_pon_diag__300s,11,8,4,4,1,0.01340659176674268,0.020109887650114022,0.029005570351929834,,1442,0,0.014522,0.0004215,awaiting_reoptimization
