phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,1.66202,1.80241,1.80241,1.83985,target_reached_requeue,"INTERRUPTED",1.80263,1,0,1,8.911,16.9243,701,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,1.80241,1.80263,1.80263,1.83985,target_reached_requeue,"INTERRUPTED",1.81753,1,0,1,0.168,0.297455,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1,next_leaf,1.80263,1.81753,1.81753,1.83985,target_reached_requeue,"INTERRUPTED",1.81758,1,0,1,9.081,17.6239,1066,"c6_next_strict_frontier_bound_reached_requeue"
1,L2.0,next_leaf,1.81753,1.81758,1.81758,1.83985,target_reached_requeue,"INTERRUPTED",1.81985,1,0,1,0.316,0.496221,1,"c6_next_strict_frontier_bound_reached_requeue"
