instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round33_v10_tight_T_M2_Q20_seed2085634706.txt,20260626,1,greedy,deterministic_tgbc_greedy_mode_0,0.863732,0.505216,2.3901,2,4,20,7,13,"2356.17|1050.3",true,4.39e-05,true,
round33_v10_tight_T_M2_Q20_seed2085634706.txt,20260626,2,greedy,deterministic_tgbc_greedy_mode_1,0.779195,0.448582,2.20408,2,4,20,7,13,"2356.17|1163.61",true,7.89e-05,true,
round33_v10_tight_T_M2_Q20_seed2085634706.txt,20260626,3,greedy,deterministic_tgbc_greedy_mode_2,0.779195,0.448582,2.20408,2,4,20,7,13,"2356.17|1163.61",true,0.0001086,false,
