leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.066725493719534776,1,1,0,1,0.056000867249086608,"OPTIMAL",0.14120895286287194,0.17377819999999999
L1,"",0,0.066725493719534776,0.13345098743906955,1,1,0,1,0.11047441594390901,"OPTIMAL",0.12874606001937408,0.59023840000000005
L2,"",0,0.13345098743906955,0.20017648115860431,1,1,0,1,0.17719990966344379,"OPTIMAL",0.13408891353977362,0.95356280000000004
L0.0,"L0",1,0,0.033362746859767388,1,0,1,0,0,"INFEASIBLE",0.16464167709144029,1.1658105999999999
L0.1,"L0",1,0.033362746859767388,0.066725493719534776,1,1,0,1,0.078759337998938334,"OPTIMAL",0.16628433395858541,1.3291074
L1.0,"L1",1,0.066725493719534776,0.10008824057930216,1,1,0,1,0.11047441594390901,"OPTIMAL",0.13117708614403098,1.969986
L1.1,"L1",1,0.10008824057930216,0.13345098743906955,1,1,0,1,0.14383716280367642,"OPTIMAL",0.1356316895838674,2.1180734999999999
L0.1.0,"L0.1",2,0.033362746859767388,0.050044120289651078,1,1,0,1,0.078759337998938347,"OPTIMAL",0.14173525984263569,5.3296538
L0.1.1,"L0.1",2,0.050044120289651078,0.066725493719534776,1,1,0,1,0.093793042514025315,"OPTIMAL",0.1343595906804072,5.4742702999999997
L3,"",0,0.20017648115860431,0.2669019748781391,1,1,0,1,0.24392540338297858,"OPTIMAL",0.13335721811325407,5.8933369999999998
L2.0,"L2",1,0.13345098743906955,0.16681373429883695,1,1,0,1,0.17719990966344379,"OPTIMAL",0.12979352376635223,6.0479066000000001
L2.1,"L2",1,0.16681373429883695,0.20017648115860431,1,1,0,1,0.21056265652321121,"OPTIMAL",0.13428417313110358,6.1989226999999998
L3.0,"L3",1,0.20017648115860431,0.23353922801837171,1,1,0,1,0.24392540338297858,"OPTIMAL",0.15060562883074244,8.6919725000000003
L3.1,"L3",1,0.23353922801837171,0.2669019748781391,1,0,1,0,0,"INFEASIBLE",0.12885761504798737,8.8358954999999995
L3.0.0,"L3.0",2,0.20017648115860431,0.216857854588488,1,1,0,1,0.24392540338297858,"OPTIMAL",0.14152050560033927,8.9856631999999994
L3.0.1,"L3.0",2,0.216857854588488,0.23353922801837171,1,1,0,1,0.26060677681286226,"OPTIMAL",0.12542693866006135,9.1303836
