parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L0,0.15290419666912278,L0.0,0,1,L0.1,0.078759337998938334,0,0.078759337998938334,9.9999999999999995e-08,"current_complete_child_infeasibility"
L1,0.16021507327408205,L1.0,0.11047441594390901,0,L1.1,0.14383716280367642,0,0.11047441594390901,9.9999999999999995e-08,"current_child_gain_not_strict"
L0.1,0.192357658903128,L0.1.0,0.078759337998938347,0,L0.1.1,0.093793042514025315,0,0.078759337998938347,9.9999999999999995e-08,"current_child_gain_not_strict"
L2,0.22913118871196886,L2.0,0.17719990966344379,0,L2.1,0.21056265652321121,0,0.17719990966344379,9.9999999999999995e-08,"current_child_gain_not_strict"
L3,0.24392540338297858,L3.0,0.24392540338297858,0,L3.1,0,1,0.24392540338297858,9.9999999999999995e-08,"current_complete_child_infeasibility"
L3.0,0.24392540338297858,L3.0.0,0.24392540338297858,0,L3.0.1,0.26060677681286226,0,0.24392540338297858,9.9999999999999995e-08,"current_child_gain_not_strict"
