leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.066725493719534776,0,0.15290419666912278,replaced,1,1,0,0.056000867249086608,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.066725493719534776,0.13345098743906955,0.066725493719534776,0.24750489414424515,closed,1,1,0,0.11047441594390901,1,1,1,0,"native_terminal_mip_optimal","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.13345098743906955,0.20017648115860431,0.13345098743906955,1e+100,empty,1,1,0,0.17719990966344379,1,1,1,0,"native_terminal_mip_infeasible","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3,"",0,-1,0.20017648115860431,0.2669019748781391,0.20017648115860431,0.24392540338297858,replaced,1,1,0,0.24392540338297858,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L0.0,"L0",1,0,0,0.033362746859767388,0.15290419666912278,0.2669019748781391,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L0.1,"L0",1,1,0.033362746859767388,0.066725493719534776,0.15290419666912278,1e+100,empty,1,1,0,0.078759337998938334,1,1,1,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L3.0,"L3",1,0,0.20017648115860431,0.23353922801837171,0.24392540338297858,1e+100,empty,1,1,0,0.24392540338297858,1,0,0,0,"native_terminal_mip_infeasible","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;native_terminal_mip_bound"
L3.1,"L3",1,1,0.23353922801837171,0.2669019748781391,0.24392540338297858,0.24750489414424628,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
