elapsed_seconds,event,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0002235,initial_empty_incumbent,0.49,0,1,0,-1,"","seed_initial",0,0,0,0,0.0002235,0.0002235,0,0,0,0,0
0.0003857,initial_after_seed,0.49,0,1,2,0,"[0,0.245]",gamma_floor,0,0,0,0,0.0003857,0.0003857,0,0,0,0,0
0.1582175,interval_relaxation_0,0.49,0,1,2,0,"[0,0.245]",gamma_floor,0,0,0,0,0.0003857,0.0003857,0.1576345,0,0,0,0
2.2647129,interval_tree_0,0.135,0,1,1,0,"[0,0.245]",gamma_floor,0,69,0.135,0,0.0003857,2.2647129,0.1576345,2.0987248,0.0039826,230,13
2.2647809,route_pool_after_candidate_0,0,0,0,0,-1,"",,0,70,0,0,0.0003857,2.2647809,0.1576345,2.0987248,0.0039826,230,13
2.264897,route_pool_before_final_summary,0,0,0,0,-1,"",,0,70,0,0,0.0003857,2.2647809,0.1576345,2.0987248,0.0039826,230,13
2.2649161,final_summary,0,0,0,0,-1,"",incumbent_cutoff,0,70,0,0,0.0003857,2.2647809,0.1576345,2.0987248,0.0039826,230,13
