leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.0057659838560324599,1,1,0,1,0.016980181021260074,"OPTIMAL",0.011476297991414794,0.039521100000000003
L1,"",0,0.0057659838560324599,0.01153196771206492,1,1,0,1,0.018426884057566043,"OPTIMAL",0.013594969958502774,0.068525100000000005
L2,"",0,0.01153196771206492,0.017297951568097381,1,1,0,1,0.020387573867992833,"OPTIMAL",0.011681353663197282,0.098180100000000006
L3,"",0,0.017297951568097381,0.02306393542412984,1,0,1,0,0,"INFEASIBLE",0.0090192169362459558,0.14159759999999999
L1.0,"L1",1,0.0057659838560324599,0.0086489757840486903,1,1,0,1,0.01949652505582769,"OPTIMAL",0.012218996546592626,0.2290701
L1.1,"L1",1,0.0086489757840486903,0.01153196771206492,1,1,0,1,0.020340506004546913,"OPTIMAL",0.012817782873019877,0.26009399999999999
L2.0,"L2",1,0.01153196771206492,0.014414959640081149,1,1,0,1,0.021182565735771704,"OPTIMAL",0.011286079984540247,0.47652489999999997
L2.1,"L2",1,0.014414959640081149,0.017297951568097381,1,1,0,1,0.022337868490844154,"OPTIMAL",0.0099792645306524142,0.50639230000000002
