parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L1,0.021477313210149899,L1.0,0.01949652505582769,0,L1.1,0.020340506004546913,0,0.01949652505582769,9.9999999999999995e-08,"current_child_gain_not_strict"
L2,0.022381363386763532,L2.0,0.021182565735771704,0,L2.1,0.022337868490844154,0,0.021182565735771704,9.9999999999999995e-08,"current_child_gain_not_strict"
