decision_sequence,K0,tau,interval_id,parent_id,depth,gamma_L,gamma_U,B_p,B_L,B_R,U,proof_gap,g_L_raw,g_R_raw,g_L,g_R,eta,mu,S_AM,adaptive_rho_I,score_tolerance,selected_action,native_target,deterministic_reason,coverage_update
1,1,0.080000000000000002,"L0","",0,0,0.8162382059163058,0.37529038651722907,0.37529038651722885,0.72966165045728881,0.8162382059163058,0.44094781939907673,-5.0356208865628023e-16,0.80365804829922183,0,0.80365804829922183,0,0.40182902414961091,0,0.1990896505530024,2.2678421058846057e-07,"exact-close",,"adaptive_mass_no_strict_child_improvement","parent_coverage_retained"
