leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.083864016474595071,0,0.15427612932871687,open,1,1,0,0.10528305524920452,0,1,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.083864016474595071,0.16772803294919014,0.083864016474595071,0.15792949847297655,open,1,1,0,0.15792949847297655,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L2,"",0,-1,0.16772803294919014,0.25159204942378521,0.16772803294919014,0.16772803294919014,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L3,"",0,-1,0.25159204942378521,0.33545606589838028,0.25159204942378521,0.25159204942378521,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
