vehicle,route_sequence_position,predecessor,station,successor,pickup,drop,load_before,load_after,travel_time_from_predecessor,operation_time,station_inventory_after
0,1,0,4,2,4,0,0,4,139.0308148351876,240.0,11
0,2,4,2,6,0,4,4,0,322.3608656948636,240.0,7
0,3,2,6,5,4,0,0,4,192.03151659521632,240.0,10
0,4,6,5,0,0,4,4,0,115.30161435534215,240.0,6
