instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
round39_small_medium_V10_M1_Q20_slot04_seed1035775879.txt,20260626,1,hga-tgbc,native_hga_tgbc_full_migration,0.316977,0.141453,1.17016,1,3,8,8,0,"2355.83",true,0.802308,true,
