process_elapsed_seconds,exact_phase_elapsed_seconds,event_type,active_leaf,active_leaf_valid_lower_bound,other_open_leaf_min_valid_lower_bound,valid_global_lower_bound,verified_global_upper_bound,open_relevant_leaf_count,closed_relevant_leaf_count,event_source
50.360804000000002,0.0080944999999999993,exact_tree_initialization,,0,,0,0.60752928321797284,4,0,c0_exact_interval_cover
53.453825855313113,3.1011162553131104,native_root_processing_bound,L0,0,0.15188232080449321,0,0.60752928321797284,4,0,gurobi_cb_mip_objbnd_valid_native_bound
81.825775899999996,31.473019300000001,partial_native_mip_bound_improvement,L0,0,0.15188232080449321,0,0.60752928321797284,4,0,gurobi_native_final_valid_dual_bound
81.902974801907348,31.550265301907348,native_root_processing_bound,L0,0,0.15188232080449321,0,0.60752928321797284,4,0,gurobi_cb_mip_objbnd_valid_native_bound
141.947879,91.595138700000007,partial_native_mip_bound_improvement,L0,0,0.15188232080449321,0,0.60752928321797284,4,0,gurobi_native_final_valid_dual_bound
141.9479499,91.595240399999994,split,L0,,0,0,0.60752928321797284,5,0,c0_attempt_triggered_atomic_split_diagnostic_only
145.33529189891053,94.982582298910529,native_root_processing_bound,L0.0,0,0,0,0.60752928321797284,5,0,gurobi_cb_mip_objbnd_valid_native_bound
167.7726457,117.4199078,infeasible_closure,L0.0,,0,0,0.60752928321797284,4,1,gurobi_native_exact_leaf_finalization
171.17998840463258,120.82727880463257,native_root_processing_bound,L0.1,0.075941160402246605,0.15188232080449321,0.075941160402246605,0.60752928321797284,4,1,gurobi_cb_mip_objbnd_valid_native_bound
199.2464186,148.89364190000001,partial_native_mip_bound_improvement,L0.1,0.075941160402246605,0.15188232080449321,0.075941160402246605,0.60752928321797284,4,1,gurobi_native_final_valid_dual_bound
199.32370300190735,148.97099350190734,native_root_processing_bound,L0.1,0.075941160402246605,0.15188232080449321,0.075941160402246605,0.60752928321797284,4,1,gurobi_cb_mip_objbnd_valid_native_bound
241.4386547,191.08591609999999,infeasible_closure,L0.1,,0.15188232080449321,0.15188232080449321,0.60752928321797284,3,2,gurobi_native_exact_leaf_finalization
244.83094947166137,194.47823987166137,native_root_processing_bound,L1,0.15188232080449321,0.30376464160898642,0.15188232080449321,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
250.71694938964538,200.36423978964538,native_root_processing_bound,L1,0.44644627425188665,0.30376464160898642,0.30376464160898642,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
265.54294936484985,215.19023976484985,native_root_processing_bound,L1,0.49241244521488209,0.30376464160898642,0.30376464160898642,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
268.88894932098083,218.53623972098083,native_root_processing_bound,L1,0.49452860737416177,0.30376464160898642,0.30376464160898642,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
273.00172620000001,222.64896899999999,partial_native_mip_bound_improvement,L1,0.49452860737416177,0.30376464160898642,0.30376464160898642,0.60752928321797284,3,2,gurobi_native_final_valid_dual_bound
276.34277399237061,225.99006439237061,native_root_processing_bound,L2,0.30376464160898642,0.45564696241347963,0.30376464160898642,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
280.28077395613099,229.92806435613099,native_root_processing_bound,L2,0.57175009462827064,0.45564696241347963,0.45564696241347963,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
281.46177395040894,231.10906435040894,native_root_processing_bound,L2,0.59032316162349263,0.45564696241347963,0.45564696241347963,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
284.81877406294251,234.46606446294251,native_root_processing_bound,L2,0.59672765424574459,0.45564696241347963,0.45564696241347963,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
285.12677391226197,234.77406431226197,native_root_processing_bound,L2,0.59673626447353745,0.45564696241347963,0.45564696241347963,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
286.38677390272522,236.03406430272523,native_root_processing_bound,L2,0.5981632051795468,0.45564696241347963,0.45564696241347963,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
290.87677391226197,240.52406431226197,native_root_processing_bound,L2,0.60197088286025602,0.45564696241347963,0.45564696241347963,0.60752928321797284,3,2,gurobi_cb_mip_objbnd_valid_native_bound
291.48587199999997,241.1329925,partial_native_mip_bound_improvement,L2,0.60197088286025602,0.45564696241347963,0.45564696241347963,0.60752928321797284,3,2,gurobi_native_final_valid_dual_bound
291.48596830000002,241.13325889999999,interruption,L3,0.45564696241347963,0.49452860737416177,0.45564696241347963,0.60752928321797284,3,2,unified_process_deadline_launch_guard
291.48670909999998,241.13399960000001,finalization,,0.45564696241347963,,0.45564696241347963,0.60752928321797284,3,2,c0_deadline_finalization_open_coverage
