event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.0113901,0.018005018484825327,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.013476200000000001,0.019378612099920513,true,1.1704265647484136,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.016221699999999999,0.024332217585560652,true,1.1704265647484136,true,0.52045590582196133,0,0,4.9406564584124654e-324,3,1,MIP
3,0.036810500000000003,0.045704010056580986,true,1.0411189924511659,true,0.52045590582196133,0,0,9.8813129168249309e-324,3,1,MIP
4,0.041872199999999998,0.056323886647563257,true,1.0411189924511659,true,0.61357010289051128,0,0,9.8813129168249309e-324,3,1,MIP
5,0.046892200000000002,0.060863934873489012,true,1.0411189924511659,true,0.61466896733871168,0,0,9.8813129168249309e-324,3,1,MIP
6,0.047830200000000003,0.061940145595239395,true,1.0411189924511659,true,0.61805785413286152,0,0,9.8813129168249309e-324,3,1,MIP
7,0.065418000000000004,0.080851620112841693,true,1.0411189924511659,true,0.63387231671503608,0,0,9.8813129168249309e-324,3,1,MIP
8,0.068088999999999997,0.083407119799649085,true,1.0411189924511659,true,0.63890789734716713,0,0,9.8813129168249309e-324,3,1,MIP
9,0.1008498,0.11216561442661893,true,1.0411189924511659,true,0.64444911153871276,0,0,9.8813129168249309e-324,3,1,MIP
10,0.10553319999999999,0.11634312132448485,true,1.0411189924511659,true,0.6450550108503299,0,0,9.8813129168249309e-324,3,1,MIP
11,0.13289309999999999,0.141104398090561,true,1.0411189924511659,true,0.6463511218180753,0,0,9.8813129168249309e-324,3,1,MIP
12,0.13764999999999999,0.14608155543080198,true,1.0411189924511659,true,0.64642887037463548,0,0,9.8813129168249309e-324,3,1,MIP
13,0.1513053,0.1590528510918533,true,1.0411189924511659,true,0.6467147015913518,0,0,9.8813129168249309e-324,3,1,MIP
14,0.1556178,0.16339358668753862,true,1.0411189924511659,true,0.64676183074900018,0,0,9.8813129168249309e-324,3,1,MIP
15,0.16741919999999999,0.17331582828955075,true,1.0411189924511659,true,0.64676578613432112,0,0,9.8813129168249309e-324,3,1,MIP
16,0.17819589999999999,0.18361759756963897,true,1.0411189924511659,true,0.64898131795506309,0,2,9.8813129168249309e-324,3,1,MIP
17,0.1817589,0.19010453076345554,true,1.0411189924511659,true,0.65438365147728683,2,4,9.8813129168249309e-324,3,1,MIP
18,0.20793790000000001,0.22759784531753699,true,1.0411189924511659,true,0.66742243988049599,58,50,9.8813129168249309e-324,3,1,MIP
19,0.22814580000000001,0.25597112487536605,true,1.0411189924511659,true,0.68880564489440399,108,85,9.8813129168249309e-324,3,1,MIP
20,0.23750769999999999,0.26793764897605454,true,1.0411189924511659,true,0.68991032235950767,135,104,9.8813129168249309e-324,3,1,MIP
21,0.24621879999999999,0.27871827447271907,true,1.0411189924511659,true,0.69350592934580158,151,113,9.8813129168249309e-324,3,1,MIP
22,0.25086039999999998,0.28529748175151093,true,1.0411189924511659,true,0.71447316118757509,161,113,9.8813129168249309e-324,3,1,MIP
23,0.2605594,0.29393964378117138,true,1.0411189924511659,true,0.71477436223329494,173,118,9.8813129168249309e-324,3,1,MIP
24,0.26488420000000001,0.29870076042942495,true,1.0411189924511659,true,0.71538352673806849,183,115,9.8813129168249309e-324,3,1,MIP
25,0.269262,0.30441611417164582,true,1.0411189924511659,true,0.7182198992994373,188,116,9.8813129168249309e-324,3,1,MIP
26,0.29319400000000001,0.33915798412469789,true,1.0411189924511659,true,0.72258697969404928,250,160,9.8813129168249309e-324,3,1,MIP
27,0.29769709999999999,0.34424920366959549,true,1.0411189924511659,true,0.72446460655791989,255,157,9.8813129168249309e-324,3,1,MIP
28,0.30324400000000001,0.35348270526993342,true,1.0411189924511659,true,0.72491826336188114,258,156,9.8813129168249309e-324,3,1,MIP
29,0.30339640000000001,0.3536440740994517,true,1.0411189924511659,true,0.72897737353169367,259,157,9.8813129168249309e-324,3,1,MIP
