run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
forensic__V12_M2__baseline__300s,1,0,2,1.7525280000000001,1.7532403999999999,0.00071239999999983539,0,1,1,0.37089921896969874,0.031071274666607397,0,parent-copy
forensic__V12_M2__baseline__300s,2,0,1,1.7525280000000001,1.8164733,0.063945299999999872,0,2,2,0.37089921896969874,0.39032331004409287,0,parent-copy
forensic__V12_M2__baseline__300s,3,2,4,1.8885391,1.8891792999999999,0.00064019999999986865,2,3,1,0.59260465066808399,0.39032331004409287,0,parent-copy
forensic__V12_M2__baseline__300s,5,3,6,1.9517334,2.3824524,0.43071900000000007,3,5,2,0.60648049114095959,0.39032331004409287,0,parent-copy
forensic__V12_M2__baseline__300s,6,3,5,1.9517334,2.5314264,0.57969300000000001,3,6,3,0.60648049114095959,0.4801363188884642,0,parent-copy
forensic__V12_M2__baseline__300s,7,5,8,2.4271170999999998,2.583415,0.15629790000000021,5,7,2,0.61732313578808018,0.39032331004409287,0,parent-copy
forensic__V12_M2__baseline__300s,8,5,7,2.4271170999999998,2.6259120999999999,0.19879500000000005,5,8,3,0.61732313578808018,0.43522981446627851,0,parent-copy
forensic__V12_M2__baseline__300s,11,8,12,2.6610832000000002,2.6667301999999999,0.0056469999999997356,8,9,1,0.63956469844194019,0.43522981446627851,0,parent-copy
forensic__V12_M2__baseline__300s,12,8,11,2.6610832000000002,2.7402484999999999,0.079165299999999661,8,10,2,0.63956469844194019,0.45768306667737135,0,parent-copy
forensic__V12_M2__baseline__300s,13,11,14,2.7042074999999999,2.8282710999999998,0.12406359999999994,9,11,2,0.64480258888837372,0.43522981446627851,0,parent-copy
forensic__V12_M2__baseline__300s,14,11,13,2.7042074999999999,2.8614120000000001,0.15720450000000019,9,12,3,0.64480258888837372,0.44645644057182493,0,parent-copy
forensic__V12_M2__baseline__300s,17,14,18,2.8860724000000002,2.8867153000000001,0.00064289999999989078,12,13,1,0.64905246638472947,0.44645644057182493,0,parent-copy
forensic__V12_M2__baseline__300s,18,14,17,2.8860724000000002,2.9204427000000002,0.034370299999999965,12,14,2,0.64905246638472947,0.45206975362459811,0,parent-copy
forensic__V12_M2__baseline__300s,19,17,20,2.9148926999999998,2.9500902,0.035197500000000215,13,15,2,0.65137144075798092,0.44645644057182493,0,parent-copy
forensic__V12_M2__baseline__300s,20,17,19,2.9148926999999998,2.9835777999999999,0.068685100000000165,13,16,3,0.65137144075798092,0.44926309709821155,0,parent-copy
forensic__V12_M2__baseline__300s,25,20,26,3.0072363000000002,3.0079433,0.00070699999999979113,16,17,1,0.65227413346153384,0.44926309709821155,0,parent-copy
forensic__V12_M2__baseline__300s,26,20,25,3.0072363000000002,3.0427436000000001,0.035507299999999908,16,18,2,0.65227413346153384,0.45066642536140483,0,parent-copy
