run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage2__V12_M1__t_cpx_st_pon_diag__300s,1,0,1,1,1,0,0.17860029160420776,0.21769359262713356,,643,0,0.0038755999999999999,0.0001351,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,2,0,1,1,1,0.17860029160420776,0.34414394035127271,0.26670577095756071,,643,0,0.0041660000000000004,0.00012990000000000001,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,2,0,1,1,2,0.17860029160420776,0.34414394035127271,0.26670577095756071,0.30289243679267086,,,0.0041660000000000004,0.00012990000000000001,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,3,2,2,2,1,0.17860029160420776,0.26790043740631164,0.30289243679267086,,643,0,0.0042186999999999997,0.0001373,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,3,2,2,2,2,0.17860029160420776,0.26790043740631164,0.30289243679267086,0.30414812017001086,,,0.0042186999999999997,0.0001373,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,4,2,2,2,1,0.26790043740631164,0.34414394035127271,0.35203174974966367,,643,0,0.0041637999999999996,0.0001329,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,5,3,3,3,1,0.17860029160420776,0.2232503645052597,0.30414812017001086,,643,0,0.0045044000000000004,0.00012980000000000001,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,5,3,3,3,2,0.17860029160420776,0.2232503645052597,0.30414812017001086,0.3071553338822941,,,0.0045044000000000004,0.00012980000000000001,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,6,3,3,3,1,0.2232503645052597,0.26790043740631164,0.32124924896386897,,643,0,0.0041929999999999997,0.0001416,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,6,3,3,3,2,0.2232503645052597,0.26790043740631164,0.32124924896386897,0.32868535584866176,,,0.0041929999999999997,0.0001416,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,7,5,4,4,1,0.17860029160420776,0.20092532805473373,0.30715533388229416,,643,0,0.0041254000000000004,0.00013740000000000001,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,7,5,4,4,2,0.17860029160420776,0.20092532805473373,0.30715533388229416,0.30983452757531393,,,0.0041254000000000004,0.00013740000000000001,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,11,7,5,5,1,0.17860029160420776,0.18976280982947075,0.30983452757531366,,643,0,0.0041187999999999997,0.00014440000000000001,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,11,7,5,5,2,0.17860029160420776,0.18976280982947075,0.30983452757531366,0.3132401352264288,,,0.0041187999999999997,0.00014440000000000001,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,12,7,5,5,1,0.18976280982947075,0.20092532805473373,0.31048735772175412,,643,0,0.0041051000000000004,0.0001317,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,12,7,5,5,2,0.18976280982947075,0.20092532805473373,0.31048735772175412,0.31278095008495199,,,0.0041051000000000004,0.0001317,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,13,11,6,6,1,0.17860029160420776,0.18418155071683925,0.31493971456237801,,643,0,0.0041564000000000002,0.00013870000000000001,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,14,11,6,6,1,0.18418155071683925,0.18976280982947075,0.3132401352264288,,643,0,0.0043680999999999998,0.00014129999999999999,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,14,11,6,6,2,0.18418155071683925,0.18976280982947075,0.3132401352264288,0.31355041274603151,,,0.0043680999999999998,0.00014129999999999999,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,17,14,7,7,1,0.18418155071683925,0.18697218027315499,0.31407224286015012,,643,0,0.0040771999999999996,0.00012899999999999999,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,17,14,7,7,2,0.18418155071683925,0.18697218027315499,0.31407224286015012,0.31616437518276375,,,0.0040771999999999996,0.00012899999999999999,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,18,14,7,7,1,0.18697218027315499,0.18976280982947075,0.31355041274603151,,643,0,0.0043854000000000002,0.0001349,awaiting_reoptimization
stage2__V12_M1__t_cpx_st_pon_diag__300s,18,14,7,7,2,0.18697218027315499,0.18976280982947075,0.31355041274603151,0.31390092571085854,,,0.0043854000000000002,0.0001349,passed
stage2__V12_M1__t_cpx_st_pon_diag__300s,21,18,8,8,1,0.18697218027315499,0.18836749505131287,0.31390092571085859,,643,0,0.0040140000000000002,0.00012740000000000001,awaiting_reoptimization
