run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__moderate_seed3302__parent_delta__300s,85,81,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8696,42,250,42,0,1171,0,0.0144663,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3a5d56c9e23ef2ae,passed,
stage1__moderate_seed3302__parent_delta__300s,89,85,branch_bounds_only,exact-incremental-delta,1421,42,9867,42,250,41,0,0,1,0.014324699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,748202c74226c6d4,passed,
stage1__moderate_seed3302__parent_delta__300s,90,85,branch_bounds_only,exact-incremental-delta,1421,42,9867,42,796,40,0,0,2,0.0140194,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|sp_product_mccormick,fc7d903d4cf67583,passed,
stage1__moderate_seed3302__parent_delta__300s,86,81,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8696,42,796,42,0,625,0,0.014776299999999999,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|sp_product_mccormick,88596d0ea45fc8f0,passed,
stage1__moderate_seed3302__parent_delta__300s,91,86,branch_bounds_only,exact-incremental-delta,1421,42,9321,42,250,41,0,0,1,0.014259300000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f8df895fac8fe613,passed,
stage1__moderate_seed3302__parent_delta__300s,92,86,branch_bounds_only,exact-incremental-delta,1421,42,9321,42,794,39,0,0,3,0.014024699999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,a4dbab1d698a5193,passed,
stage1__moderate_seed3302__parent_delta__300s,89,85,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9867,42,250,42,0,1171,0,0.014421399999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,748202c74226c6d4,passed,
stage1__moderate_seed3302__parent_delta__300s,93,89,branch_bounds_only,exact-incremental-delta,1421,42,11038,42,250,41,0,0,1,0.014102099999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a2b9e32d03f56433,passed,
stage1__moderate_seed3302__parent_delta__300s,94,89,branch_bounds_only,exact-incremental-delta,1421,42,11038,42,1180,41,0,0,1,0.014267800000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,08fb361372ca15e6,passed,
stage1__moderate_seed3302__parent_delta__300s,90,85,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9867,42,796,42,0,625,0,0.0147139,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|sp_product_mccormick,fc7d903d4cf67583,passed,
stage1__moderate_seed3302__parent_delta__300s,95,90,branch_bounds_only,exact-incremental-delta,1421,42,10492,42,250,41,0,0,1,0.014206399999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6441aae9664a8100,passed,
stage1__moderate_seed3302__parent_delta__300s,96,90,branch_bounds_only,exact-incremental-delta,1421,42,10492,42,1180,41,0,0,1,0.0142086,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b33ba9a0a8a5c383,passed,
stage1__moderate_seed3302__parent_delta__300s,93,89,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,11038,42,250,42,0,1171,0,0.014113799999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a2b9e32d03f56433,passed,
stage1__moderate_seed3302__parent_delta__300s,97,93,branch_bounds_only,exact-incremental-delta,1421,42,12209,42,250,41,0,0,1,0.014219600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2d7b390a6dfd26d1,passed,
stage1__moderate_seed3302__parent_delta__300s,98,93,branch_bounds_only,exact-incremental-delta,1421,42,12209,42,1180,41,0,0,1,0.0139659,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c3eb4dd0764cfd0f,passed,
stage1__moderate_seed3302__parent_delta__300s,94,89,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,11038,42,1180,42,0,241,0,0.014332299999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,08fb361372ca15e6,passed,
stage1__moderate_seed3302__parent_delta__300s,99,94,branch_bounds_only,exact-incremental-delta,1421,42,11279,42,250,41,0,0,1,0.0141849,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,118c7deb66e9e9d5,passed,
stage1__moderate_seed3302__parent_delta__300s,100,94,branch_bounds_only,exact-incremental-delta,1421,42,11279,42,1180,41,0,0,1,0.014271600000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b89c215473c071b5,passed,
stage1__moderate_seed3302__parent_delta__300s,97,93,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,12209,42,250,42,0,1171,0,0.014269499999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2d7b390a6dfd26d1,passed,
stage1__moderate_seed3302__parent_delta__300s,98,93,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,12209,42,1180,42,0,241,0,0.0141178,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c3eb4dd0764cfd0f,passed,
stage1__moderate_seed3302__parent_delta__300s,12,6,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,4391,42,1180,42,0,241,0,0.014255800000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,3477aee351fca754,passed,
stage1__moderate_seed3302__parent_delta__300s,225,12,branch_bounds_only,exact-incremental-delta,1421,42,4632,42,250,41,0,0,1,0.0142246,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,77f1b9134e56d334,passed,
stage1__moderate_seed3302__parent_delta__300s,226,12,branch_bounds_only,exact-incremental-delta,1421,42,4632,42,795,40,0,0,2,0.014150299999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,a3159d747bb82e93,passed,
stage1__moderate_seed3302__parent_delta__300s,225,12,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,4632,42,250,42,0,1171,0,0.014298999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,77f1b9134e56d334,passed,
stage1__moderate_seed3302__parent_delta__300s,227,225,branch_bounds_only,exact-incremental-delta,1421,42,5803,42,250,41,0,0,1,0.0143258,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d483811938bc6b09,passed,
stage1__moderate_seed3302__parent_delta__300s,228,225,branch_bounds_only,exact-incremental-delta,1421,42,5803,42,1180,41,0,0,1,0.0140564,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ae98a556696e8b5f,passed,
stage1__moderate_seed3302__parent_delta__300s,226,12,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,4632,42,795,42,0,626,0,0.014227699999999999,direct_gini_floor|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|required_station_movement|sp_product_mccormick,a3159d747bb82e93,passed,
stage1__moderate_seed3302__parent_delta__300s,229,226,branch_bounds_only,exact-incremental-delta,1421,42,5258,42,250,41,0,0,1,0.0148428,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,78b0278ebe4f6786,passed,
stage1__moderate_seed3302__parent_delta__300s,230,226,branch_bounds_only,exact-incremental-delta,1421,42,5258,42,794,39,0,0,3,0.0140891,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,c9516898512a74fe,passed,
stage1__moderate_seed3302__parent_delta__300s,227,225,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5803,42,250,42,0,1171,0,0.0142615,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d483811938bc6b09,passed,
stage1__moderate_seed3302__parent_delta__300s,231,227,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,250,41,0,0,1,0.014231799999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,82d864aa9c89aae2,passed,
stage1__moderate_seed3302__parent_delta__300s,232,227,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,1180,41,0,0,1,0.0146196,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0bf067cc80917543,passed,
stage1__moderate_seed3302__parent_delta__300s,231,227,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6974,42,250,42,0,1171,0,0.0143619,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,82d864aa9c89aae2,passed,
stage1__moderate_seed3302__parent_delta__300s,233,231,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,250,41,0,0,1,0.014241699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d27b92441b4d54cd,passed,
stage1__moderate_seed3302__parent_delta__300s,234,231,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,1180,41,0,0,1,0.0148953,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,328f4346ada7e8fb,passed,
stage1__moderate_seed3302__parent_delta__300s,233,231,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8145,42,250,42,0,1171,0,0.0143795,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d27b92441b4d54cd,passed,
stage1__moderate_seed3302__parent_delta__300s,235,233,branch_bounds_only,exact-incremental-delta,1421,42,9316,42,250,41,0,0,1,0.0144222,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,24f3fccaec6e3113,passed,
stage1__moderate_seed3302__parent_delta__300s,236,233,branch_bounds_only,exact-incremental-delta,1421,42,9316,42,1180,41,0,0,1,0.014197100000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1b71819878da28e3,passed,
stage1__moderate_seed3302__parent_delta__300s,234,231,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8145,42,1180,42,0,241,0,0.0142579,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,328f4346ada7e8fb,passed,
stage1__moderate_seed3302__parent_delta__300s,237,234,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,250,41,0,0,1,0.0151938,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f53647208f6596da,passed,
stage1__moderate_seed3302__parent_delta__300s,238,234,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,1180,41,0,0,1,0.014364399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1d5b0d14238ad4ea,passed,
stage1__moderate_seed3302__parent_delta__300s,237,234,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8386,42,250,42,0,1171,0,0.014767000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f53647208f6596da,passed,
stage1__moderate_seed3302__parent_delta__300s,239,237,branch_bounds_only,exact-incremental-delta,1421,42,9557,42,250,41,0,0,1,0.0143006,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,122671485e158911,passed,
stage1__moderate_seed3302__parent_delta__300s,240,237,branch_bounds_only,exact-incremental-delta,1421,42,9557,42,1180,41,0,0,1,0.0147508,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ce33e3426ceb92a4,passed,
stage1__moderate_seed3302__parent_delta__300s,238,234,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8386,42,1180,42,0,241,0,0.0166351,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1d5b0d14238ad4ea,passed,
stage1__moderate_seed3302__parent_delta__300s,241,238,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,250,41,0,0,1,0.014471299999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,729ce58fc9a8eba2,passed,
stage1__moderate_seed3302__parent_delta__300s,242,238,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,1180,41,0,0,1,0.014409399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,fc9c22475c963236,passed,
stage1__moderate_seed3302__parent_delta__300s,241,238,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8627,42,250,42,0,1171,0,0.014397999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,729ce58fc9a8eba2,passed,
stage1__moderate_seed3302__parent_delta__300s,242,238,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8627,42,1180,42,0,241,0,0.014303700000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,fc9c22475c963236,passed,
stage1__moderate_seed3302__parent_delta__300s,11,6,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,4391,42,250,42,0,1171,0,0.014442999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ed633020f4a22681,passed,
stage1__moderate_seed3302__parent_delta__300s,375,11,branch_bounds_only,exact-incremental-delta,1421,42,5562,42,250,41,0,0,1,0.014225099999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9ffa80c194ab720b,passed,
stage1__moderate_seed3302__parent_delta__300s,376,11,branch_bounds_only,exact-incremental-delta,1421,42,5562,42,1180,41,0,0,1,0.0143578,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,637468f26aa5d90f,passed,
stage1__moderate_seed3302__parent_delta__300s,375,11,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5562,42,250,42,0,1171,0,0.014312399999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9ffa80c194ab720b,passed,
stage1__moderate_seed3302__parent_delta__300s,377,375,branch_bounds_only,exact-incremental-delta,1421,42,6733,42,250,41,0,0,1,0.0145352,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f31290cb8d1bcbfc,passed,
stage1__moderate_seed3302__parent_delta__300s,378,375,branch_bounds_only,exact-incremental-delta,1421,42,6733,42,1180,41,0,0,1,0.014291999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,826c086e1284128d,passed,
stage1__moderate_seed3302__parent_delta__300s,377,375,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6733,42,250,42,0,1171,0,0.0143359,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f31290cb8d1bcbfc,passed,
stage1__moderate_seed3302__parent_delta__300s,379,377,branch_bounds_only,exact-incremental-delta,1421,42,7904,42,250,41,0,0,1,0.0141618,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b26f6ced6953e7a2,passed,
stage1__moderate_seed3302__parent_delta__300s,380,377,branch_bounds_only,exact-incremental-delta,1421,42,7904,42,1180,41,0,0,1,0.0141096,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d047a19c82a17e54,passed,
stage1__moderate_seed3302__parent_delta__300s,379,377,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7904,42,250,42,0,1171,0,0.0145571,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b26f6ced6953e7a2,passed,
stage1__moderate_seed3302__parent_delta__300s,381,379,branch_bounds_only,exact-incremental-delta,1421,42,9075,42,250,41,0,0,1,0.0142165,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,55af8b73c6b26928,passed,
stage1__moderate_seed3302__parent_delta__300s,382,379,branch_bounds_only,exact-incremental-delta,1421,42,9075,42,1180,41,0,0,1,0.0144107,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b9c63afcc65d033e,passed,
stage1__moderate_seed3302__parent_delta__300s,381,379,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9075,42,250,42,0,1171,0,0.0150975,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,55af8b73c6b26928,passed,
stage1__moderate_seed3302__parent_delta__300s,383,381,branch_bounds_only,exact-incremental-delta,1421,42,10246,42,250,41,0,0,1,0.0145568,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,de5f8d6ab50a11e7,passed,
stage1__moderate_seed3302__parent_delta__300s,384,381,branch_bounds_only,exact-incremental-delta,1421,42,10246,42,1180,41,0,0,1,0.013975899999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,683763fed687016d,passed,
stage1__moderate_seed3302__parent_delta__300s,383,381,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,10246,42,250,42,0,1171,0,0.0143486,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,de5f8d6ab50a11e7,passed,
stage1__moderate_seed3302__parent_delta__300s,385,383,branch_bounds_only,exact-incremental-delta,1421,42,11417,42,250,41,0,0,1,0.0141823,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,331800f50a17d541,passed,
stage1__moderate_seed3302__parent_delta__300s,386,383,branch_bounds_only,exact-incremental-delta,1421,42,11417,42,1180,41,0,0,1,0.014249299999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4a1c794b2e89735a,passed,
stage1__moderate_seed3302__parent_delta__300s,385,383,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,11417,42,250,42,0,1171,0,0.014396600000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,331800f50a17d541,passed,
stage1__moderate_seed3302__parent_delta__300s,376,11,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5562,42,1180,42,0,241,0,0.015122200000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,637468f26aa5d90f,passed,
stage1__moderate_seed3302__parent_delta__300s,439,376,branch_bounds_only,exact-incremental-delta,1421,42,5803,42,250,41,0,0,1,0.014080000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,dfc1a0559377a8d1,passed,
stage1__moderate_seed3302__parent_delta__300s,440,376,branch_bounds_only,exact-incremental-delta,1421,42,5803,42,1180,41,0,0,1,0.0142702,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f259c9ea2213edff,passed,
stage1__moderate_seed3302__parent_delta__300s,439,376,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5803,42,250,42,0,1171,0,0.0142065,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,dfc1a0559377a8d1,passed,
stage1__moderate_seed3302__parent_delta__300s,441,439,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,250,41,0,0,1,0.014938699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,dd13df66fd685a9c,passed,
stage1__moderate_seed3302__parent_delta__300s,442,439,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,1180,41,0,0,1,0.0141999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6501756cdc7b199d,passed,
stage1__moderate_seed3302__parent_delta__300s,440,376,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5803,42,1180,42,0,241,0,0.0145355,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f259c9ea2213edff,passed,
stage1__moderate_seed3302__parent_delta__300s,443,440,branch_bounds_only,exact-incremental-delta,1421,42,6044,42,250,41,0,0,1,0.014408499999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ba6b2966bef75bba,passed,
stage1__moderate_seed3302__parent_delta__300s,444,440,branch_bounds_only,exact-incremental-delta,1421,42,6044,42,1180,41,0,0,1,0.015170899999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f886396cbccc3dfc,passed,
stage1__moderate_seed3302__parent_delta__300s,441,439,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6974,42,250,42,0,1171,0,0.0143129,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,dd13df66fd685a9c,passed,
stage1__moderate_seed3302__parent_delta__300s,445,441,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,250,41,0,0,1,0.0147253,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,defa28c2ca13c986,passed,
stage1__moderate_seed3302__parent_delta__300s,446,441,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,1180,41,0,0,1,0.014246999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a88708e2e3decab8,passed,
stage1__moderate_seed3302__parent_delta__300s,442,439,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6974,42,1180,42,0,241,0,0.0143692,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6501756cdc7b199d,passed,
stage1__moderate_seed3302__parent_delta__300s,447,442,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,250,41,0,0,1,0.0145182,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3ac70b98c73cac42,passed,
stage1__moderate_seed3302__parent_delta__300s,448,442,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,1180,41,0,0,1,0.0140699,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0d5863e1a35557ad,passed,
stage1__moderate_seed3302__parent_delta__300s,447,442,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,250,42,0,1171,0,0.014511100000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3ac70b98c73cac42,passed,
stage1__moderate_seed3302__parent_delta__300s,449,447,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,250,41,0,0,1,0.014326,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7ca87b3ac2a02a46,passed,
stage1__moderate_seed3302__parent_delta__300s,450,447,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,1180,41,0,0,1,0.014330000000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cbd38c22a85f6660,passed,
stage1__moderate_seed3302__parent_delta__300s,448,442,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,1180,42,0,241,0,0.014238799999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0d5863e1a35557ad,passed,
stage1__moderate_seed3302__parent_delta__300s,451,448,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,250,41,0,0,1,0.014775,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f17539f655397d64,passed,
stage1__moderate_seed3302__parent_delta__300s,452,448,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,1180,41,0,0,1,0.0143407,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,3977cbd9be12bfbb,passed,
stage1__moderate_seed3302__parent_delta__300s,449,447,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8386,42,250,42,0,1171,0,0.014531199999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7ca87b3ac2a02a46,passed,
stage1__moderate_seed3302__parent_delta__300s,453,449,branch_bounds_only,exact-incremental-delta,1421,42,9557,42,250,41,0,0,1,0.0143026,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5b41921e015fbab7,passed,
stage1__moderate_seed3302__parent_delta__300s,454,449,branch_bounds_only,exact-incremental-delta,1421,42,9557,42,1180,41,0,0,1,0.0145928,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,213aad8284b7054e,passed,
