leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.027420398342300749,0,0.079501948655157986,open,1,1,0,0.0085325135185451376,1,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L1,"",0,-1,0.027420398342300749,0.054840796684601498,0.027420398342300749,0.03307293224904078,open,1,1,0,0.03307293224904078,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L2,"",0,-1,0.054840796684601498,0.08226119502690224,0.054840796684601498,0.054840796684601498,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L3,"",0,-1,0.08226119502690224,0.109681593369203,0.08226119502690224,0.08226119502690224,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
