run_id,instance,arm,process_seconds,event_type,valid_global_lb,immediate_global_lb_gain,event_source
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,130.10133840381468,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,130.22733833133543,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,131.01033832370604,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,131.345338361853,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,132.2573383027252,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,132.60733844577635,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,133.3893385106262,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,133.84133841335142,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,134.91633846103514,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,135.05633832752073,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,136.01733829318846,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,137.53633834659422,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,140.3765482190735,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,140.67754809891053,native_root_processing_bound,0.13968075620360912,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,141.44754807983705,native_root_processing_bound,0.13972944547488678,4.868927127765765e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,142.87554805313417,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,143.00654809509584,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,143.83854811226198,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,144.14354817901918,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,145.37754814659425,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,145.60754816566774,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,146.4885482076294,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,146.8175482038147,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,147.6085480931885,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,147.76354806457826,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,148.6155480626709,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,148.67954819237062,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,150.03754823242494,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,150.32654802833864,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,151.07454817329713,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,151.5495480779297,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,152.18154804741212,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,152.68954818283387,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,153.4485480073578,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,153.83154814277955,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,154.47754805122682,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,154.58154814277955,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,155.18654816185304,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,155.4905480626709,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,156.32854812179872,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,157.7865480664856,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,161.65483316566772,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,161.9288333335144,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,162.58783325340576,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,163.7838333525879,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,164.04683336403198,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,165.05983337547607,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,165.1148332038147,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,165.3278332629425,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,166.1498332896454,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,166.20883330490418,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,166.56083330299683,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,167.7068332114441,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,168.06083330299683,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,168.71083315994568,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,168.9478331485016,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,169.72183331634827,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,170.2068332114441,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,171.22283324386902,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,171.69983324196167,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,172.6898332514984,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,172.74083336975403,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,173.14183315422363,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,174.12983330871887,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,174.44683322098084,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,175.3278332629425,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,175.92783316757507,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,176.83083328392334,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,177.23383316185303,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,178.18583330299683,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,179.45083316948242,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,179.53083333160706,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,180.15283331062622,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,181.65583333160706,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,184.08714609155274,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,184.41814594277955,native_root_processing_bound,0.13972944547488678,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,185.03914599427796,native_root_processing_bound,0.1397339045972756,4.459122388833503e-06,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,186.2311461449585,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,186.53014593133545,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,187.52514605531312,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,187.579145956131,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,187.70714597711182,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,188.6391461373291,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,188.69414596566773,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,188.82714610108948,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,189.8211460591278,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,190.08114604959107,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,190.96914606103516,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,191.33514599809266,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,192.15514593133545,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,192.46714596757508,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,193.19914608010865,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,193.40914611825562,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,194.09614591607667,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,194.40914611825562,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,195.22614603051758,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,195.82314591416932,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,196.45714597711182,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,196.89614610681153,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,197.48214607247925,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,197.7181461335144,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,199.1851461411438,native_root_processing_bound,0.1397339045972756,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,202.0838944190735,native_root_processing_bound,0.1397861970091917,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,203.58139049155272,native_root_processing_bound,0.1397861970091917,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,205.21453669318848,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,205.69853666076355,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,206.12553670653992,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,207.47553684959107,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,207.75953676948242,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,208.8775368,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,209.109536674115,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,210.0855367446869,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,210.13253667602234,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,210.241536882016,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,211.2615368629425,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,211.4655368591278,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,212.30453684577637,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,212.39853670844727,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,213.37553670653992,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,213.7015366817444,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,214.41153671989136,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,214.67053678283386,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,215.2395367885559,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,215.5855367446869,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,216.42253687629395,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,216.616536882016,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,217.42653682479553,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,217.72453668365173,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,218.68353679427796,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,218.83853676566773,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,219.66153671989136,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,219.80253675231629,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,220.64853670844727,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,220.7195368076294,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,220.90653684386902,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,222.88953688392334,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,225.47653677711182,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,264.2934750076294,native_root_processing_bound,0.13983359037217039,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,264.9941425190735,native_root_processing_bound,0.13984710960974936,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,265.47614263160705,native_root_processing_bound,0.13984710960974936,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,265.95814250572204,native_root_processing_bound,0.13984710960974936,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,267.34014247520446,native_root_processing_bound,0.13984710960974936,0.0,gurobi_cb_mip_objbnd_valid_native_bound
