run_id,instance,arm,process_seconds,event_type,valid_global_lb,immediate_global_lb_gain,event_source
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,254.691352643869,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,254.70535258283385,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,254.89235261907348,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,254.90735272397765,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.06735257138976,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.0683527373291,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.11135272016296,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.24835256566772,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.2523525141693,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.316352643869,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.33935264577636,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.40435270299682,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.55835250844726,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.6123526476837,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.6143525027252,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.7133527182556,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.74835256566772,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,255.77935270299682,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.18835262288815,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.1943526648498,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.2793527029968,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.31135252942806,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.4723525427795,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.56335262288815,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.59635261525875,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,256.8073525809265,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,257.1023526572204,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,257.16435269346005,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,257.5093527220703,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,257.77635268201595,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,257.81535271634823,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.03935269346005,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.0533526324249,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.14635256757504,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.25035265912777,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.470352687738,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.4743526362396,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.64435271253353,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.74335268964535,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.7613525771118,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.8783526801086,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.9193525694824,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,258.96735266675717,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.0033526801086,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.01535252561337,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.1143525027252,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.26535252561337,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.2863526724792,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.4463525198913,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.5143525980926,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.5803525828338,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.617352523706,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.6723525904632,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.71235255231625,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.7223525427795,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.82435254087216,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,259.96435264577633,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,260.0717299,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_native_final_valid_dual_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,260.11574133433226,partial_native_mip_bound_improvement,1.69613310345644,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,260.4967413762939,partial_native_mip_bound_improvement,1.6961366846022305,3.5811457905765565e-06,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,264.2567413667572,partial_native_mip_bound_improvement,1.697451214197122,0.0013145295948915336,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,265.5707412580383,partial_native_mip_bound_improvement,1.6974658800997136,1.4665902591470825e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,289.3007412771118,partial_native_mip_bound_improvement,1.6974913697917602,2.5489692046631873e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c0_diag__300s,high_imbalance_seed3202,C0-DIAG,289.4321273,partial_native_mip_bound_improvement,1.6974935979301984,2.228138438198357e-06,gurobi_native_final_valid_dual_bound
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,19.026658452316283,partial_native_bound_target,0.7124999999999999,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,19.039506,partial_native_bound_target,0.7124999999999999,0.0,c5_target_reached_parent_requeued_before_split
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,195.90811943623962,partial_native_bound_target,1.6872086338014523,0.0011022261992947868,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,195.9206981,partial_native_bound_target,1.6872086338014523,0.0,c5_target_reached_parent_requeued_before_split
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,201.33995231117248,partial_native_bound_target,1.709612230253313,0.011340748070747697,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,201.352749,partial_native_bound_target,1.709612230253313,0.0,c5_target_reached_parent_requeued_before_split
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,204.6888213626709,partial_native_bound_target,1.7224158768786197,0.01110970379895293,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,204.7004862,partial_native_bound_target,1.7224158768786197,0.0,c5_target_reached_parent_requeued_before_split
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,207.13422459918212,partial_native_bound_target,1.7367433321766956,0.011054932686821894,gurobi_cb_mip_objbnd_valid_native_bound
stage1__high_imbalance_seed3202__c5_candidate__300s,high_imbalance_seed3202,C5-CANDIDATE,207.1471282,partial_native_bound_target,1.7367433321766956,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,50.0951386,partial_native_mip_bound_improvement,0.04890905163725309,0.0,gurobi_native_final_valid_dual_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,80.2457986,partial_native_mip_bound_improvement,0.09781810327450619,0.0,gurobi_native_final_valid_dual_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,96.82753757356872,partial_native_mip_bound_improvement,0.14672715491175928,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,97.22953752397765,partial_native_mip_bound_improvement,0.14672715491175928,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,97.67653755068054,partial_native_mip_bound_improvement,0.14672715491175928,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,110.3963052,partial_native_mip_bound_improvement,0.14672715491175928,0.0,gurobi_native_final_valid_dual_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,111.19304005068054,partial_native_mip_bound_improvement,0.15561476199603727,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,138.17103997629394,partial_native_mip_bound_improvement,0.1559284348964948,0.00031367290045752894,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,150.64503995340576,partial_native_mip_bound_improvement,0.15606698916750028,0.000138554271005481,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,154.03504005830993,partial_native_mip_bound_improvement,0.15675424001620814,0.0006872508487078544,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,154.16704002779235,partial_native_mip_bound_improvement,0.15675569528372627,1.4552675181300767e-06,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,154.71304003160705,partial_native_mip_bound_improvement,0.15703565135620737,0.0002799560724811023,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,157.6770400182556,partial_native_mip_bound_improvement,0.15754156039219283,0.0005059090359854634,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,157.87104002397766,partial_native_mip_bound_improvement,0.15773017178399168,0.00018861139179884856,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,158.19803992670288,partial_native_mip_bound_improvement,0.15780297862668982,7.280684269814208e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,161.48403994005432,partial_native_mip_bound_improvement,0.15795094586477754,0.00014796723808771506,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,161.6940399782013,partial_native_mip_bound_improvement,0.15795974747857824,8.80161380070743e-06,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,161.99204007547607,partial_native_mip_bound_improvement,0.15799099068330885,3.124320473060771e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,165.8960398809265,partial_native_mip_bound_improvement,0.15850161742187097,0.0005106267385621144,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,166.12803999346008,partial_native_mip_bound_improvement,0.15859519226791574,9.357484604477495e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,170.18403998773803,partial_native_mip_bound_improvement,0.15949765678682276,0.0009024645189070202,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,170.5980400220703,partial_native_mip_bound_improvement,0.15949765678682276,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,171.1458095,partial_native_mip_bound_improvement,0.15949765678682276,0.0,gurobi_native_final_valid_dual_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,171.45716639427795,partial_native_mip_bound_improvement,0.15949765678682276,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,197.63516636757507,partial_native_mip_bound_improvement,0.15953837181848804,4.0715031665278234e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,203.61216636566772,partial_native_mip_bound_improvement,0.15964157620068223,0.00010320438219418859,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,224.8991665449585,partial_native_mip_bound_improvement,0.15969018243161776,4.8606230935527295e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,228.03216644196166,partial_native_mip_bound_improvement,0.1597447073752673,5.452494364954763e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,228.14116640953674,partial_native_mip_bound_improvement,0.15975533759709865,1.0630221831342546e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,228.40016647247924,partial_native_mip_bound_improvement,0.15986358119059038,0.00010824359349173585,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,231.17516656784667,partial_native_mip_bound_improvement,0.15986358119059038,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,231.1906771,partial_native_mip_bound_improvement,0.15986358119059038,0.0,gurobi_native_final_valid_dual_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,263.4139516,partial_native_mip_bound_improvement,0.15986358119059038,0.0,gurobi_native_final_valid_dual_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,263.6423225111725,partial_native_mip_bound_improvement,0.15986358119059038,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,277.6623227305176,partial_native_mip_bound_improvement,0.15986358119059038,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,289.12132260272523,partial_native_mip_bound_improvement,0.15986358119059038,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c0_diag__300s,moderate_seed3302,C0-DIAG,289.5164711,partial_native_mip_bound_improvement,0.15986358119059038,0.0,gurobi_native_final_valid_dual_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,25.17182525449524,partial_native_bound_target,0.12718072622373938,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,25.1857129,partial_native_bound_target,0.12718072622373938,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,42.608719449591064,partial_native_bound_target,0.13877131378418206,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,42.6208201,partial_native_bound_target,0.13877131378418206,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,45.56223124659424,partial_native_bound_target,0.13878187637289657,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,45.5747452,partial_native_bound_target,0.13878187637289657,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,48.08549961144409,partial_native_bound_target,0.13886361810089343,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,48.0984492,partial_native_bound_target,0.13886361810089343,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,50.00161502670288,partial_native_bound_target,0.13891442104548563,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,50.013136,partial_native_bound_target,0.13891442104548563,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,52.53916854550476,partial_native_bound_target,0.13895276625558942,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,52.5519386,partial_native_bound_target,0.13895276625558942,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,54.54835972370606,partial_native_bound_target,0.13902547698211068,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,54.5608214,partial_native_bound_target,0.13902547698211068,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,57.542797838146974,partial_native_bound_target,0.13904299296705433,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,57.5553961,partial_native_bound_target,0.13904299296705433,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,60.27048752370605,partial_native_bound_target,0.1391215523689939,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,60.2839565,partial_native_bound_target,0.1391215523689939,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,61.70123796648559,partial_native_bound_target,0.13916708566384028,4.55332948463838e-05,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,61.7146039,partial_native_bound_target,0.13916708566384028,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,63.43769904277954,partial_native_bound_target,0.13928685906908184,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,63.4493428,partial_native_bound_target,0.13928685906908184,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,65.25592044087219,partial_native_bound_target,0.13928850326024372,0.0,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,65.2679327,partial_native_bound_target,0.13928850326024372,0.0,c5_target_reached_parent_requeued_before_split
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,67.0938265076294,partial_native_bound_target,0.1394021078377461,0.00011360457750236863,gurobi_cb_mip_objbnd_valid_native_bound
stage1__moderate_seed3302__c5_candidate__300s,moderate_seed3302,C5-CANDIDATE,67.1058958,partial_native_bound_target,0.1394021078377461,0.0,c5_target_reached_parent_requeued_before_split
