run_id,instance,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.0.0.0,MIP,INFEASIBLE,0,213.2,3.22,4.0218,2,2170,0,0.0538414,535aadb0f412fc18571c340a9efe0793ce860698a4b3a09ab4edd35c739ef940,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.0.0.0_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.0.0.1,MIP,INFEASIBLE,0,209.65,2.821,3.83714,4,2429,0,0.0538414,7b302882aff8ad34ae0aded01590d37277b5a7730cf8b103fbf45fde237f269e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.0.0.1_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.0.0.0.0.0.0,MIP,INFEASIBLE,0,206.816,0.215,0.453048,1,634,0,0.0538414,302efb54c3362cd3dfb1a5b5d41d9e5a16ccdbe3c87488185bf78ee8b44461f7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.0.0.0.0.0.0_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.0.1.0,MIP,INFEASIBLE,0,206.266,3.107,4.09525,5,2650,0,0.0538414,a61faaf693aa96256a4902cf7f5ffc35a86c97bc2b2cb1546b22e6c2c39b688b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.0.1.0_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.0.1.1,MIP,INFEASIBLE,0,203.147,3.774,4.54175,5,2900,0,0.0538414,03c9216546847928e696f358d38e8c7f3c1d581a936852066baaa0bce16f36a0,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.0.1.1_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.1.0.0,MIP,INFEASIBLE,0,198.407,3.236,4.08204,2,2205,0,0.0538414,f115648fce66eea67a490ad7c20e605c1abab255a59937fb085d3aadfebe0154,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.1.0.0_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.1.0.1,MIP,INFEASIBLE,0,195.159,3.028,3.94204,3,2765,0,0.0538414,f01f0c0981d988c7a6df214c69d04dffc646f68284f59398320dedcd932ee419,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.1.0.1_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.1,MIP,OPTIMAL,0,191.482,4.875,7.43183,911,21684,0,0.0538414,2c70c97f0f671da06d86ef431e671c97b5cff16ae13914d887afdac73f162614,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.1_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.1.1.0,MIP,INFEASIBLE,0,186.273,3.804,4.78953,3,2967,0,0.0538414,3e11e7be9f0c6eb2d7a14711c0794151e2df61ec529686d481293d675eb05af1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.1.1.0_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L1.1.1.1.1.1.1.1.1,MIP,INFEASIBLE,0,182.459,0.189,0.374018,1,556,0,0.0538414,59853769311f87ef5390516421210dcf1d7d595ce87a6608b3ad2800afc93dcb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L1.1.1.1.1.1.1.1.1_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.0.0.1.1.1.1.1.1,MIP,INFEASIBLE,0,182.257,3.822,4.73283,15,3468,0,0.0538414,c322a3821d558dfb0770ed9632bfd25910a29b07b3c458ee7d9a10fd8acff842,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.0.0.1.1.1.1.1.1_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L1.1.1.1.1.1.1.1.0,MIP,INFEASIBLE,0,178.422,0.195,0.385597,1,545,0,0.0538414,09a72ae8c5b17a7bf6e91e19fb2ce2bff9bddcb8ce6f32239750ec1fcfda2344,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L1.1.1.1.1.1.1.1.0_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L2.1,MIP,INFEASIBLE,0,177.899,16.305,29.2455,1303,56032,0,0.0671327,0c7d6c9bc90373102ae2dc8e56df44be7cadc0d78d37866f787c99a062575077,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage1__V12_M1__c4_candidate__300s,V12_M1,C4-CANDIDATE,L3.0.0.0.0,MIP,INFEASIBLE,0,160.336,0.209,0.401421,1,595,0,0.0671327,662154e8421f640af6e5c9427dbec5be7290630cf664bc9a66069fdee520ad2e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c4_candidate__300s\external\native_logs\L3.0.0.0.0_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.0.1,PARTIAL_MIP_TARGET,INFEASIBLE,0,284.642,0.204,0.398407,1,850,0,0.0351262,571564b6ad395a96594bcaa69bbedd0aa329ba49a1b3734424eea29aa11f316a,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.0.1_partial_target_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,284.097,0.22,0.436314,1,892,0,0.0351262,e7d808c6c09c231d464cdb47b21ab76b13d1daa6904869e9d84b493537a8c665,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.1.0_partial_target_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.0.0,PARTIAL_MIP_TARGET,INFEASIBLE,0,283.528,0.206,0.407099,1,730,0,0.0415161,02dbd408e717cbc117a184f698d3c116722726dc5435863defd9d5fbd1687b1f,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.0.0_partial_target_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,282.649,0.207,0.424498,1,912,0,0.0416159,7ce253b555963f653e7c84c7988c437b1b99644696bb364eb564099a5e516962,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.1.1_partial_target_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.1.0,PARTIAL_MIP_TARGET,INTERRUPTED,0,282.108,0.217,0.46074,1,1055,0,0.0492116,12df9227094928cb178903fdadbb58c246e9bcf44abf8d7ac7195f9ea801e0ae,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.1.0_partial_target_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.1.1,PARTIAL_MIP_TARGET,INTERRUPTED,0,281.241,0.208,0.415996,1,803,0,0.0568076,b1786cc63d78070f8b00384e12b77e39881e97ec7eeb5f329d8d1acc511afb06,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.1.1_partial_target_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L1.1.1.1.1.1.1.1,PARTIAL_MIP_TARGET,INFEASIBLE,0,279.694,0.202,0.402557,1,670,0,0.0643229,a6766ba0269c8bcaa124eee0c564177e1977bad932a7ca65a21db40096985dbb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1.1.1.1.1.1.1.1_partial_target_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.1,MIP,OPTIMAL,0,279.163,4.948,7.43183,911,21684,0,0.0802789,2c70c97f0f671da06d86ef431e671c97b5cff16ae13914d887afdac73f162614,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.1_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.1.0.0,MIP,INFEASIBLE,0,273.873,0.774,1.0644,1,1432,0,0.0802789,697dd8b6e17185634778a6d68a40ef4b3f169494b454a564bf8ca931137a126e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.1.0.0_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.1.0.1,MIP,INFEASIBLE,0,272.763,2.354,2.40108,1,2443,0,0.0802789,4d04e3d1ce48cb09f0267a05afd9a158990227744ec7ffe3d8d31127afa90c64,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.1.0.1_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.1.1.0,MIP,INFEASIBLE,0,270.061,3.765,4.39789,3,2822,0,0.0802789,117715290dd771cf71b72e5a651b2ce4bcde4219dd8789dc1046f84a0c4516ad,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.1.1.0_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.1.1.1,MIP,INFEASIBLE,0,265.96,3.607,4.46835,13,3473,0,0.0802789,a1e7a7e939e63c980c04c039e09cf76f4f4a7a7ab2fc6b051d4c6ae9710af950,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.1.1.1_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.1.1.0,MIP,INFEASIBLE,0,262.015,0.525,0.720675,1,1020,0,0.0802789,166f83830ce2f9e5509455e4fdb9473993fa971014ae9ba096da0e831774a668,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.1.1.0_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.1.1.1,MIP,INFEASIBLE,0,261.155,0.697,0.915192,1,1341,0,0.0802789,5cc3b98e65bec05123e58c1a4e63ed415093d4bfdc3c8c67d9cdacabb81c57c2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.1.1.1_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.1,MIP,INFEASIBLE,0,260.128,16.252,29.2455,1303,56032,0,0.0802789,0c7d6c9bc90373102ae2dc8e56df44be7cadc0d78d37866f787c99a062575077,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.1_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.1.0.0,MIP,INFEASIBLE,0,243.535,0.406,0.697395,1,856,0,0.0802789,7e30040092805c89adbe95f4f33250376a65ed3a387d62adf4f06c328484e3b8,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.1.0.0_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L2.0.0.0.1.0.1,MIP,INFEASIBLE,0,242.795,0.471,0.696092,1,999,0,0.0802789,9fd68858a035a258d9f4940c23da3d22a431795ce024c4fb474c286315388dc1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.1.0.1_terminal_mip.gurobi.log
stage1__V12_M1__c5_candidate__300s,V12_M1,C5-CANDIDATE,L3.0.0.0.0,MIP,INFEASIBLE,0,241.069,0.208,0.401421,1,595,0,0.0802789,662154e8421f640af6e5c9427dbec5be7290630cf664bc9a66069fdee520ad2e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L3.0.0.0.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.0.1.0.1.1,MIP,INFEASIBLE,0,271.513,0.474,1.03466,1,1415,0,0.0995021,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.0.1.0.1.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.0.1.1.0.0,MIP,INFEASIBLE,0,271.024,0.516,1.16745,1,1888,0,0.0995021,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.0.1.1.0.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.0.1.1.0.1,MIP,INFEASIBLE,0,270.493,0.478,1.05991,1,1636,0,0.0995021,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.0.1.1.0.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.0.1.1.1.0,MIP,INFEASIBLE,0,269.471,0.444,0.944453,1,1151,0,0.0995021,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.0.1.1.1.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.0.1.1.1.1,MIP,INFEASIBLE,0,269.012,0.891,1.6371,1,1734,0,0.115858,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.0.1.1.1.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.0.0.0,MIP,INFEASIBLE,0,268.106,0.91,1.60941,1,1688,0,0.115858,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.0.0.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.0.0.1,MIP,INFEASIBLE,0,266.647,0.9,1.5808,1,1485,0,0.115858,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.0.0.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.0.1.0,MIP,INFEASIBLE,0,265.73,0.93,1.67992,1,1836,0,0.115858,7e04164d92c759b83764e307b9d737ee291edcbe98167d18692d7be1eefbe7b4,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.0.1.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.0.1.1,MIP,INFEASIBLE,0,263.713,1.109,2.21908,1,3385,0,0.115858,092b095e0f8c021a89bed710efd8f938937cfd23e6ac0edc270fd76b3f5999bb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.0.1.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.1.0.0,MIP,INFEASIBLE,0,262.59,0.884,1.60011,1,1604,0,0.115858,927e150c263ad5364f679cccb5ce5d1a3beb58a0fed92ef7c5f546003bb8ef2d,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.1.0.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.1.0.1,MIP,INFEASIBLE,0,261.689,0.894,1.58783,1,1633,0,0.115858,802b00edcbb7b19e3e400c71d3ff369ab17d74eff42814e9dfa07c09aeee2760,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.1.0.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.1.1.0,MIP,INFEASIBLE,0,260.779,0.99,1.68058,1,1778,0,0.115858,d8215e0632d67d92d5bbdc821690ee48fa7d9b1c6b86c53527d6d508c4e5ae12,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.1.1.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.0.1.1.1,MIP,INFEASIBLE,0,259.775,0.871,1.57257,1,1676,0,0.115858,35e10d9bd00a5ac207574852180226880ea70425d9ce19e427fed4535d2ffdac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.0.1.1.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.0.0.0,MIP,INFEASIBLE,0,258.31,0.866,1.5752,1,1791,0,0.115858,865ff4713f79f9a1bb46c1ee86907806c681b20056e9f77490ee0174569531d2,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.0.0.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.0.0.1,MIP,INFEASIBLE,0,257.429,0.894,1.63397,1,1777,0,0.115858,c6e0b6c5c6022fff2cb83a03661804b23c10b27931ad7bfedd24238f24a72697,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.0.0.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.0.1.0,MIP,INFEASIBLE,0,256.52,0.891,1.64732,1,1981,0,0.115858,0540efd216408e23ed522aaf7589f520954b45e81e74286c1a018bf87eea9b6b,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.0.1.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.0.1.1,MIP,INFEASIBLE,0,255.614,0.849,1.58964,1,1722,0,0.115858,12dc4814fca94aded24f190ce2fb775a001b388d0c9ac3b9c571cdc07fa92cfc,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.0.1.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.1.0.0,MIP,INFEASIBLE,0,254.214,1.48,2.80581,1,4083,0,0.115858,18f694cf420cad4fbe5125804f776f4829e78bae75739ddf3dfd8f5a278f30fb,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.1.0.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.1.0.1,MIP,INFEASIBLE,0,252.719,1.986,3.56803,1,5583,0,0.115858,115ccd1f13b15fc9a5629396cc7966aa436a4e5724a4dc1f2799b13474b405b5,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.1.0.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.1.1.0,MIP,INFEASIBLE,0,250.717,1.821,2.84653,1,2798,0,0.115858,085a097df17c36be102babf454458c5f357dc9694dbad268b8db47086071070c,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.1.1.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.0.1.1.1.1.1,MIP,INFEASIBLE,0,248.88,1.742,2.89381,1,3057,0,0.115858,61595f556d045f33e5c2b15514c926aeca8f5ea1d0b766e6fb62105e1bf2f8ac,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.0.1.1.1.1.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.1.0.0.0.0.0,MIP,INFEASIBLE,0,247.122,2.391,4.20392,1,5690,0,0.115858,a2a200be626e64b5bce515d4d06c2e750db2fae47a6e37cf7d55bdb81b63c5d1,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.0.0.0.0.0_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.1.0.0.0.0.1,MIP,INFEASIBLE,0,244.186,2.243,3.66458,1,3697,0,0.115858,be6d5cf5b42c80ad585ca12981dc635379db82150972dcc540595dc64e7d3469,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.0.0.0.0.1_terminal_mip.gurobi.log
stage1__V12_M2__c4_candidate__300s,V12_M2,C4-CANDIDATE,L2.0.1.1.0.0.0.1.0,MIP,INFEASIBLE,0,241.405,3.543,6.10588,1,8262,0,0.115858,ff8dc8b574e172f70941359d9c951b9642f412767ca16a1eeabddd9b63e6b3d7,1,0,not_requested,E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M2__c4_candidate__300s\external\native_logs\L2.0.1.1.0.0.0.1.0_terminal_mip.gurobi.log
