sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",1199.9990843,1179.9990843,"absolute process deadline origin"
1,0.00108,"instance_parsing_start","start",1199.9989201999999,1179.9989201000001,"E:\codes\ExactEBRP\reference\qualification_round39\small-hard\round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt"
2,0.0018645999999999999,"instance_parsing_complete","complete",1199.9981355,1179.9981355,"instance=round39_small_hard_V12_M2_Q20_slot06_seed258908503.txt"
3,0.0020717999999999999,"initial_model_data_preprocessing_complete","complete",1199.9979283,1179.9979283,"instance data initialized; empty-route incumbent independently verified"
4,0.0026981000000000002,"hga_start","start",1199.997302,1179.9973018999999,"label=primary_hga;native_generation_stagnation_hga"
5,0.56706230000000002,"hga_generation_loop_complete","complete",1199.4329376999999,1179.4329376999999,"label=primary_hga;generations=2029;no_improve=2000"
6,0.57024180000000002,"hga_best_solution_extraction_start","start",1199.4297583,1179.4297581999999,"label=primary_hga"
7,0.57031430000000005,"hga_best_solution_extraction_complete","complete",1199.4296856999999,1179.4296856999999,"label=primary_hga"
8,0.57038520000000004,"hga_route_decoding_start","start",1199.4296148000001,1179.4296148000001,"label=primary_hga"
9,0.57055889999999998,"hga_route_decoding_complete","complete",1199.4294411999999,1179.4294411000001,"label=primary_hga"
10,0.57062610000000002,"independent_hga_verification_start","start",1199.4293739,1179.4293739,"label=primary_hga"
11,0.57069210000000004,"independent_hga_verification_complete","complete",1199.4293078999999,1179.4293078999999,"label=primary_hga;feasible=true"
12,0.57163790000000003,"improving_gini_range_construction_complete","complete",1199.4283622,1179.4283621,"lower=0.000000;upper=0.706253;complete=true"
13,0.5718493,"exact_phase_start","start",1199.4281507999999,1179.4281507000001,"arm=round31-nonblocking-native-bound"
14,0.5721446,"connectivity_flow_preparation_complete","complete",1199.4278555999999,1179.4278555000001,"variant=round20-current"
15,0.58049269999999997,"gurobi_environment_creation","complete",1199.4195076000001,1179.4195073999999,"fixed_interval_backend"
16,0.58076890000000003,"external_backend_creation","complete",1199.4192312,1179.4192310999999,"backend=gurobi;arm=C6-CANDIDATE"
17,0.58141149999999997,"external_artifact_directory_creation","complete",1199.4185888,1179.4185886,"E:\codes\ExactEBRP\results\gf_k1_amf_formulation_rescue_round48\counterfactual_runs\U1_root__midpoint\external"
18,0.58252300000000001,"first_tree_ledger_opened","complete",1199.4174771,1179.4174771,"E:\codes\ExactEBRP\results\gf_k1_amf_formulation_rescue_round48\counterfactual_runs\U1_root__midpoint\external\paper_tree_events.csv"
19,0.58266169999999995,"first_external_tree_event","start",1199.4173384000001,1179.4173383,"scheduler_select_next"
20,0.58275080000000001,"root_canonical_model_construction_start","start",1199.4172493000001,1179.4172492,"leaf=L0"
21,0.58281430000000001,"first_interval_model_build","start",1199.4171858,1179.4171856999999,"leaf=L0"
22,0.71981490000000004,"static_row_factory_preparation_complete","complete",1199.2801853000001,1179.2801852,"canonical strengthened interval row factory"
23,0.71992469999999997,"root_canonical_model_construction_complete","complete",1199.2800754,1179.2800752999999,"leaf=L0"
24,0.71999190000000002,"first_interval_model_build_complete","complete",1199.2800082000001,1179.2800081,"leaf=L0"
25,0.72006559999999997,"first_lp_optimize_launch","start",1199.2799345000001,1179.2799345000001,"leaf=L0"
26,7.4824598,"final_result_serialization_start","start",1192.5175402,1172.5175402,""
27,7.4833976,"final_result_serialization_complete","complete",1192.5166025000001,1172.5166025000001,""
28,7.4834693999999997,"process_exit","complete",1192.5165307,1172.5165305999999,"rc=0"
