leaf_key,instance_id,parent_id,K0,selection,retain_source,midpoint_source,matched_parent_subtree,additional_recursive_split_forbidden,provenance_note
round39_small_medium_V12_M3_Q30_slot08_seed1343324363::L0,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,L0,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
round39_small_medium_V12_M3_Q30_slot08_seed1343324363::L1,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,L1,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
round39_small_medium_V12_M3_Q30_slot08_seed1343324363::L2,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,L2,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
round39_small_medium_V12_M3_Q30_slot08_seed1343324363::L3,round39_small_medium_V12_M3_Q30_slot08_seed1343324363,L3,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_medium_V12_M3_Q30_slot08_seed1343324363__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
round39_small_hard_V12_M3_Q30_slot08_seed1288546114::L0,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,L0,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
round39_small_hard_V12_M3_Q30_slot08_seed1288546114::L1,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,L1,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
round39_small_hard_V12_M3_Q30_slot08_seed1288546114::L2,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,L2,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
round39_small_hard_V12_M3_Q30_slot08_seed1288546114::L3,round39_small_hard_V12_M3_Q30_slot08_seed1288546114,L3,4,all initial leaves on frozen major and strong witnesses,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__noadaptive/native_optimize_ledger.csv,results/gf_c6_envelope_tail_repair_round44/runs/stage3-witness__round39_small_hard_V12_M3_Q30_slot08_seed1288546114__overlay/native_optimize_ledger.csv,True,True,historical Round44 matched envelope runs; costs are the complete parent-rooted native optimize subtree
