instance_id,panel,arm,strict_certificate,seconds,work,nodes,split_count,final_lb,verified_ub,relative_gap,GI_300,cap_seconds,failure_reason
high_imbalance_seed3201,v20_development,gamma-veto,False,300.0579085,547.7757937401116,2685,0,2.36586462842632,2.4434031919432,,0.09696863729566464,320.0,overall_global_deadline
high_imbalance_seed3201,v20_development,no-adaptive,False,300.0591309,547.624351047023,2727,0,0.7124999999999999,2.4434031919432,,0.7798021194343102,320.0,overall_global_deadline
