telemetry_seconds,event,leaf_id,global_lb,verified_ub
0.023579,initialize,R,0,0.105735
0.455464,lp_complete,R,0.00853251,0.105735
0.455491,atomic_split,R,0.00853251,0.105735
0.863855,lp_complete,R.0,0.00853251,0.105735
0.863879,atomic_split,R.0,0.00853251,0.105735
1.23943,lp_complete,R.1,0.00853251,0.105735
1.23946,atomic_split,R.1,0.00853251,0.105735
1.65052,lp_complete,R.0.0,0.00853251,0.105735
1.65054,atomic_split,R.0.0,0.00853251,0.105735
2.06357,lp_complete,R.0.0.0,0.00853251,0.105735
2.06359,atomic_split,R.0.0.0,0.00853251,0.105735
2.45314,lp_complete,R.0.0.1,0.00853251,0.105735
2.45316,atomic_split,R.0.0.1,0.00853251,0.105735
2.81406,lp_complete,R.0.1,0.0092874,0.105735
2.81417,atomic_split,R.0.1,0.0092874,0.105735
3.25376,lp_complete,R.0.0.0.0,0.0092874,0.105735
3.25379,atomic_split,R.0.0.0.0,0.0092874,0.105735
3.64763,lp_complete,R.0.0.0.1,0.0135709,0.105735
3.6477,atomic_split,R.0.0.0.1,0.0135709,0.105735
4.06774,lp_complete,R.0.0.0.1.1,0.0135709,0.105735
4.06778,atomic_split,R.0.0.0.1.1,0.0135709,0.105735
4.50711,lp_complete,R.0.0.0.1.0,0.0139695,0.105735
4.50714,atomic_split,R.0.0.0.1.0,0.0139695,0.105735
4.96222,lp_complete,R.0.0.0.0.0,0.0139695,0.105735
4.96225,atomic_split,R.0.0.0.0.0,0.0139695,0.105735
5.37033,lp_complete,R.0.0.0.0.1,0.0143448,0.105735
5.37036,atomic_split,R.0.0.0.0.1,0.0143448,0.105735
5.80396,lp_complete,R.0.0.0.1.0.1,0.0143448,0.105735
5.80398,atomic_split,R.0.0.0.1.0.1,0.0143448,0.105735
6.22754,lp_complete,R.0.0.0.1.0.0,0.0152509,0.105735
6.22757,atomic_split,R.0.0.0.1.0.0,0.0152509,0.105735
6.66142,lp_complete,R.0.0.0.1.0.1.0,0.0152509,0.105735
6.66145,atomic_split,R.0.0.0.1.0.1.0,0.0152509,0.105735
7.09688,lp_complete,R.0.0.0.1.0.1.1,0.0156293,0.105735
7.09691,atomic_split,R.0.0.0.1.0.1.1,0.0156293,0.105735
7.53855,lp_complete,R.0.0.0.0.1.1,0.0156293,0.105735
7.53858,atomic_split,R.0.0.0.0.1.1,0.0156293,0.105735
7.96361,lp_complete,R.0.0.0.0.1.0,0.0157152,0.105735
7.96364,atomic_split,R.0.0.0.0.1.0,0.0157152,0.105735
8.37852,lp_complete,R.0.0.0.1.0.1.1.0,0.0157152,0.105735
8.37855,atomic_split,R.0.0.0.1.0.1.1.0,0.0157152,0.105735
8.78422,lp_complete,R.0.0.0.1.0.1.1.1,0.0158047,0.105735
8.78425,atomic_split,R.0.0.0.1.0.1.1.1,0.0158047,0.105735
9.20913,lp_complete,R.0.0.0.1.0.0.0,0.0158047,0.105735
9.20931,atomic_split,R.0.0.0.1.0.0.0,0.0158047,0.105735
9.63483,lp_complete,R.0.0.0.1.0.0.1,0.0158476,0.105735
9.63486,atomic_split,R.0.0.0.1.0.0.1,0.0158476,0.105735
10.0518,lp_complete,R.0.0.0.1.1.0,0.0158476,0.105735
10.052,atomic_split,R.0.0.0.1.1.0,0.0158476,0.105735
10.4693,lp_complete,R.0.0.0.1.1.1,0.0158639,0.105735
10.4693,atomic_split,R.0.0.0.1.1.1,0.0158639,0.105735
10.8792,lp_complete,R.0.0.0.1.1.0.0,0.0158639,0.105735
10.8792,atomic_split,R.0.0.0.1.1.0.0,0.0158639,0.105735
11.2864,lp_complete,R.0.0.0.1.1.0.1,0.0159023,0.105735
11.2865,atomic_split,R.0.0.0.1.1.0.1,0.0159023,0.105735
11.7525,lp_complete,R.0.0.0.1.0.1.0.0,0.0159023,0.105735
11.7525,atomic_split,R.0.0.0.1.0.1.0.0,0.0159023,0.105735
12.1587,lp_complete,R.0.0.0.1.0.1.0.1,0.0159281,0.105735
12.1587,atomic_split,R.0.0.0.1.0.1.0.1,0.0159281,0.105735
12.5696,lp_complete,R.0.0.0.1.1.0.0.0,0.0159281,0.105735
12.5697,atomic_split,R.0.0.0.1.1.0.0.0,0.0159281,0.105735
12.9984,lp_complete,R.0.0.0.1.1.0.0.1,0.015952,0.105735
12.9984,atomic_split,R.0.0.0.1.1.0.0.1,0.015952,0.105735
13.4519,lp_complete,R.0.0.0.1.0.1.1.1.0,0.015952,0.105735
13.452,atomic_split,R.0.0.0.1.0.1.1.1.0,0.015952,0.105735
13.8559,lp_complete,R.0.0.0.1.0.1.1.1.1,0.0159541,0.105735
13.8559,atomic_split,R.0.0.0.1.0.1.1.1.1,0.0159541,0.105735
14.2763,lp_complete,R.0.0.0.1.0.1.1.0.0,0.0159541,0.105735
14.2763,atomic_split,R.0.0.0.1.0.1.1.0.0,0.0159541,0.105735
14.7,lp_complete,R.0.0.0.1.0.1.1.0.1,0.0160243,0.105735
14.7,atomic_split,R.0.0.0.1.0.1.1.0.1,0.0160243,0.105735
15.1091,lp_complete,R.0.0.0.1.1.0.0.0.0,0.0160243,0.105735
15.1092,atomic_split,R.0.0.0.1.1.0.0.0.0,0.0160243,0.105735
15.5133,lp_complete,R.0.0.0.1.1.0.0.0.1,0.0160546,0.105735
15.5134,atomic_split,R.0.0.0.1.1.0.0.0.1,0.0160546,0.105735
15.9512,lp_complete,R.0.0.0.1.0.1.1.1.0.1,0.0160546,0.105735
68.9703,terminal_mip_complete,R.0.0.0.1.0.1.1.1.0.1,0.0160546,0.105735
69.389,lp_complete,R.0.0.0.1.0.1.1.1.0.0,0.016066,0.105735
87.2219,terminal_mip_complete,R.0.0.0.1.0.1.1.1.0.0,0.016066,0.105735
87.6384,lp_complete,R.0.0.0.1.0.1.1.0.1.0,0.016066,0.105735
134.19,terminal_mip_complete,R.0.0.0.1.0.1.1.0.1.0,0.016066,0.105735
134.601,lp_complete,R.0.0.0.1.0.1.1.0.1.1,0.0160712,0.105735
175.131,terminal_mip_complete,R.0.0.0.1.0.1.1.0.1.1,0.0160712,0.105735
175.564,lp_complete,R.0.0.0.1.0.1.1.1.1.0,0.0160712,0.105735
199.736,terminal_mip_complete,R.0.0.0.1.0.1.1.1.1.0,0.0160712,0.105735
200.149,lp_complete,R.0.0.0.1.0.1.1.1.1.1,0.0161083,0.105735
