sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",119.9991789,114.9991788,"absolute process deadline origin"
1,0.0010300000000000001,"instance_parsing_start","start",119.9989703,114.99897009999999,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0019300000000000001,"instance_parsing_complete","complete",119.99807010000001,114.99807010000001,"instance=moderate_seed4301.txt"
3,0.0021689000000000001,"initial_model_data_preprocessing_complete","complete",119.9978311,114.9978311,"instance data initialized; empty-route incumbent independently verified"
4,0.0026053000000000001,"hga_start","start",119.9973948,114.9973948,"label=primary_hga;native_generation_stagnation_hga"
5,19.815080600000002,"hga_generation_loop_complete","complete",100.1849196,95.184919500000007,"label=primary_hga;generations=2623;no_improve=2000"
6,19.8177488,"hga_best_solution_extraction_start","start",100.18225150000001,95.182251300000004,"label=primary_hga"
7,19.8181525,"hga_best_solution_extraction_complete","complete",100.18184769999999,95.181847599999998,"label=primary_hga"
8,19.818397000000001,"hga_route_decoding_start","start",100.1816031,95.181603100000004,"label=primary_hga"
9,19.8191299,"hga_route_decoding_complete","complete",100.1808702,95.180870099999993,"label=primary_hga"
10,19.819322799999998,"independent_hga_verification_start","start",100.18067740000001,95.180677299999999,"label=primary_hga"
11,19.819565799999999,"independent_hga_verification_complete","complete",100.1804344,95.180434300000002,"label=primary_hga;feasible=true"
12,19.824565,"improving_gini_range_construction_complete","complete",100.1754351,95.175435100000001,"lower=0.000000;upper=0.019278;complete=true"
13,19.8247556,"exact_phase_start","start",100.1752446,95.175244500000005,"arm=round29-bound-gain-incremental"
14,19.8249481,"connectivity_flow_preparation_complete","complete",100.17505199999999,95.175051999999994,"variant=round20-current"
15,19.8318282,"gurobi_environment_creation","complete",100.16817209999999,95.168171999999998,"fixed_interval_backend"
16,19.832113700000001,"external_backend_creation","complete",100.1678864,95.1678864,"backend=gurobi;arm=C4-CANDIDATE"
17,19.8327606,"external_artifact_directory_creation","complete",100.16723949999999,95.167239499999994,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\sentinel__correctness_sentinel__moderate_seed4301__c4_candidate__120s\external"
18,19.833373300000002,"first_tree_ledger_opened","complete",100.1666268,95.166626800000003,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\sentinel__correctness_sentinel__moderate_seed4301__c4_candidate__120s\external\paper_tree_events.csv"
19,19.833487999999999,"first_external_tree_event","start",100.166512,95.166511999999997,"scheduler_select_next"
20,19.833644400000001,"root_canonical_model_construction_start","start",100.16635580000001,95.166355600000003,"leaf=L0"
21,19.83379,"first_interval_model_build","start",100.1662101,95.166210000000007,"leaf=L0"
22,19.946300900000001,"static_row_factory_preparation_complete","complete",100.0536992,95.053699100000003,"canonical strengthened interval row factory"
23,19.9464234,"root_canonical_model_construction_complete","complete",100.05357670000001,95.053576700000008,"leaf=L0"
24,19.946503499999999,"first_interval_model_build_complete","complete",100.05349649999999,95.053496499999994,"leaf=L0"
25,19.9466462,"first_lp_optimize_launch","start",100.0533539,95.053353799999996,"leaf=L0"
26,115.0253446,"final_result_serialization_start","start",4.9746559000000019,-0.02534430000000043,""
27,115.0269254,"final_result_serialization_complete","complete",4.9730748000000062,-0.026925300000002039,""
28,115.0272403,"process_exit","complete",4.9727598000000057,-0.027240300000002549,"rc=0"
