parent_id,parent_bound,child_id,child_inherited_bound,inheritance_valid,source
R.0.1.0.1.1,1.02239,R.0.1.0.1.1.1,1.02239,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1,1.01483,R.0.1.1.0.0.1.0.1.0,1.01483,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1,1.01483,R.0.1.1.0.0.1.0.1.1,1.01483,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.0,1.01698,R.0.1.1.0.0.1.0.0.0,1.01698,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.0,1.01698,R.0.1.1.0.0.1.0.0.1,1.01698,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0,1.0146,R.0.1.1.0.0.1.1.0.0,1.0146,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0,1.0146,R.0.1.1.0.0.1.1.0.1,1.0146,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.1,1.01565,R.0.1.1.0.0.1.1.1.0,1.01565,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.1,1.01565,R.0.1.1.0.0.1.1.1.1,1.01565,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.0,1.01512,R.0.1.1.0.0.1.1.0.0.0,1.01512,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.0,1.01512,R.0.1.1.0.0.1.1.0.0.1,1.01512,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.1,1.01542,R.0.1.1.0.0.1.1.0.1.0,1.01542,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.1,1.01542,R.0.1.1.0.0.1.1.0.1.1,1.01542,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.0,1.0165,R.0.1.1.0.0.1.0.1.0.0,1.0165,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.0,1.0165,R.0.1.1.0.0.1.0.1.0.1,1.0165,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.1,1.0155,R.0.1.1.0.0.1.0.1.1.0,1.0155,true,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.1,1.0155,R.0.1.1.0.0.1.0.1.1.1,1.0155,true,"inherited_complete_parent_lp_bound"
