leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.0.1.1.0.0.1.1.1,"R.0.1.1.0.0.1.1",1,8,0.38222656249999992,0.38593749999999993,1.0139955977349946,1.0156520135259548,1.1542456900998876,replaced,1,1,0,1.0156520135259548,"OPTIMAL",0,"not_run","",1b5418aa643bd85567f6f03a13e9edf011a8cd838860a0005db0c896c7e04765,1b5418aa643bd85567f6f03a13e9edf011a8cd838860a0005db0c896c7e04765,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.0.1.0.0,"R.0.1.0.1.0",0,6,0.296875,0.31171874999999999,1.1408912069663537,1.1408912069663537,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.0.1.0.1,"R.0.1.0.1.0",1,6,0.31171874999999999,0.32656249999999998,1.1408912069663537,1.1408912069663537,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.0.1.1.0,"R.0.1.0.1.1",0,6,0.32656249999999998,0.34140624999999997,1.0223860034463823,1.0223860034463823,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.0.1.1.1,"R.0.1.0.1.1",1,6,0.34140624999999997,0.35624999999999996,1.0223860034463823,1.0223860034463823,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.0,"R.0.1.1.0.0.1.0.1",0,9,0.37480468749999996,0.37666015624999993,1.014828786211841,1.0165041968538455,1.1542456900998876,replaced,1,1,0,1.0165041968538455,"OPTIMAL",0,"not_run","",5bbf888c6bfb28e1e198bf62505d19738a72d44feeaaa3f2957a4d8f622ef265,5bbf888c6bfb28e1e198bf62505d19738a72d44feeaaa3f2957a4d8f622ef265,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.0.1.1,"R.0.1.1.0.0.1.0.1",1,9,0.37666015624999993,0.37851562499999991,1.014828786211841,1.015500566435138,1.1542456900998876,replaced,1,1,0,1.015500566435138,"OPTIMAL",0,"not_run","",230cbbd39c5e6eebb25d99af855885c39933b63654548b56253ba2366d3c806c,230cbbd39c5e6eebb25d99af855885c39933b63654548b56253ba2366d3c806c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.0.0.0,"R.0.1.1.0.0.1.0.0",0,9,0.37109374999999994,0.37294921874999998,1.016984148262849,1.016984148262849,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.0.1,"R.0.1.1.0.0.1.0.0",1,9,0.37294921874999998,0.37480468749999996,1.016984148262849,1.016984148262849,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.0,"R.0.1.1.0.0.1.1.0",0,9,0.37851562499999991,0.38037109374999989,1.0145964783029577,1.0151175975564048,1.1542456900998876,replaced,1,1,0,1.0151175975564048,"OPTIMAL",0,"not_run","",5f0d5f322281c09825ddd62dda4b8d79c8c86e366fa5545ba5e00641627c7551,5f0d5f322281c09825ddd62dda4b8d79c8c86e366fa5545ba5e00641627c7551,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.1.0.1,"R.0.1.1.0.0.1.1.0",1,9,0.38037109374999989,0.38222656249999992,1.0145964783029577,1.0154224896330259,1.1542456900998876,replaced,1,1,0,1.0154224896330259,"OPTIMAL",0,"not_run","",ed06e3e1d7c95e8f2d4603468b9fec08c225740a2998f64e876423570ea3b4d6,ed06e3e1d7c95e8f2d4603468b9fec08c225740a2998f64e876423570ea3b4d6,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.0.1.1.0.0.1.1.1.0,"R.0.1.1.0.0.1.1.1",0,9,0.38222656249999992,0.38408203124999996,1.0156520135259548,1.0156520135259548,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.1.1,"R.0.1.1.0.0.1.1.1",1,9,0.38408203124999996,0.38593749999999993,1.0156520135259548,1.0156520135259548,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.0.0,"R.0.1.1.0.0.1.1.0.0",0,10,0.37851562499999991,0.3794433593749999,1.0151175975564048,1.1109496798738856,1.1542456900998876,open,1,1,0,1.0155489092255199,"OPTIMAL",1,"TIME_LIMIT","",cae999f5f2188005bfceb91def90385b3ceba08b87ab762065e18676c90bdc4d,cae999f5f2188005bfceb91def90385b3ceba08b87ab762065e18676c90bdc4d,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.1.0.0.1.1.0.0.1,"R.0.1.1.0.0.1.1.0.0",1,10,0.3794433593749999,0.38037109374999989,1.0151175975564048,1.0151175975564048,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.1.0,"R.0.1.1.0.0.1.1.0.1",0,10,0.38037109374999989,0.38129882812499993,1.0154224896330259,1.0154224896330259,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.1.0.1.1,"R.0.1.1.0.0.1.1.0.1",1,10,0.38129882812499993,0.38222656249999992,1.0154224896330259,1.0154224896330259,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.0.0,"R.0.1.1.0.0.1.0.1.0",0,10,0.37480468749999996,0.37573242187499994,1.0165041968538455,1.0165041968538455,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.0.1,"R.0.1.1.0.0.1.0.1.0",1,10,0.37573242187499994,0.37666015624999993,1.0165041968538455,1.0165041968538455,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.1.0,"R.0.1.1.0.0.1.0.1.1",0,10,0.37666015624999993,0.37758789062499992,1.015500566435138,1.015500566435138,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.0.0.1.0.1.1.1,"R.0.1.1.0.0.1.0.1.1",1,10,0.37758789062499992,0.37851562499999991,1.015500566435138,1.015500566435138,1.1542456900998876,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
