leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,147.50205030000001,0.18699979782104492,0.46395359941603026,0,2228,0,0.028567387999999999,b4ebb658574c231bff6ce5568de09b80b13684a12b322bf4e8a093a584f7c573,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,147.16334520000001,0.24199986457824707,0.68707747141629227,0,3472,0,0.028869694000000001,e683752efbd51a122c6c691d9a61f1c27a277b29925dfe50df1d4a87f46e1ef0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,146.7705842,0.21199989318847656,0.60498156764649813,0,3205,0,0.030340720000000002,8c76eb2b6ff3cc88711580998d2271d888cb6bb7af335a42dbdd2d46cf9a7a53,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L2_lp.gurobi.log"
L3,LP,"INFEASIBLE",0,146.40929539999999,0.42899990081787109,1.1136919525785212,0,4476,0,0.031601166999999999,85bce6159863541f1ba015fd20b852f359b37a39b63ccb5be2a10e5ffb6171b3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L3_lp.gurobi.log"
L1.0,LP,"OPTIMAL",0,145.83293989999999,0.26600003242492676,0.74304593124585905,0,3595,0,0.032670533000000002,8081fb7e5f2b38d0bf1bce9112154754e55b98703261a16664e47783eca01c83,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,145.41786719999999,0.20200014114379883,0.58805438710093161,0,2908,0,0.034476858999999999,eb6f28440d9781395d31cc9ba17d5f2cebd6d38bdeb5e47b94dc4435e63e73c2,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L1.1_lp.gurobi.log"
L1.0,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,145.1806789,0.59299993515014648,1.321796211075011,1,3955,0,0.066447198999999998,8081fb7e5f2b38d0bf1bce9112154754e55b98703261a16664e47783eca01c83,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L1.0_c6_1_next_leaf_target_mip.gurobi.log"
L1.1,NEXT_LEAF_TARGET_MIP,"INTERRUPTED",0,144.577258,1.05899977684021,2.119726325266019,1,5567,0,0.080587513999999999,eb6f28440d9781395d31cc9ba17d5f2cebd6d38bdeb5e47b94dc4435e63e73c2,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L1.1_c6_1_next_leaf_target_mip.gurobi.log"
L1.0.0,LP,"OPTIMAL",0,143.390659,0.24099993705749512,0.6759865808114176,0,3176,0,0.080587513999999999,eac5caaa9b8f79b15ef02ce18a61cede8676fa64f8450d09fa30ed817483d566,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L1.0.0_lp.gurobi.log"
L1.0.1,LP,"OPTIMAL",0,143.0023252,0.21000003814697266,0.60655214574584615,0,3016,0,0.080587513999999999,5731300b6591ceef923b8ca528de3fbcd242d1bd0501fea352346ac1f5bc8b1e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_gini_geometry_mechanism_round37\smoke_runs\smoke_r36_08_tight_T_seed5102__g1\external\native_logs\L1.0.1_lp.gurobi.log"
