event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.0102104,0.014070567630372748,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.011814099999999999,0.015169314700111416,true,0.43485726894412519,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.014404800000000001,0.020081553863876091,true,0.43485726894412519,true,0.012194930500081564,0,0,4.9406564584124654e-324,3,1,MIP
3,0.032518499999999999,0.039036684394168832,true,0.41032116519117678,true,0.012194930500081564,0,0,9.8813129168249309e-324,3,1,MIP
4,0.036355800000000001,0.044321088830569566,true,0.41032116519117678,true,0.0135968514649637,0,0,9.8813129168249309e-324,3,1,MIP
5,0.040562800000000003,0.047661259513002388,true,0.3657163074707161,true,0.013603283352206423,0,0,1.9762625833649862e-323,3,1,MIP
6,0.055164699999999997,0.063734567098798586,true,0.3657163074707161,true,0.013641639233484749,0,0,1.9762625833649862e-323,3,1,MIP
7,0.057869400000000001,0.06609310759959032,true,0.3657163074707161,true,0.013685032231081732,0,0,1.9762625833649862e-323,3,1,MIP
8,0.080317899999999998,0.085898916827855595,true,0.34843393269662298,true,0.013699711797831093,0,0,2.9643938750474793e-323,3,1,MIP
9,0.1001298,0.10331879283450371,true,0.34041453795978066,true,0.013699711797831093,0,0,3.4584595208887258e-323,3,1,MIP
10,0.11997439999999999,0.12223954029066066,true,0.28183293429197726,true,0.013699711797831093,0,0,4.4465908125712189e-323,3,1,MIP
11,0.17368729999999999,0.1787875150322413,true,0.28041216851149647,true,0.013699711797831093,0,0,4.9406564584124654e-323,3,1,MIP
12,0.18349499999999999,0.18922811086408795,true,0.28041216851149647,true,0.01373137881775219,2,4,4.9406564584124654e-323,3,1,MIP
13,0.18382499999999999,0.18965464104806196,true,0.28041216851149647,true,0.013816805470487819,3,5,4.9406564584124654e-323,3,1,MIP
14,0.18410560000000001,0.18998253305349713,true,0.28041216851149647,true,0.014004763273056966,4,6,4.9406564584124654e-323,3,1,MIP
15,0.18443129999999999,0.19041162177181414,true,0.28041216851149647,true,0.014042854785410855,5,7,4.9406564584124654e-323,3,1,MIP
16,0.18583330000000001,0.19245090321334002,true,0.28041216851149647,true,0.014051619377601993,6,8,4.9406564584124654e-323,3,1,MIP
17,0.18731610000000001,0.19454065259207651,true,0.28041216851149647,true,0.014381619570905039,8,10,4.9406564584124654e-323,3,1,MIP
18,0.188863,0.196718218218222,true,0.28041216851149647,true,0.014737701053242768,10,12,4.9406564584124654e-323,3,1,MIP
19,0.1925693,0.20217609613062998,true,0.28041216851149647,true,0.01528672603263378,11,13,4.9406564584124654e-323,3,1,MIP
20,0.19485279999999999,0.2047998105498218,true,0.28041216851149647,true,0.016447912050732406,12,14,4.9406564584124654e-323,3,1,MIP
21,0.2313354,0.24380943600533844,true,0.28041216851149647,true,0.016471675869830428,38,31,4.9406564584124654e-323,3,1,MIP
22,0.25861010000000001,0.26829920358246079,true,0.25361716044698018,true,0.016471675869830428,52,45,5.9287877500949585e-323,3,1,MIP
23,0.27017020000000003,0.28098911281447836,true,0.25361716044698018,true,0.016812442519245942,65,44,5.9287877500949585e-323,3,1,MIP
24,0.27706730000000002,0.2893324620941139,true,0.22408800671051632,true,0.016812442519245942,68,47,6.9169190417774516e-323,3,1,MIP
25,0.28641919999999998,0.29722555283091961,true,0.21202918906345736,true,0.016812442519245942,75,54,7.9050503334599447e-323,3,1,MIP
26,0.29824529999999999,0.31177595769400529,true,0.21202918906345736,true,0.016914880509925762,93,64,7.9050503334599447e-323,3,1,MIP
27,0.32331140000000003,0.34261362275788487,true,0.21202918906345736,true,0.017134442452753564,129,77,7.9050503334599447e-323,3,1,MIP
28,0.34522619999999998,0.36988008855578863,true,0.21202918906345736,true,0.017134546431692179,152,86,7.9050503334599447e-323,3,1,MIP
29,0.36242429999999998,0.38961328422941749,true,0.21202918906345736,true,0.017146860782899662,188,114,7.9050503334599447e-323,3,1,MIP
30,0.37154599999999999,0.39765848601254111,true,0.20199008287150683,true,0.017146860782899662,196,114,8.3991159793011913e-323,3,1,MIP
31,0.39063690000000001,0.41892710904239316,true,0.11178428273148254,true,0.017146860782899662,216,118,9.3872472709836843e-323,3,1,MIP
32,0.45886650000000001,0.49815770269976578,true,0.11178428273148254,true,0.017193546378438999,283,136,9.3872472709836843e-323,3,1,MIP
33,0.48334070000000001,0.52494589786247481,true,0.11178428273148254,true,0.017267349455757336,307,146,9.3872472709836843e-323,3,1,MIP
34,0.49437429999999999,0.53707078743978331,true,0.086135819841710606,true,0.017267349455757336,336,154,9.8813129168249309e-323,3,1,MIP
35,0.50176149999999997,0.5463975077790989,true,0.086135819841710606,true,0.017292336948591724,342,152,9.8813129168249309e-323,3,1,MIP
36,0.53577350000000001,0.59034652425620215,true,0.086135819841710606,true,0.017308140723036162,372,168,9.8813129168249309e-323,3,1,MIP
37,0.53998630000000003,0.59528168138821025,true,0.086135819841710606,true,0.01740488228441826,373,169,9.8813129168249309e-323,3,1,MIP
38,0.55014289999999999,0.60687625162911396,true,0.083918446553940623,true,0.01740488228441826,393,178,1.0375378562666177e-322,3,1,MIP
39,0.55875909999999995,0.61815040816546518,true,0.083918446553940623,true,0.01746514864386688,395,180,1.0375378562666177e-322,3,1,MIP
40,0.56986049999999999,0.62612646166382591,true,0.080323328617828663,true,0.01746514864386688,396,177,1.1363509854348671e-322,3,1,MIP
41,0.589758,0.65045417791390625,true,0.080323328617828663,true,0.017544510532702562,409,180,1.1363509854348671e-322,3,1,MIP
42,0.6091801,0.67371703306004538,true,0.078406185403259707,true,0.017544510532702562,419,180,1.1857575500189917e-322,3,1,MIP
43,0.62319369999999996,0.69008689376708343,true,0.078406185403259707,true,0.017617142159535373,441,190,1.1857575500189917e-322,3,1,MIP
44,0.63470689999999996,0.70205012600872629,true,0.078406185403259707,true,0.017698312711624156,450,191,1.1857575500189917e-322,3,1,MIP
45,0.64653859999999996,0.71444977110597119,true,0.07289453058068919,true,0.017698312711624156,457,190,1.2351641146031164e-322,3,1,MIP
46,0.69221569999999999,0.76497065419590615,true,0.07289453058068919,true,0.017769162209982394,504,189,1.2351641146031164e-322,3,1,MIP
