event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.018581799999999999,0.030903494858388645,false,1e+100,true,1.1826716885164834,0,0,0,3,1,MIP
1,0.020883599999999999,0.0327813718375351,true,3.7080198063353658,true,1.1826716885164834,0,0,4.9406564584124654e-324,3,1,MIP
2,0.0247584,0.040065314109128364,true,3.7080198063353658,true,1.5494938388364976,0,0,4.9406564584124654e-324,3,1,MIP
3,0.0553523,0.070066579117238265,true,2.3944943377925783,true,1.5494938388364976,0,0,1.4821969375237396e-323,3,1,MIP
4,0.068541299999999999,0.097333559282737098,true,2.3944943377925783,true,1.6437793992941783,0,0,1.4821969375237396e-323,3,1,MIP
5,0.074484300000000003,0.1028690969110638,true,2.2066715673539306,true,1.6506647632241433,0,0,1.9762625833649862e-323,3,1,MIP
6,0.079301499999999997,0.11055034027569127,true,2.2066715673539306,true,1.654229988035858,0,0,1.9762625833649862e-323,3,1,MIP
7,0.10069740000000001,0.13930330616982781,true,2.2066715673539306,true,1.6763352825497315,0,0,1.9762625833649862e-323,3,1,MIP
8,0.1058747,0.14418736435941487,true,2.1486132404777942,true,1.6766958769057922,0,0,2.4703282292062327e-323,3,1,MIP
9,0.10861850000000001,0.14888071080563367,true,2.1486132404777942,true,1.6769335393047469,0,0,2.4703282292062327e-323,3,1,MIP
10,0.1561487,0.19733139595800706,true,2.1486132404777942,true,1.6825001526054673,0,0,2.4703282292062327e-323,3,1,MIP
11,0.16190189999999999,0.20203321234634267,true,2.094823106545614,true,1.6830903943248314,0,0,3.4584595208887258e-323,3,1,MIP
12,0.2101469,0.2526293114838285,true,2.094823106545614,true,1.689618042051215,0,0,3.4584595208887258e-323,3,1,MIP
13,0.2160194,0.25829205470578337,true,2.094823106545614,true,1.6903521933434458,0,0,3.4584595208887258e-323,3,1,MIP
14,0.21914239999999999,0.26394701047973346,true,2.094823106545614,true,1.6912786863618465,0,0,3.4584595208887258e-323,3,1,MIP
15,0.23938209999999999,0.28577679342151308,true,2.094823106545614,true,1.6918492097219962,0,0,3.4584595208887258e-323,3,1,MIP
16,0.2445919,0.29038117624550425,true,2.094823106545614,true,1.691863380262149,0,0,3.4584595208887258e-323,3,1,MIP
17,0.2469364,0.29399774356194863,true,2.094823106545614,true,1.6920399622678763,0,0,3.4584595208887258e-323,3,1,MIP
18,0.26559460000000001,0.3148016536228504,true,2.094823106545614,true,1.6930339590534891,0,0,3.4584595208887258e-323,3,1,MIP
19,0.27515220000000001,0.32200800717038419,true,2.0577537272867614,true,1.6930339590534891,0,0,4.9406564584124654e-323,3,1,MIP
20,0.27739200000000003,0.3255535451370658,true,2.0577537272867614,true,1.6934019374941496,0,0,4.9406564584124654e-323,3,1,MIP
21,0.29791659999999998,0.34941412629332835,true,2.0577537272867614,true,1.6941610471062896,0,0,4.9406564584124654e-323,3,1,MIP
22,0.30354300000000001,0.35438030939433718,true,2.0577537272867614,true,1.6949354926244828,0,0,4.9406564584124654e-323,3,1,MIP
23,0.36174849999999997,0.42161580743802962,true,2.0540570189542673,true,1.6949354926244828,0,0,5.9287877500949585e-323,3,1,MIP
24,0.37904349999999998,0.43594486185375009,true,2.0320981418953963,true,1.6949661824224678,0,2,7.9050503334599447e-323,3,1,MIP
25,0.38350970000000001,0.44463030382747432,true,2.0320981418953963,true,1.6961399795770398,2,4,7.9050503334599447e-323,3,1,MIP
26,0.41730339999999999,0.49538981516489927,true,2.0134035586060124,true,1.6961399795770398,12,14,9.3872472709836843e-323,3,1,MIP
27,0.47538750000000002,0.58163894417247519,true,2.0134035586060124,true,1.6988072261164817,57,52,9.3872472709836843e-323,3,1,MIP
28,0.53866420000000004,0.67643902272121648,true,2.0134035586060124,true,1.7019927733571552,88,75,9.3872472709836843e-323,3,1,MIP
29,0.55081999999999998,0.68799755152219799,true,2.0117258065211696,true,1.7019927733571552,89,76,1.0375378562666177e-322,3,1,MIP
30,0.61205379999999998,0.77682753241747105,true,2.0117258065211696,true,1.7066981719079808,166,127,1.0375378562666177e-322,3,1,MIP
31,0.6489547,0.82351727835338639,true,1.9886588795641844,true,1.7066981719079808,233,186,1.0869444208507424e-322,3,1,MIP
32,0.6491943,0.82374943957078817,true,1.988254583026386,true,1.7066981719079808,234,185,1.1363509854348671e-322,3,1,MIP
33,0.64972280000000004,0.82441989192860532,true,1.9880524347574873,true,1.7066981719079808,237,181,1.1857575500189917e-322,3,1,MIP
34,0.65862209999999999,0.83850155041566932,true,1.9880524347574873,true,1.7149603131508806,239,183,1.1857575500189917e-322,3,1,MIP
35,0.71314460000000002,0.91575453494717873,true,1.9880524347574873,true,1.715077911659725,290,216,1.1857575500189917e-322,3,1,MIP
36,0.77773510000000001,0.9994679856935178,true,1.9880524347574873,true,1.720626023142515,370,281,1.1857575500189917e-322,3,1,MIP
37,0.80524220000000002,1.0360133134696081,true,1.9880524347574873,true,1.7222222847440964,396,291,1.1857575500189917e-322,3,1,MIP
38,0.82115099999999996,1.0543289523865047,true,1.9878236979171595,true,1.7222222847440964,403,298,1.284570679187241e-322,3,1,MIP
39,0.84247329999999998,1.0838050225965565,true,1.9878236979171595,true,1.7222552900491654,427,308,1.284570679187241e-322,3,1,MIP
40,0.88116550000000005,1.1299821723052239,true,1.9878236979171595,true,1.7226616381800239,455,323,1.284570679187241e-322,3,1,MIP
41,0.95277020000000001,1.2171809336187878,true,1.9878236979171595,true,1.7257151205353505,552,394,1.284570679187241e-322,3,1,MIP
42,1.0134984,1.2899418963547211,true,1.9869829950600166,true,1.7257151205353505,597,435,1.3833838083554903e-322,3,1,MIP
43,1.1401148000000001,1.4788443651316467,true,1.9465396733621325,true,1.7257151205353505,613,376,1.6304166312761136e-322,3,1,MIP
44,1.2582416000000001,1.6240750696204602,true,1.9465396733621325,true,1.7257151205353505,615,377,1.6304166312761136e-322,3,1,MIP
45,1.3604159,1.7789074801108742,true,1.9465396733621325,true,1.7342656909456484,620,381,1.6304166312761136e-322,3,1,MIP
46,1.3685821,1.790991112004837,true,1.9465396733621325,true,1.7348077436062761,621,381,1.6304166312761136e-322,3,1,MIP
47,1.3725322,1.7991444946577435,true,1.9465396733621325,true,1.7351250449117948,621,381,1.6304166312761136e-322,3,1,MIP
48,1.3752751999999999,1.8033162160447875,true,1.9465396733621325,true,1.7351778239690439,622,382,1.6304166312761136e-322,3,1,MIP
49,1.4555503999999999,1.9048571606302853,true,1.9465396733621325,true,1.7358296112673401,623,383,1.6304166312761136e-322,3,1,MIP
50,1.4664326000000001,1.9252381223247925,true,1.9465396733621325,true,1.7364135922575672,624,383,1.6304166312761136e-322,3,1,MIP
51,1.4696583999999999,1.9318347546812191,true,1.9465396733621325,true,1.7372960384025697,624,383,1.6304166312761136e-322,3,1,MIP
52,1.4742869000000001,1.93998399246999,true,1.9465396733621325,true,1.737498192672241,625,384,1.6304166312761136e-322,3,1,MIP
53,1.4770763,1.9430869292913251,true,1.9465396733621325,true,1.7375183916555468,626,385,1.6304166312761136e-322,3,1,MIP
54,1.5466485000000001,2.0326131332938266,true,1.9465396733621325,true,1.7376991859955853,627,385,1.6304166312761136e-322,3,1,MIP
55,1.5555425000000001,2.0479770572484872,true,1.9465396733621325,true,1.7383864241341926,628,386,1.6304166312761136e-322,3,1,MIP
56,1.6745038999999999,2.2049925109769051,true,1.9465396733621325,true,1.7383864241341926,631,388,1.6304166312761136e-322,3,1,MIP
57,1.9835837000000001,2.7063419647117417,true,1.9465396733621325,true,1.7383864241341926,633,389,1.6304166312761136e-322,3,1,MIP
58,2.0302509999999998,2.7856134767879626,true,1.9457982683621315,true,1.7383864241341926,635,373,1.6798231958602383e-322,3,1,MIP
59,2.0572526,2.830391855250451,true,1.9298514842961976,true,1.7383985435567582,636,319,1.8280428896126122e-322,3,1,MIP
60,2.1205972000000002,2.8902527298026155,true,1.9064564922322549,true,1.7383985435567582,637,260,2.0256691479491108e-322,3,1,MIP
61,2.1290697000000001,2.9062902697553552,true,1.9060937623564542,true,1.7383985435567582,638,248,2.0750757125332355e-322,3,1,MIP
62,2.1372081000000001,2.9238118372421935,true,1.9012678907577159,true,1.7391190197032644,639,235,2.1244822771173601e-322,3,1,MIP
63,2.1607061000000001,2.9713790603012424,true,1.8999948095427679,true,1.7391190197032644,642,225,2.1738888417014848e-322,3,1,MIP
64,2.1759191000000002,3.0020034706477237,true,1.8987234412537806,true,1.7391190197032644,644,216,2.2232954062856094e-322,3,1,MIP
65,2.2000255000000002,3.0453586182377683,true,1.8847690635916914,true,1.7391190197032644,647,197,2.3221085354538588e-322,3,1,MIP
66,2.2062841999999998,3.0560536175039794,true,1.8845943701429972,true,1.7391190197032644,648,187,2.3715151000379834e-322,3,1,MIP
67,2.3427397000000001,3.2294670841016115,true,1.8800944076429968,true,1.7391190197032644,656,184,2.4209216646221081e-322,3,1,MIP
68,2.3747562000000002,3.2594084846619085,true,1.8593394695444414,true,1.7391190197032644,657,132,2.7667676167109806e-322,3,1,MIP
69,2.3842576000000002,3.2735462487079658,true,1.8511690937113541,true,1.7391190197032644,658,126,2.8161741812951053e-322,3,1,MIP
70,2.4301924000000001,3.3395580408413896,true,1.8493406585303858,true,1.7391190197032644,665,126,2.86558074587923e-322,3,1,MIP
71,2.5011299,3.4663544242452531,true,1.8493406585303858,true,1.7402202285483097,680,128,2.86558074587923e-322,3,1,MIP
72,2.6052384000000002,3.641432515808344,true,1.8493406585303858,true,1.7402202285483097,702,140,2.86558074587923e-322,3,1,MIP
73,2.6627312999999999,3.7404540363810241,true,1.8493406585303858,true,1.7463471118486082,719,143,2.86558074587923e-322,3,1,MIP
