number,id,arm,leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
14,D6,LOG,L0,LP,OPTIMAL,0,273.75959779999999,0.29999995231628418,0.94088817531999591,0,4208,0,0.071767109999999995,901c4d8f78cdcba6d67bcf7128319dfcdecadb65c8f5dba1ebcc2f19e20d8a7a,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external\native_logs\L0_lp.gurobi.log
14,D6,LOG,L0.0,LP,OPTIMAL,0,273.00766270000003,0.34200000762939453,1.1184226450217201,0,3832,0,0.076768503000000002,6de922b5bcf0452175b49e68a27f701a1be6c7d56edc94212c9e934423286830,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external\native_logs\L0.0_lp.gurobi.log
14,D6,LOG,L0.1,LP,INFEASIBLE,0,272.20857999999998,0.91100001335144043,2.0108376035904465,0,3748,0,0.076768503000000002,d4282c6a3bd08ffabd9a83b71a4dcb9a8404f6a1b664b7bd4519ba2b779ecf8f,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external\native_logs\L0.1_lp.gurobi.log
14,D6,LOG,L0.0.0,LP,OPTIMAL,0,270.84234709999998,0.34200000762939453,1.079471102167217,0,3974,0,0.076768505000000001,ce58253058e5b488e1285e4a07ee75daea9a665a6b4fec985fdf2b8f93e2236b,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external\native_logs\L0.0.0_lp.gurobi.log
14,D6,LOG,L0.0.1,LP,OPTIMAL,0,270.04195129999999,0.34299993515014648,1.0864919035959015,0,5216,0,0.081807972000000007,6ef715af1962fb2bc4cbbd6c386342eb44d3d571c97bf43fba086525fcaf5e78,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external\native_logs\L0.0.1_lp.gurobi.log
14,D6,LOG,L0.0,MIP,TIME_LIMIT,0,269.61014569999998,269.61299991607666,493.13719679979528,1455,665958,0,0.27991125700000002,6de922b5bcf0452175b49e68a27f701a1be6c7d56edc94212c9e934423286830,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D6\LOG\external\native_logs\L0.0_terminal_mip.gurobi.log
16,D3,K1-R,L0,LP,OPTIMAL,0,294.83375990000002,0.035000085830688477,0.069433667592465456,0,746,0,0.0099822090000000006,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\K1-R\external\native_logs\L0_lp.gurobi.log
16,D3,K1-R,L0.0,LP,OPTIMAL,0,294.74310300000002,0.030999898910522461,0.075724599196220446,0,713,0,0.010712414,87542272e41f9fab7074c4909e928866dff0c1bc41c9b0d04248129ed953c9f6,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\K1-R\external\native_logs\L0.0_lp.gurobi.log
16,D3,K1-R,L0.1,LP,OPTIMAL,0,294.65531229999999,0.029999971389770508,0.076797283038701356,0,820,0,0.011443048000000001,4a84e7bed82e3a611e3ff842d4dc24a853eb340b0a008de450e6d0d5716de461,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\K1-R\external\native_logs\L0.1_lp.gurobi.log
16,D3,K1-R,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.61086310000002,0.17300009727478027,0.2870838002983353,1,880,0,0.015396193000000001,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\K1-R\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
16,D3,K1-R,L0,MIP,TIME_LIMIT,0,294.42995459999997,294.4300000667572,448.29863054590783,29275,5530435,0,0.076705546999999999,393d73d9ec578548710f6b0115a4e7dc05f97e780109e72b80b5f42f89a73e41,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\K1-R\external\native_logs\L0_terminal_mip.gurobi.log
17,D3,VD-P,L0,LP,OPTIMAL,0,294.8641609,0.032000064849853516,0.076943402675466552,0,910,0,0.010312526000000001,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\VD-P\external\native_logs\L0_lp.gurobi.log
17,D3,VD-P,L0.0,LP,OPTIMAL,0,294.7744227,0.034999847412109375,0.084449092496149125,0,778,0,0.011080896999999999,a0aa7ff63bacb2916b39fe5c2bbbb05367ea2a27671ba9c9081335995990fa20,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\VD-P\external\native_logs\L0.0_lp.gurobi.log
17,D3,VD-P,L0.1,LP,OPTIMAL,0,294.68519850000001,0.032999992370605469,0.078639327595728142,0,832,0,0.01148893,bf3fa0da77352898cd0ac238d4613ead311a6a5a670ebca722595f549c5eaed7,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\VD-P\external\native_logs\L0.1_lp.gurobi.log
17,D3,VD-P,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.63797540000002,0.18299984931945801,0.35184924035790388,1,2046,0,0.026306688000000002,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\VD-P\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
17,D3,VD-P,L0,MIP,TIME_LIMIT,0,294.4471312,294.44799995422363,466.1270755570456,29672,4221512,0,0.099547469,64478a37d56b76f32b25a822c6e1c1f2af7f04cebb8cea2691f35303333bd8f7,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\VD-P\external\native_logs\L0_terminal_mip.gurobi.log
18,D3,LOG,L0,LP,OPTIMAL,0,294.81256569999999,0.036999940872192383,0.092903723363977328,0,1033,0,0.010494191999999999,3f85a5e8184ac4e05e601b9bc0c7b10b58aafb49c871f188dde5530a510949e5,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\LOG\external\native_logs\L0_lp.gurobi.log
18,D3,LOG,L0.0,LP,OPTIMAL,0,294.71817529999998,0.033999919891357422,0.083905651353193278,0,779,0,0.011277776,cd9dc4c01cf8f81b2d886bef2581bd67bd99073cd1f5dce0a96d5ea822ab4572,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\LOG\external\native_logs\L0.0_lp.gurobi.log
18,D3,LOG,L0.1,LP,OPTIMAL,0,294.62806269999999,0.03600001335144043,0.089063819224805788,0,968,0,0.01163876,7955468b175a9dad5170272e2d4de59698a8b7658914be65f29624f56bd331fe,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\LOG\external\native_logs\L0.1_lp.gurobi.log
18,D3,LOG,L0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,294.5774242,0.3190000057220459,0.57270749158891177,1,2954,0,0.026776090999999998,3f85a5e8184ac4e05e601b9bc0c7b10b58aafb49c871f188dde5530a510949e5,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\LOG\external\native_logs\L0_c6_1_child_disjunction_target_mip.gurobi.log
18,D3,LOG,L0,MIP,TIME_LIMIT,0,294.2510618,294.2519998550415,465.76027968671104,25926,4638825,0,0.092298527000000005,3f85a5e8184ac4e05e601b9bc0c7b10b58aafb49c871f188dde5530a510949e5,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\D3\LOG\external\native_logs\L0_terminal_mip.gurobi.log
20,C2,K1-R,L0,LP,OPTIMAL,0,294.23342400000001,0.10700011253356934,0.28866487798806356,0,2294,0,0.020353458000000001,48f00424ac4080a0b940b5a8c9351072ce8bb94243b95cfeec26fc580474e014,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\K1-R\external\native_logs\L0_lp.gurobi.log
20,C2,K1-R,L0.0,LP,OPTIMAL,0,294.00378819999997,0.12000012397766113,0.32894918216854385,0,2335,0,0.021714796000000001,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\K1-R\external\native_logs\L0.0_lp.gurobi.log
20,C2,K1-R,L0.1,LP,INFEASIBLE,0,293.7619651,0.069000005722045898,0.17849820609308431,0,1547,0,0.022133580999999999,08ef6abb1c0c5868e0ab1740f99b0a9be2cdd1cc011fb1f21a8c2e0b78596fcc,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\K1-R\external\native_logs\L0.1_lp.gurobi.log
20,C2,K1-R,L0.0.0,LP,OPTIMAL,0,293.57076139999998,0.14900016784667969,0.40601020663551096,0,2761,0,0.022133580999999999,59282f716df3cf826b40f7c0486fa7d3433777a490cd3c3b6a6b054d78e0fd69,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\K1-R\external\native_logs\L0.0.0_lp.gurobi.log
20,C2,K1-R,L0.0.1,LP,OPTIMAL,0,293.29687430000001,0.10500001907348633,0.2827497643399095,0,2295,0,0.023099906,bfebdb0b67b95a67886ef04ce44ec71aced3d24a4f6dcdd14695162f0332d223,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\K1-R\external\native_logs\L0.0.1_lp.gurobi.log
20,C2,K1-R,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,293.16548039999998,0.27900004386901855,0.53634831501589353,1,1966,0,0.033213034000000002,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\K1-R\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
20,C2,K1-R,L0.0,MIP,TIME_LIMIT,0,292.87578669999999,292.87600016593933,586.02555644833251,17051,1724742,0,0.19343899000000001,c1b6d06947c08c77ade119ba1b2024bee732794166fe0b3e3a8990b15aaee06d,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\K1-R\external\native_logs\L0.0_terminal_mip.gurobi.log
21,C2,VD-P,L0,LP,OPTIMAL,0,294.17913870000001,0.13499999046325684,0.36461149378389923,0,2633,0,0.020606794000000001,738dc718df16a23265cdd5b818855c1c001395945900ea0b5fd942fd446da29e,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\VD-P\external\native_logs\L0_lp.gurobi.log
21,C2,VD-P,L0.0,LP,OPTIMAL,0,293.92090660000002,0.11400008201599121,0.30926098102953686,0,2208,0,0.021991443999999999,e95f530b026fa9553aee055a79dd4b35db2374eeb8ead89a47012a3d4114ad5c,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\VD-P\external\native_logs\L0.0_lp.gurobi.log
21,C2,VD-P,L0.1,LP,INFEASIBLE,0,293.68297410000002,0.084000110626220703,0.21095996983023563,0,1918,0,0.022416861,022a7f313d0ce732e153263675c7f3479714481d7ee975bed6ac1d336c89fa7d,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\VD-P\external\native_logs\L0.1_lp.gurobi.log
21,C2,VD-P,L0.0.0,LP,OPTIMAL,0,293.47477400000002,0.22000002861022949,0.66189008841980712,0,3526,0,0.022416861,0a08f7520b029a1427215ff0edd96ea0a2baf9172699d375fd52de9856a4abca,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\VD-P\external\native_logs\L0.0.0_lp.gurobi.log
21,C2,VD-P,L0.0.1,LP,OPTIMAL,0,293.13124920000001,0.13600015640258789,0.37910242137287897,0,2920,0,0.02341261,89280ce4ba4d3fbe35610f9ab4a11657522b7495e216ce22def103b73a8970b6,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\VD-P\external\native_logs\L0.0.1_lp.gurobi.log
21,C2,VD-P,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,292.96833379999998,0.28200006484985352,0.52742896173732468,1,1838,0,0.034823355,e95f530b026fa9553aee055a79dd4b35db2374eeb8ead89a47012a3d4114ad5c,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\VD-P\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
21,C2,VD-P,L0.0,MIP,OPTIMAL,0,292.6763527,128.27300000190735,249.05796302584159,7001,833737,0,0.120087189,e95f530b026fa9553aee055a79dd4b35db2374eeb8ead89a47012a3d4114ad5c,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\VD-P\external\native_logs\L0.0_terminal_mip.gurobi.log
22,C2,LOG,L0,LP,OPTIMAL,0,294.19367110000002,0.11700010299682617,0.31355140924978148,0,2168,0,0.020882161,ff766e2a5b338348a355e32eaac30b1069a4068c6816adb0c4529092587080f1,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\LOG\external\native_logs\L0_lp.gurobi.log
22,C2,LOG,L0.0,LP,OPTIMAL,0,293.95073860000002,0.12699985504150391,0.34503020788355665,0,2465,0,0.022286045000000001,1e2ad3baae4d6f32c3f0d537d79eea7b8925050305790bad6ac06e9149a1685e,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\LOG\external\native_logs\L0.0_lp.gurobi.log
22,C2,LOG,L0.1,LP,INFEASIBLE,0,293.69845770000001,0.080000162124633789,0.20772166906745484,0,1606,0,0.022682721999999999,2a2953c18d1c746f2f29cc886eaf4a64850d5408018236ff63c94830b6bd109f,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\LOG\external\native_logs\L0.1_lp.gurobi.log
22,C2,LOG,L0.0.0,LP,OPTIMAL,0,293.4927864,0.1940000057220459,0.54093249484105321,0,3500,0,0.022682721999999999,18667d58ad3e1dedf9226d978abaecadf08bf615f4b8b0a29367c10afa1599f5,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\LOG\external\native_logs\L0.0.0_lp.gurobi.log
22,C2,LOG,L0.0.1,LP,OPTIMAL,0,293.17413390000002,0.15700006484985352,0.43275170977858646,0,3122,0,0.023726877,519cb34b133a6142757336a5dac7d0ab653fa29db74000910377279e7ec4f100,0,1,not_submitted_domain_transition_model_object_only,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\LOG\external\native_logs\L0.0.1_lp.gurobi.log
22,C2,LOG,L0.0,CHILD_BOUND_TARGET_MIP,INTERRUPTED,0,292.99056839999997,0.2929999828338623,0.56415490113639355,1,2141,0,0.035238711999999998,1e2ad3baae4d6f32c3f0d537d79eea7b8925050305790bad6ac06e9149a1685e,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\LOG\external\native_logs\L0.0_c6_1_child_disjunction_target_mip.gurobi.log
22,C2,LOG,L0.0,MIP,TIME_LIMIT,0,292.68609229999998,292.68800020217896,580.40247792610728,28956,2570568,0,0.20815922100000001,1e2ad3baae4d6f32c3f0d537d79eea7b8925050305790bad6ac06e9149a1685e,1,0,not_requested,E:\codes\ExactEBRP-round66\results\unified_exact_round67\local_raw\development\C2\LOG\external\native_logs\L0.0_terminal_mip.gurobi.log
