run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__moderate_seed3302__f3__300s,1,0,1,1,1,0,0.097818103274506185,0.10941596008621488,,1421,0,0.0143357,0.00050940000000000002,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,1,0,1,1,2,0,0.097818103274506185,0.10941596008621488,0.1116933998474077,,,0.0143357,0.00050940000000000002,passed
stage1__moderate_seed3302__f3__300s,2,0,1,1,1,0.097818103274506185,0.19563620654901237,0.16878553151799289,,1421,0,0.0142852,0.00049799999999999996,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,2,0,1,1,2,0.097818103274506185,0.19563620654901237,0.16878553151799289,0.17433958307015854,,,0.0142852,0.00049799999999999996,passed
stage1__moderate_seed3302__f3__300s,3,1,2,2,1,0,0.048909051637253093,0.11169339984740762,,1421,0,0.014140399999999999,0.00050810000000000004,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,3,1,2,2,2,0,0.048909051637253093,0.11169339984740762,0.11749416540220974,,,0.014140399999999999,0.00050810000000000004,passed
stage1__moderate_seed3302__f3__300s,4,1,2,2,1,0.048909051637253093,0.097818103274506185,0.12755743968871613,,1421,0,0.014668199999999999,0.00046420000000000001,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,4,1,2,2,2,0.048909051637253093,0.097818103274506185,0.12755743968871613,0.14301363736450928,,,0.014668199999999999,0.00046420000000000001,passed
stage1__moderate_seed3302__f3__300s,7,3,3,3,1,0,0.024454525818626546,0.11749416540220983,,1421,0,0.0143156,0.00048730000000000003,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,7,3,3,3,2,0,0.024454525818626546,0.11749416540220983,0.13109536506004141,,,0.0143156,0.00048730000000000003,passed
stage1__moderate_seed3302__f3__300s,8,3,3,3,1,0.024454525818626546,0.048909051637253093,0.12249833054027454,,1421,0,0.0146047,0.00044030000000000002,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,8,3,3,3,2,0.024454525818626546,0.048909051637253093,0.12249833054027454,0.13164441114641914,,,0.0146047,0.00044030000000000002,passed
stage1__moderate_seed3302__f3__300s,13,8,4,4,1,0.024454525818626546,0.036681788727939819,0.13164441114641914,,1421,0,0.014878499999999999,0.00050270000000000002,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,13,8,4,4,2,0.024454525818626546,0.036681788727939819,0.13164441114641914,0.13448972085528033,,,0.014878499999999999,0.00050270000000000002,passed
stage1__moderate_seed3302__f3__300s,14,8,4,4,1,0.036681788727939819,0.048909051637253093,0.13419003736118973,,1421,0,0.0151412,0.0004838,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,14,8,4,4,2,0.036681788727939819,0.048909051637253093,0.13419003736118973,0.1387842120352013,,,0.0151412,0.0004838,passed
stage1__moderate_seed3302__f3__300s,15,13,5,5,1,0.024454525818626546,0.030568157273283183,0.13448972085528033,,1421,0,0.0145694,0.00048919999999999996,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,15,13,5,5,2,0.024454525818626546,0.030568157273283183,0.13448972085528033,0.13665713245820316,,,0.0145694,0.00048919999999999996,passed
stage1__moderate_seed3302__f3__300s,16,13,5,5,1,0.030568157273283183,0.036681788727939819,0.13533587312558315,,1421,0,0.0145562,0.00046349999999999999,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,16,13,5,5,2,0.030568157273283183,0.036681788727939819,0.13533587312558315,0.13781297444601287,,,0.0145562,0.00046349999999999999,passed
stage1__moderate_seed3302__f3__300s,19,15,6,6,1,0.024454525818626546,0.027511341545954866,0.13665713245820274,,1421,0,0.0142962,0.00048700000000000002,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,19,15,6,6,2,0.024454525818626546,0.027511341545954866,0.13665713245820274,0.13908452334637617,,,0.0142962,0.00048700000000000002,passed
stage1__moderate_seed3302__f3__300s,20,15,6,6,1,0.027511341545954866,0.030568157273283183,0.13675603235612832,,1421,0,0.014830599999999999,0.00047590000000000002,awaiting_reoptimization
stage1__moderate_seed3302__f3__300s,20,15,6,6,2,0.027511341545954866,0.030568157273283183,0.13675603235612832,0.13810337678482643,,,0.014830599999999999,0.00047590000000000002,passed
