leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L2.0.1,LP,"OPTIMAL",0,885.774,2.437,7.74399,0,7422,0,0.669253,85ef7e65307c24ee0f91859e6cb9246131cc476c6a1f0c156612cbffb6f4965b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1_lp.gurobi.log"
L2.0.1.0,LP,"OPTIMAL",0,881.955,2.47,7.89132,0,7791,0,0.669253,dd6185c719cc2ff9860e95111554a2849ce67f650df4f366cc83598487d64822,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.0_lp.gurobi.log"
L2.0.1.1,LP,"OPTIMAL",0,878.01,2.058,6.47164,0,7204,0,0.669253,3e77fd8bea9d5857aee9f1412210de8a6ed0a2abc8deeb37101ad8a13e9d7c8e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1_lp.gurobi.log"
L2.0.1.1.0,LP,"OPTIMAL",0,874.569,2.127,6.87275,0,7823,0,0.669253,e98e6f174ca0e9c6f85a376d3a3a9a7c968343042bda8f3b10ffdf05e17d7cf4,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.0_lp.gurobi.log"
L2.0.1.1.1,LP,"OPTIMAL",0,870.973,2.826,9.04815,0,8681,0,0.669253,ccdfad73acbd00e5b84d2cb52fa4474255506bf5f16524deef1353039f5123ff,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.1_lp.gurobi.log"
L2.0.1.1,PARTIAL_MIP_TARGET,"INTERRUPTED",0,867.864,5.45,14.2874,1,11264,0,0.669253,3e77fd8bea9d5857aee9f1412210de8a6ed0a2abc8deeb37101ad8a13e9d7c8e,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1_partial_target_mip.gurobi.log"
L2.0.1.1.0.0,LP,"OPTIMAL",0,861.161,2.525,7.99576,0,8226,0,0.669253,8b19284d0f0aa52bbe523cd49032e086c53ef71a7b642ea6a016ab59d7e89b4d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.0_lp.gurobi.log"
L2.0.1.1.0.1,LP,"OPTIMAL",0,857.248,2.534,8.19115,0,8107,0,0.669253,7c715c96fcc1e443102c93ecbdc2f682819953bb9b119b6a653219850cb08d40,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.0.1_lp.gurobi.log"
L2.0.1.1.0,PARTIAL_MIP_TARGET,"INTERRUPTED",0,854.448,6.127,16.3069,1,11614,0,0.669253,e98e6f174ca0e9c6f85a376d3a3a9a7c968343042bda8f3b10ffdf05e17d7cf4,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.0_partial_target_mip.gurobi.log"
L2.0.1.1.1.0,LP,"OPTIMAL",0,847.144,2.191,6.84805,0,8025,0,0.669253,6fa7d00de11c395af4b19b8d47470226f1ccb5b9847625a38c84dc44dbe1b09e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.1.0_lp.gurobi.log"
L2.0.1.1.1.1,LP,"OPTIMAL",0,843.422,2.409,7.3078,0,8042,0,0.669253,948c221f33a2b44e9025dbc4f3a4bd520e67bf44f83fbfc4e2635d1d25dd0a5d,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.1.1_lp.gurobi.log"
L2.0.1.1.1,MIP,"TIME_LIMIT",0,840.724,840.733,2090.79,1008,789675,0,1.16998,ccdfad73acbd00e5b84d2cb52fa4474255506bf5f16524deef1353039f5123ff,1,0,"not_requested","E:\codes\ExactEBRP\results\gf_nonblocking_gurobi_c6_round31\runs\stage6__round31_sealed_high_imbalance_V50_seed802548647__c5_candidate__1200s\external\native_logs\L2.0.1.1.1_terminal_mip.gurobi.log"
