run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
stage1__tight_T_seed3101__parent_delta__300s,1,0,1,1,1,0,0.053626367066970722,0.0077339630292814808,,1181,261,0.0144274,0.00032749999999999999,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,1,0,1,1,2,0,0.053626367066970722,0.0077339630292814808,0.0077378492799194728,,,0.0144274,0.00032749999999999999,passed
stage1__tight_T_seed3101__parent_delta__300s,2,0,1,1,1,0.053626367066970722,0.10725273413399999,0.057319702985058112,,1441,2,0.0144753,0.00036630000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,2,0,1,1,2,0.053626367066970722,0.10725273413399999,0.057319702985058112,0.057319702985058112,,,0.0144753,0.00036630000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,3,1,2,2,1,0,0.026813183533485361,0.0077378492799194849,,1181,261,0.014748000000000001,0.0003212,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,3,1,2,2,2,0,0.026813183533485361,0.0077378492799194849,0.007933148806819593,,,0.014748000000000001,0.0003212,passed
stage1__tight_T_seed3101__parent_delta__300s,4,1,2,2,1,0.026813183533485361,0.053626367066970722,0.030506519451572997,,636,806,0.014412400000000001,0.00015640000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,4,1,2,2,2,0.026813183533485361,0.053626367066970722,0.030506519451572997,0.030506519451572997,,,0.014412400000000001,0.00015640000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,7,3,3,3,1,0,0.01340659176674268,0.0079331488068196069,,1181,261,0.0145194,0.00034370000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,7,3,3,3,2,0,0.01340659176674268,0.0079331488068196069,0.01039538377183016,,,0.0145194,0.00034370000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,11,7,4,4,1,0,0.0067032958833713402,0.010395383771830144,,1181,261,0.0143018,0.00032739999999999999,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,11,7,4,4,2,0,0.0067032958833713402,0.010395383771830144,0.019939492206306642,,,0.0143018,0.00032739999999999999,passed
stage1__tight_T_seed3101__parent_delta__300s,12,7,4,4,1,0.0067032958833713402,0.01340659176674268,0.010970421994653201,,636,806,0.014615400000000001,0.000134,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,12,7,4,4,2,0.0067032958833713402,0.01340659176674268,0.010970421994653201,0.013773718171101462,,,0.014615400000000001,0.000134,passed
stage1__tight_T_seed3101__parent_delta__300s,15,12,5,5,1,0.0067032958833713402,0.010054943825057011,0.013773718171101516,,1181,261,0.0142577,0.0003414,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,15,12,5,5,2,0.0067032958833713402,0.010054943825057011,0.013773718171101516,0.015421747327207479,,,0.0142577,0.0003414,passed
stage1__tight_T_seed3101__parent_delta__300s,16,12,5,5,1,0.010054943825057011,0.01340659176674268,0.014061363147112232,,251,1191,0.015025200000000001,5.4200000000000003e-05,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,16,12,5,5,2,0.010054943825057011,0.01340659176674268,0.014061363147112232,0.015468490998139631,,,0.015025200000000001,5.4200000000000003e-05,passed
stage1__tight_T_seed3101__parent_delta__300s,17,15,6,6,1,0.0067032958833713402,0.0083791198542141759,0.015421747327207445,,1181,261,0.0142969,0.00033169999999999999,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,17,15,6,6,2,0.0067032958833713402,0.0083791198542141759,0.015421747327207445,0.01783694061153359,,,0.0142969,0.00033169999999999999,passed
stage1__tight_T_seed3101__parent_delta__300s,18,15,6,6,1,0.0083791198542141759,0.010054943825057011,0.01545497251731179,,251,1191,0.0144954,5.6499999999999998e-05,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,18,15,6,6,2,0.0083791198542141759,0.010054943825057011,0.01545497251731179,0.016172450112054336,,,0.0144954,5.6499999999999998e-05,passed
stage1__tight_T_seed3101__parent_delta__300s,23,18,7,7,1,0.0083791198542141759,0.0092170318396355942,0.016172450112045191,,1181,261,0.0150825,0.00035149999999999998,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,23,18,7,7,2,0.0083791198542141759,0.0092170318396355942,0.016172450112045191,0.016851914686489652,,,0.0150825,0.00035149999999999998,passed
stage1__tight_T_seed3101__parent_delta__300s,24,18,7,7,1,0.0092170318396355942,0.010054943825057011,0.016186874543497674,,251,1191,0.0144998,5.5800000000000001e-05,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,24,18,7,7,2,0.0092170318396355942,0.010054943825057011,0.016186874543497674,0.016516511228665882,,,0.0144998,5.5800000000000001e-05,passed
stage1__tight_T_seed3101__parent_delta__300s,27,24,8,8,1,0.0092170318396355942,0.0096359878323463016,0.016516511228665928,,1181,261,0.0144534,0.00031500000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,27,24,8,8,2,0.0092170318396355942,0.0096359878323463016,0.016516511228665928,0.016855530797667245,,,0.0144534,0.00031500000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,29,27,9,9,1,0.0092170318396355942,0.0094265098359909479,0.016855530797667218,,1181,261,0.0150863,0.0003011,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,29,27,9,9,2,0.0092170318396355942,0.0094265098359909479,0.016855530797667218,0.017024956140515787,,,0.0150863,0.0003011,passed
stage1__tight_T_seed3101__parent_delta__300s,31,29,10,10,1,0.0092170318396355942,0.0093217708378132702,0.017024956140515767,,1181,261,0.0146613,0.00031500000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,31,29,10,10,2,0.0092170318396355942,0.0093217708378132702,0.017024956140515767,0.017109647742029218,,,0.0146613,0.00031500000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,32,29,10,10,1,0.0093217708378132702,0.0094265098359909479,0.017026787152941671,,251,1191,0.014566900000000001,5.2899999999999998e-05,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,32,29,10,10,2,0.0093217708378132702,0.0094265098359909479,0.017026787152941671,0.017067949101367295,,,0.014566900000000001,5.2899999999999998e-05,passed
stage1__tight_T_seed3101__parent_delta__300s,8,3,3,3,1,0.01340659176674268,0.026813183533485361,0.017099927684829458,,636,806,0.0146275,0.00013090000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,8,3,3,3,2,0.01340659176674268,0.026813183533485361,0.017099927684829458,0.017111082110654992,,,0.0146275,0.00013090000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,105,8,4,4,1,0.01340659176674268,0.020109887650114022,0.017111082110654992,,1181,261,0.0144309,0.00038109999999999999,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,105,8,4,4,2,0.01340659176674268,0.020109887650114022,0.017111082110654992,0.017111149769881491,,,0.0144309,0.00038109999999999999,passed
stage1__tight_T_seed3101__parent_delta__300s,106,8,4,4,1,0.020109887650114022,0.026813183533485361,0.023803392943052386,,636,806,0.0142504,0.00012970000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,106,8,4,4,2,0.020109887650114022,0.026813183533485361,0.023803392943052386,0.023803392943052386,,,0.0142504,0.00012970000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,107,105,5,5,1,0.01340659176674268,0.016758239708428352,0.017111149769881491,,1181,261,0.014504700000000001,0.00029470000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,107,105,5,5,2,0.01340659176674268,0.016758239708428352,0.017111149769881491,0.017111286723629292,,,0.014504700000000001,0.00029470000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,108,105,5,5,1,0.016758239708428352,0.020109887650114022,0.020451575626515228,,636,806,0.0142022,0.00012879999999999999,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,108,105,5,5,2,0.016758239708428352,0.020109887650114022,0.020451575626515228,0.020451575626515228,,,0.0142022,0.00012879999999999999,passed
stage1__tight_T_seed3101__parent_delta__300s,113,108,6,6,1,0.016758239708428352,0.018434063679271188,0.020451575626515228,,1181,261,0.014542899999999999,0.00029700000000000001,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,113,108,6,6,2,0.016758239708428352,0.018434063679271188,0.020451575626515228,0.020451575626515228,,,0.014542899999999999,0.00029700000000000001,passed
stage1__tight_T_seed3101__parent_delta__300s,114,108,6,6,1,0.018434063679271188,0.020109887650114022,0.022127399597358065,,251,1191,0.0142723,5.2299999999999997e-05,awaiting_reoptimization
stage1__tight_T_seed3101__parent_delta__300s,114,108,6,6,2,0.018434063679271188,0.020109887650114022,0.022127399597358065,0.022127399597358065,,,0.0142723,5.2299999999999997e-05,passed
