run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage1__tight_T_seed3101__parent_delta__300s,0,-1,0,0,1,0,0.10725273413399999,0.053626367066970722,0.0077339630292814808,1,0,0.053626367066970722,0.0077339630292814808,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.053626367066970722,0.10725273413399999,0.0077339630292814808,0.053626367066970722,0,0.053626367066970722,0.045892404037689238,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,1.9720422,0,1,2862,passed,
stage1__tight_T_seed3101__parent_delta__300s,1,0,1,1,2,0,0.053626367066970722,0.026813183533485361,0.0077378492799194728,3,0,0.026813183533485361,0.0077378492799194728,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.026813183533485361,0.053626367066970722,0.0077378492799194728,0.026813183533485361,0,0.026813183533485361,0.01907533425356589,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.0473370000000002,1,2,2862,passed,
stage1__tight_T_seed3101__parent_delta__300s,2,0,1,1,2,0.053626367066970722,0.10725273413399999,0.080439550600456086,0.057319702985058112,5,0.053626367066970722,0.080439550600456086,0.057319702985058112,0.053626367066970722,0,0.053626367066970722,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,0.080439550600456086,0.10725273413399999,0.057319702985058112,0.080439550600456086,0,0.080439550600456086,0.023119847615397975,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.1912427999999999,2,3,2922,passed,
stage1__tight_T_seed3101__parent_delta__300s,3,1,2,2,3,0,0.026813183533485361,0.01340659176674268,0.007933148806819593,7,0,0.01340659176674268,0.007933148806819593,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,0.01340659176674268,0.026813183533485361,0.007933148806819593,0.01340659176674268,0,0.01340659176674268,0.0054734429599230874,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.2750127999999998,3,4,3773,passed,
stage1__tight_T_seed3101__parent_delta__300s,4,1,2,2,3,0.026813183533485361,0.053626367066970722,0.040219775300228043,0.030506519451572997,9,0.026813183533485361,0.040219775300228043,0.030506519451572997,0.026813183533485361,0,0.026813183533485361,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,0.040219775300228043,0.053626367066970722,0.030506519451572997,0.040219775300228043,0,0.040219775300228043,0.009713255848655046,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.4975917999999999,4,5,3842,passed,
stage1__tight_T_seed3101__parent_delta__300s,7,3,3,3,4,0,0.01340659176674268,0.0067032958833713402,0.01039538377183016,11,0,0.0067032958833713402,0.01039538377183016,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,0.0067032958833713402,0.01340659176674268,0.01039538377183016,0.0067032958833713402,0,0.0067032958833713402,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.5932084,5,6,5551,passed,
stage1__tight_T_seed3101__parent_delta__300s,11,7,4,4,5,0,0.0067032958833713402,0.0033516479416856701,0.019939492206306642,13,0,0.0033516479416856701,0.019939492206306642,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,0.0033516479416856701,0.0067032958833713402,0.019939492206306642,0.0033516479416856701,0,0.0033516479416856701,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.7509237999999998,6,7,5677,passed,
stage1__tight_T_seed3101__parent_delta__300s,12,7,4,4,5,0.0067032958833713402,0.01340659176674268,0.010054943825057011,0.013773718171101462,15,0.0067032958833713402,0.010054943825057011,0.013773718171101462,0.0067032958833713402,0,0.0067032958833713402,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,0.010054943825057011,0.01340659176674268,0.013773718171101462,0.010054943825057011,0,0.010054943825057011,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.8407295000000001,7,8,6202,passed,
stage1__tight_T_seed3101__parent_delta__300s,15,12,5,5,6,0.0067032958833713402,0.010054943825057011,0.0083791198542141759,0.015421747327207479,17,0.0067032958833713402,0.0083791198542141759,0.015421747327207479,0.0067032958833713402,0,0.0067032958833713402,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,0.0083791198542141759,0.010054943825057011,0.015421747327207479,0.0083791198542141759,0,0.0083791198542141759,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,2.9357972999999999,8,9,6376,passed,
stage1__tight_T_seed3101__parent_delta__300s,16,12,5,5,6,0.010054943825057011,0.01340659176674268,0.011730767795899846,0.015468490998139631,19,0.010054943825057011,0.011730767795899846,0.015468490998139631,0.010054943825057011,0,0.010054943825057011,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,0.011730767795899846,0.01340659176674268,0.015468490998139631,0.011730767795899846,0,0.011730767795899846,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.0166875000000002,9,10,6508,passed,
stage1__tight_T_seed3101__parent_delta__300s,17,15,6,6,7,0.0067032958833713402,0.0083791198542141759,0.0075412078687927576,0.01783694061153359,21,0.0067032958833713402,0.0075412078687927576,0.01783694061153359,0.0067032958833713402,0,0.0067032958833713402,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22,0.0075412078687927576,0.0083791198542141759,0.01783694061153359,0.0075412078687927576,0,0.0075412078687927576,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.1813742999999999,10,11,6615,passed,
stage1__tight_T_seed3101__parent_delta__300s,18,15,6,6,7,0.0083791198542141759,0.010054943825057011,0.0092170318396355942,0.016172450112054336,23,0.0083791198542141759,0.0092170318396355942,0.016172450112054336,0.0083791198542141759,0,0.0083791198542141759,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24,0.0092170318396355942,0.010054943825057011,0.016172450112054336,0.0092170318396355942,0,0.0092170318396355942,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.2757339000000001,11,12,7128,passed,
stage1__tight_T_seed3101__parent_delta__300s,23,18,7,7,8,0.0083791198542141759,0.0092170318396355942,0.0087980758469248851,0.016851914686489652,25,0.0083791198542141759,0.0087980758469248851,0.016851914686489652,0.0083791198542141759,0,0.0083791198542141759,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,0.0087980758469248851,0.0092170318396355942,0.016851914686489652,0.0087980758469248851,0,0.0087980758469248851,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.3781747000000002,12,13,7236,passed,
stage1__tight_T_seed3101__parent_delta__300s,24,18,7,7,8,0.0092170318396355942,0.010054943825057011,0.0096359878323463016,0.016516511228665882,27,0.0092170318396355942,0.0096359878323463016,0.016516511228665882,0.0092170318396355942,0,0.0092170318396355942,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,0.0096359878323463016,0.010054943825057011,0.016516511228665882,0.0096359878323463016,0,0.0096359878323463016,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.4637635000000002,13,14,7346,passed,
stage1__tight_T_seed3101__parent_delta__300s,27,24,8,8,9,0.0092170318396355942,0.0096359878323463016,0.0094265098359909479,0.016855530797667245,29,0.0092170318396355942,0.0094265098359909479,0.016855530797667245,0.0092170318396355942,0,0.0092170318396355942,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30,0.0094265098359909479,0.0096359878323463016,0.016855530797667245,0.0094265098359909479,0,0.0094265098359909479,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.5607777999999999,14,15,7436,passed,
stage1__tight_T_seed3101__parent_delta__300s,29,27,9,9,10,0.0092170318396355942,0.0094265098359909479,0.0093217708378132702,0.017024956140515787,31,0.0092170318396355942,0.0093217708378132702,0.017024956140515787,0.0092170318396355942,0,0.0092170318396355942,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,32,0.0093217708378132702,0.0094265098359909479,0.017024956140515787,0.0093217708378132702,0,0.0093217708378132702,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,3.6613131999999999,15,16,7534,passed,
