run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__tight_T_seed3101__parent_delta__300s,222,219,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,1191,41,0,0,1,0.014531799999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9728a4f7a5d5776b,passed,
stage1__tight_T_seed3101__parent_delta__300s,221,219,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,261,42,0,1181,0,0.0145968,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,79abb1cac259515b,passed,
stage1__tight_T_seed3101__parent_delta__300s,223,221,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.0146114,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ea8844f2f266a2a0,passed,
stage1__tight_T_seed3101__parent_delta__300s,224,221,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.0142378,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0dafc50212a2e06e,passed,
stage1__tight_T_seed3101__parent_delta__300s,223,221,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.014289,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,ea8844f2f266a2a0,passed,
stage1__tight_T_seed3101__parent_delta__300s,225,223,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.0150286,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,20cf98bae9ef4308,passed,
stage1__tight_T_seed3101__parent_delta__300s,226,223,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014234399999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,da64bf6a39b94edf,passed,
stage1__tight_T_seed3101__parent_delta__300s,224,221,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.0146047,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0dafc50212a2e06e,passed,
stage1__tight_T_seed3101__parent_delta__300s,227,224,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.014572999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bac27263c21b3ebc,passed,
stage1__tight_T_seed3101__parent_delta__300s,228,224,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0144341,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b79cc231d7d4b4ac,passed,
stage1__tight_T_seed3101__parent_delta__300s,225,223,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.014756500000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,20cf98bae9ef4308,passed,
stage1__tight_T_seed3101__parent_delta__300s,226,223,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.0142909,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,da64bf6a39b94edf,passed,
stage1__tight_T_seed3101__parent_delta__300s,19,16,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,5873,42,261,42,0,1181,0,0.014725500000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e2e457c6581a73bd,passed,
stage1__tight_T_seed3101__parent_delta__300s,275,19,branch_bounds_only,exact-incremental-delta,1442,42,7054,42,261,41,0,0,1,0.015209200000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f2a81ad032039195,passed,
stage1__tight_T_seed3101__parent_delta__300s,276,19,branch_bounds_only,exact-incremental-delta,1442,42,7054,42,1191,41,0,0,1,0.014686899999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cd60a47195f15dac,passed,
stage1__tight_T_seed3101__parent_delta__300s,275,19,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7054,42,261,42,0,1181,0,0.014507000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f2a81ad032039195,passed,
stage1__tight_T_seed3101__parent_delta__300s,277,275,branch_bounds_only,exact-incremental-delta,1442,42,8235,42,261,41,0,0,1,0.0151603,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,234a61bd1c72b629,passed,
stage1__tight_T_seed3101__parent_delta__300s,278,275,branch_bounds_only,exact-incremental-delta,1442,42,8235,42,1191,41,0,0,1,0.0145297,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b2aaee1919625d6d,passed,
stage1__tight_T_seed3101__parent_delta__300s,277,275,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,261,42,0,1181,0,0.014633500000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,234a61bd1c72b629,passed,
stage1__tight_T_seed3101__parent_delta__300s,279,277,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,261,41,0,0,1,0.0143733,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c74e6f63a684b5d2,passed,
stage1__tight_T_seed3101__parent_delta__300s,280,277,branch_bounds_only,exact-incremental-delta,1442,42,9416,42,1191,41,0,0,1,0.014409699999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,19fddd8277cf8b0a,passed,
stage1__tight_T_seed3101__parent_delta__300s,279,277,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9416,42,261,42,0,1181,0,0.014395700000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c74e6f63a684b5d2,passed,
stage1__tight_T_seed3101__parent_delta__300s,281,279,branch_bounds_only,exact-incremental-delta,1442,42,10597,42,261,41,0,0,1,0.014625000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9bfb022594df8715,passed,
stage1__tight_T_seed3101__parent_delta__300s,282,279,branch_bounds_only,exact-incremental-delta,1442,42,10597,42,1191,41,0,0,1,0.0145702,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f273197569d8bfca,passed,
stage1__tight_T_seed3101__parent_delta__300s,281,279,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,10597,42,261,42,0,1181,0,0.0146365,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9bfb022594df8715,passed,
stage1__tight_T_seed3101__parent_delta__300s,276,19,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7054,42,1191,42,0,251,0,0.0146591,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cd60a47195f15dac,passed,
stage1__tight_T_seed3101__parent_delta__300s,333,276,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,261,41,0,0,1,0.0143365,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,05fdd6d713ad46bc,passed,
stage1__tight_T_seed3101__parent_delta__300s,334,276,branch_bounds_only,exact-incremental-delta,1442,42,7305,42,1191,41,0,0,1,0.0143824,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9ac90768a43faec0,passed,
stage1__tight_T_seed3101__parent_delta__300s,333,276,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,261,42,0,1181,0,0.0144276,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,05fdd6d713ad46bc,passed,
stage1__tight_T_seed3101__parent_delta__300s,335,333,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.0144665,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,80951e7da8817575,passed,
stage1__tight_T_seed3101__parent_delta__300s,336,333,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.0145395,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4bcaa78902ffa934,passed,
stage1__tight_T_seed3101__parent_delta__300s,335,333,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.014781300000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,80951e7da8817575,passed,
stage1__tight_T_seed3101__parent_delta__300s,337,335,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.014869200000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f8c17e0e72e64501,passed,
stage1__tight_T_seed3101__parent_delta__300s,338,335,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014384299999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e98280810c2fdd53,passed,
stage1__tight_T_seed3101__parent_delta__300s,336,333,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.0143108,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4bcaa78902ffa934,passed,
stage1__tight_T_seed3101__parent_delta__300s,339,336,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.0145872,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,665a3fcaa9f458a9,passed,
stage1__tight_T_seed3101__parent_delta__300s,340,336,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0146077,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,6489e9996345faa8,passed,
stage1__tight_T_seed3101__parent_delta__300s,337,335,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.014578600000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f8c17e0e72e64501,passed,
stage1__tight_T_seed3101__parent_delta__300s,338,335,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.014334400000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e98280810c2fdd53,passed,
stage1__tight_T_seed3101__parent_delta__300s,220,20,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6124,42,1191,42,0,251,0,0.0143821,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bb7f1658dd63c95c,passed,
stage1__tight_T_seed3101__parent_delta__300s,423,220,branch_bounds_only,exact-incremental-delta,1442,42,6375,42,261,41,0,0,1,0.0149467,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c8c236762472d0a3,passed,
stage1__tight_T_seed3101__parent_delta__300s,424,220,branch_bounds_only,exact-incremental-delta,1442,42,6375,42,1191,41,0,0,1,0.014863299999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,837a16055c52dd52,passed,
stage1__tight_T_seed3101__parent_delta__300s,423,220,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,6375,42,261,42,0,1181,0,0.0143473,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c8c236762472d0a3,passed,
stage1__tight_T_seed3101__parent_delta__300s,425,423,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.0143991,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c7ade57d38ce5944,passed,
stage1__tight_T_seed3101__parent_delta__300s,426,423,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.0144414,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,885814a192c9b04e,passed,
stage1__tight_T_seed3101__parent_delta__300s,425,423,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.014728400000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c7ade57d38ce5944,passed,
stage1__tight_T_seed3101__parent_delta__300s,427,425,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.0146947,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd1f55e9568dca7d,passed,
stage1__tight_T_seed3101__parent_delta__300s,428,425,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0144019,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a5c4df10b3676b25,passed,
stage1__tight_T_seed3101__parent_delta__300s,426,423,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.0144146,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,885814a192c9b04e,passed,
stage1__tight_T_seed3101__parent_delta__300s,429,426,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.0146555,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,162020de05e5fc64,passed,
stage1__tight_T_seed3101__parent_delta__300s,430,426,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.014996799999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,73f1c340e7279131,passed,
stage1__tight_T_seed3101__parent_delta__300s,429,426,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,261,42,0,1181,0,0.014576,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,162020de05e5fc64,passed,
stage1__tight_T_seed3101__parent_delta__300s,430,426,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7807,42,1191,42,0,251,0,0.014337000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,73f1c340e7279131,passed,
stage1__tight_T_seed3101__parent_delta__300s,278,275,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8235,42,1191,42,0,251,0,0.0144222,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b2aaee1919625d6d,passed,
stage1__tight_T_seed3101__parent_delta__300s,515,278,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,261,41,0,0,1,0.015208299999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bacd1efd09e561ec,passed,
stage1__tight_T_seed3101__parent_delta__300s,516,278,branch_bounds_only,exact-incremental-delta,1442,42,8486,42,1191,41,0,0,1,0.014816299999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b449abd63690f725,passed,
stage1__tight_T_seed3101__parent_delta__300s,515,278,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,261,42,0,1181,0,0.014463699999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bacd1efd09e561ec,passed,
stage1__tight_T_seed3101__parent_delta__300s,517,515,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.014860999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1226a63310bcdf68,passed,
stage1__tight_T_seed3101__parent_delta__300s,518,515,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014546099999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,faf4a9fad471ee91,passed,
stage1__tight_T_seed3101__parent_delta__300s,516,278,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8486,42,1191,42,0,251,0,0.014545799999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b449abd63690f725,passed,
stage1__tight_T_seed3101__parent_delta__300s,519,516,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.0145767,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d7e1bb79dfa93093,passed,
stage1__tight_T_seed3101__parent_delta__300s,520,516,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0147704,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,11ca18f0ea3f2c30,passed,
stage1__tight_T_seed3101__parent_delta__300s,519,516,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.014257499999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d7e1bb79dfa93093,passed,
stage1__tight_T_seed3101__parent_delta__300s,520,516,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.0147519,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,11ca18f0ea3f2c30,passed,
stage1__tight_T_seed3101__parent_delta__300s,28,24,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,1191,42,0,251,0,0.014190700000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,2f06c1c25a39039c,passed,
stage1__tight_T_seed3101__parent_delta__300s,591,28,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.0149745,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0d8bd170eeeb2b83,passed,
stage1__tight_T_seed3101__parent_delta__300s,592,28,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.014153900000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,686a87fe17646b61,passed,
stage1__tight_T_seed3101__parent_delta__300s,591,28,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.0142489,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0d8bd170eeeb2b83,passed,
stage1__tight_T_seed3101__parent_delta__300s,593,591,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.0141841,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4bef4fc50f709135,passed,
stage1__tight_T_seed3101__parent_delta__300s,594,591,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0144674,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,15a210e1d28472cf,passed,
stage1__tight_T_seed3101__parent_delta__300s,593,591,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0146485,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,4bef4fc50f709135,passed,
stage1__tight_T_seed3101__parent_delta__300s,334,276,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,1191,42,0,251,0,0.0145588,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9ac90768a43faec0,passed,
stage1__tight_T_seed3101__parent_delta__300s,635,334,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.0143292,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f640f9b20fc61e1c,passed,
stage1__tight_T_seed3101__parent_delta__300s,636,334,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.0145477,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8084f64d8b6b1171,passed,
stage1__tight_T_seed3101__parent_delta__300s,635,334,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.014355,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f640f9b20fc61e1c,passed,
stage1__tight_T_seed3101__parent_delta__300s,637,635,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.0142484,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6b4294c0953268b0,passed,
stage1__tight_T_seed3101__parent_delta__300s,638,635,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.014335499999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0a6106222d17a27b,passed,
stage1__tight_T_seed3101__parent_delta__300s,637,635,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.014456999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6b4294c0953268b0,passed,
stage1__tight_T_seed3101__parent_delta__300s,638,635,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,1191,42,0,251,0,0.014271499999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0a6106222d17a27b,passed,
stage1__tight_T_seed3101__parent_delta__300s,222,219,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7305,42,1191,42,0,251,0,0.015499199999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9728a4f7a5d5776b,passed,
stage1__tight_T_seed3101__parent_delta__300s,715,222,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,261,41,0,0,1,0.015317900000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0a0b5bd7a033905a,passed,
stage1__tight_T_seed3101__parent_delta__300s,716,222,branch_bounds_only,exact-incremental-delta,1442,42,7556,42,1191,41,0,0,1,0.0150942,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,520e578c1e87b3e1,passed,
stage1__tight_T_seed3101__parent_delta__300s,715,222,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,261,42,0,1181,0,0.0144209,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0a0b5bd7a033905a,passed,
stage1__tight_T_seed3101__parent_delta__300s,717,715,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,261,41,0,0,1,0.014410600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8cbc496062f9aa45,passed,
stage1__tight_T_seed3101__parent_delta__300s,718,715,branch_bounds_only,exact-incremental-delta,1442,42,8737,42,1191,41,0,0,1,0.0154045,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,54e9c4f629741352,passed,
stage1__tight_T_seed3101__parent_delta__300s,717,715,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,8737,42,261,42,0,1181,0,0.0145498,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8cbc496062f9aa45,passed,
stage1__tight_T_seed3101__parent_delta__300s,280,277,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9416,42,1191,42,0,251,0,0.014357699999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,19fddd8277cf8b0a,passed,
stage1__tight_T_seed3101__parent_delta__300s,769,280,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,261,41,0,0,1,0.0142823,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,48a950a02f1e0a23,passed,
stage1__tight_T_seed3101__parent_delta__300s,770,280,branch_bounds_only,exact-incremental-delta,1442,42,9667,42,1191,41,0,0,1,0.014389300000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,65ef334cc074de01,passed,
stage1__tight_T_seed3101__parent_delta__300s,769,280,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,261,42,0,1181,0,0.014384299999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,48a950a02f1e0a23,passed,
stage1__tight_T_seed3101__parent_delta__300s,770,280,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,9667,42,1191,42,0,251,0,0.014321499999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,65ef334cc074de01,passed,
stage1__tight_T_seed3101__parent_delta__300s,592,28,deferred_first_relaxation_attach,exact-incremental-delta,1442,42,7556,42,1191,42,0,251,0,0.014497299999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,686a87fe17646b61,passed,
stage1__tight_T_seed3101__parent_delta__300s,857,592,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,261,41,0,0,1,0.014658600000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,13292a32b441ad02,passed,
stage1__tight_T_seed3101__parent_delta__300s,858,592,branch_bounds_only,exact-incremental-delta,1442,42,7807,42,1191,41,0,0,1,0.0141858,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,673b3dcf990c4dca,passed,
