event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.0087337000000000005,0.013033523693609158,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.010688700000000001,0.014541151269426013,true,0.57892676514639829,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.0146569,0.022016073557297521,true,0.57892676514639829,true,0.060353835871248387,0,0,4.9406564584124654e-324,3,1,MIP
3,0.037219299999999997,0.045173994959663136,true,0.55444267876566788,true,0.060353835871248387,0,0,9.8813129168249309e-324,3,1,MIP
4,0.040800900000000001,0.05150571765768365,true,0.55444267876566788,true,0.10719859803096277,0,0,9.8813129168249309e-324,3,1,MIP
5,0.043916499999999997,0.054363497519119806,true,0.55444267876566788,true,0.10767917890684482,0,0,9.8813129168249309e-324,3,1,MIP
6,0.045425599999999997,0.056318204226869936,true,0.55444267876566788,true,0.11418921517166347,0,0,9.8813129168249309e-324,3,1,MIP
7,0.060008400000000003,0.07219983673517659,true,0.55444267876566788,true,0.12296573111560158,0,0,9.8813129168249309e-324,3,1,MIP
8,0.063609200000000005,0.07532356414180845,true,0.55444267876566788,true,0.12312790209731173,0,0,9.8813129168249309e-324,3,1,MIP
9,0.085758299999999996,0.095489285861408854,true,0.55444267876566788,true,0.12489526681412555,0,0,9.8813129168249309e-324,3,1,MIP
10,0.089796600000000004,0.098908842203851779,true,0.47206971180841062,true,0.12489526681412595,0,0,1.9762625833649862e-323,3,1,MIP
11,0.090617299999999998,0.099892489830877895,true,0.47206971180841062,true,0.12508303794143721,0,0,1.9762625833649862e-323,3,1,MIP
12,0.1144346,0.12054045959198215,true,0.47206971180841062,true,0.12590522640074772,0,0,1.9762625833649862e-323,3,1,MIP
13,0.1187034,0.12437438804713685,true,0.47206971180841062,true,0.12615278601894811,0,0,1.9762625833649862e-323,3,1,MIP
14,0.13344629999999999,0.13896286806742961,true,0.47206971180841062,true,0.12718563709082245,0,0,1.9762625833649862e-323,3,1,MIP
15,0.13653470000000001,0.14177325010304026,true,0.47206971180841062,true,0.12764267258519479,0,0,1.9762625833649862e-323,3,1,MIP
16,0.15083060000000001,0.15588057986059978,true,0.47206971180841062,true,0.12777446731267733,0,0,1.9762625833649862e-323,3,1,MIP
17,0.16575210000000001,0.17012502542309374,true,0.47206971180841062,true,0.12778951513607653,0,0,1.9762625833649862e-323,3,1,MIP
18,0.16678080000000001,0.17131611703153976,true,0.47206971180841062,true,0.12787729932485078,0,0,1.9762625833649862e-323,3,1,MIP
19,0.16880120000000001,0.17254938115530036,true,0.47206971180841062,true,0.12860608755669015,0,0,1.9762625833649862e-323,3,1,MIP
20,0.20770849999999999,0.1883200880321696,true,0.47206971180841062,true,0.12985651746005178,0,0,1.9762625833649862e-323,3,1,MIP
21,0.23302110000000001,0.20894679226466553,true,0.47206971180841062,true,0.12996274701664501,3,5,1.9762625833649862e-323,3,1,MIP
22,0.23343240000000001,0.20940298626618073,true,0.47206971180841062,true,0.13013194243803544,4,6,1.9762625833649862e-323,3,1,MIP
23,0.23380989999999999,0.20978690856624957,true,0.47206971180841062,true,0.1302867995438739,5,7,1.9762625833649862e-323,3,1,MIP
24,0.23422970000000001,0.2102731837416224,true,0.47206971180841062,true,0.13044762096327242,6,8,1.9762625833649862e-323,3,1,MIP
25,0.2580269,0.24316082797947045,true,0.47206971180841062,true,0.13544650482427822,45,42,1.9762625833649862e-323,3,1,MIP
26,0.26166299999999998,0.24720138829187585,true,0.45750244398930939,true,0.13544650482427822,46,43,2.4703282292062327e-323,3,1,MIP
27,0.28764210000000001,0.28138500322717513,true,0.45750244398930939,true,0.13774046485700012,102,90,2.4703282292062327e-323,3,1,MIP
28,0.30531140000000001,0.30450765733488083,true,0.45750244398930939,true,0.15393661434395606,131,112,2.4703282292062327e-323,3,1,MIP
29,0.3196697,0.32556208573357653,true,0.45750244398930939,true,0.15545060766522667,149,120,2.4703282292062327e-323,3,1,MIP
30,0.34787170000000001,0.36073561059937481,true,0.45750244398930939,true,0.16059046798715176,170,128,2.4703282292062327e-323,3,1,MIP
31,0.35608060000000002,0.37132206767954767,true,0.45750244398930939,true,0.16260588098674866,182,131,2.4703282292062327e-323,3,1,MIP
32,0.38020209999999999,0.40243909030134623,true,0.45750244398930939,true,0.16403354641914986,209,131,2.4703282292062327e-323,3,1,MIP
33,0.39964909999999998,0.43257759878993368,true,0.45750244398930939,true,0.16526673938163994,237,151,2.4703282292062327e-323,3,1,MIP
34,0.4150257,0.45484384281883877,true,0.45750244398930939,true,0.16676105872169913,259,165,2.4703282292062327e-323,3,1,MIP
35,0.4308999,0.47785899015552374,true,0.45750244398930939,true,0.16678641452636328,276,171,2.4703282292062327e-323,3,1,MIP
36,0.45187090000000002,0.50892656667058911,true,0.45750244398930939,true,0.16774510242459043,304,185,2.4703282292062327e-323,3,1,MIP
37,0.46005620000000003,0.5219982243222292,true,0.45750244398930939,true,0.1696811434390314,313,186,2.4703282292062327e-323,3,1,MIP
38,0.49155149999999997,0.56873748440220873,true,0.45750244398930939,true,0.17149685868460407,357,217,2.4703282292062327e-323,3,1,MIP
39,0.50722230000000001,0.59287915142101011,true,0.45750244398930939,true,0.17203408621758937,377,225,2.4703282292062327e-323,3,1,MIP
40,0.52305429999999997,0.61553642330274128,true,0.45750244398930939,true,0.17370243079010703,397,235,2.4703282292062327e-323,3,1,MIP
41,0.53043689999999999,0.62703050950720551,true,0.45750244398930939,true,0.17458660103365364,406,234,2.4703282292062327e-323,3,1,MIP
42,0.60795279999999996,0.70183486062155187,true,0.40457432174620866,true,0.17458660103365364,419,232,4.4465908125712189e-323,3,1,MIP
43,0.61483960000000004,0.71225111796155505,true,0.36370654954334058,true,0.17458660103365364,437,210,4.9406564584124654e-323,3,1,MIP
44,0.61536519999999995,0.71279856639278871,true,0.36203119579763909,true,0.17458660103365364,440,207,5.434722104253712e-323,3,1,MIP
45,0.61882689999999996,0.71780933686609039,true,0.36203119579763909,true,0.17553557043857934,443,208,5.434722104253712e-323,3,1,MIP
46,0.62940470000000004,0.7328853873196115,true,0.36203119579763909,true,0.17758223788352265,452,210,5.434722104253712e-323,3,1,MIP
47,0.6535396,0.76943860251421992,true,0.36203119579763909,true,0.17943174634285255,478,217,5.434722104253712e-323,3,1,MIP
48,0.66611500000000001,0.79112020308926845,true,0.36203119579763909,true,0.18099883621281126,493,225,5.434722104253712e-323,3,1,MIP
49,0.68705059999999996,0.82489970711604277,true,0.36203119579763909,true,0.18143279045946772,519,234,5.434722104253712e-323,3,1,MIP
50,0.70168390000000003,0.84953217879754339,true,0.36203119579763909,true,0.18653123874275543,535,239,5.434722104253712e-323,3,1,MIP
51,0.7038527,0.85075759596452072,true,0.3270390808760526,true,0.18653123874275543,536,206,6.4228533959362051e-323,3,1,MIP
52,0.71160290000000004,0.86285769457864858,true,0.3270390808760526,true,0.18657588656908514,545,206,6.4228533959362051e-323,3,1,MIP
53,0.7226728,0.8782469294898122,true,0.3270390808760526,true,0.1873054922522924,558,206,6.4228533959362051e-323,3,1,MIP
54,0.75245320000000004,0.92249063840356404,true,0.31818595780886705,true,0.1873054922522924,576,203,6.9169190417774516e-323,3,1,MIP
55,0.76236429999999999,0.93834792830601965,true,0.31818595780886705,true,0.1874627425393941,586,198,6.9169190417774516e-323,3,1,MIP
56,0.76613209999999998,0.94500371720526366,true,0.31818595780886705,true,0.18768427905411925,587,199,6.9169190417774516e-323,3,1,MIP
57,0.76639190000000001,0.9453583750315071,true,0.31818595780886705,true,0.18790726873415356,588,200,6.9169190417774516e-323,3,1,MIP
58,0.77259339999999999,0.95376850239720667,true,0.31706712952721294,true,0.18790726873415356,593,204,7.4109846876186982e-323,3,1,MIP
59,0.78507950000000004,0.97030656989861586,true,0.31706712952721294,true,0.18814346838447404,602,204,7.4109846876186982e-323,3,1,MIP
60,0.78571029999999997,0.97124943517007889,true,0.31706712952721294,true,0.18845664660976744,603,205,7.4109846876186982e-323,3,1,MIP
