leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.1.0.0.1.0.0.1.0.1.1,0.41187684524723422,0.41257850937883089,round19_v2_projected_centering,22af6686765e70d9,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,bc8273d4c7832d12a95f5227fb7319a448cbb0204c9d8663fee8639bacb4f830,6,9,0,1
R.1.0.0.1.0.0.1.1.0.0,0.41257850937883089,0.41328017351042756,round19_v2_projected_centering,3168245bb2e3df2b,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,55576816384a9e2782a639a4585f754648d665fdac4ddcd8326d4e4b872c091e,6,9,0,1
R.1.0.0.1.0.0.1.1.0.1,0.41328017351042756,0.41398183764202423,round19_v2_projected_centering,a50ca39d491276a1,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,fac34ba086bdd1b319bac2daf541abc46e096d46c8a145dd16538bc8b1aa906e,6,9,0,1
R.1.0.0.1.1.0.0.0.1,0.42801512027395727,0.42941844853715055,round19_v2_projected_centering,fd84f76ebd42ea4e,15ce514c59a3363289c55d38a82fa6f69a048f01b012f15757fb9d20a5de8ee0,15ce514c59a3363289c55d38a82fa6f69a048f01b012f15757fb9d20a5de8ee0,6,9,0,1
R.1.0.0.1.1.0.0.0.0,0.42661179201076393,0.42801512027395727,round19_v2_projected_centering,da573f55e219b55b,941a4ed18ecb70756e2981995efcaf8be1beeb39ba8b0a1656f4616e6dd57430,941a4ed18ecb70756e2981995efcaf8be1beeb39ba8b0a1656f4616e6dd57430,6,9,0,1
R.1.0.0.1.0.0.1.1.1.1,0.4146835017736209,0.41538516590521751,round19_v2_projected_centering,f24513e03c37ecee,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,71710ebcf5a17270afa54658722df1255d6c1ddddfa86278f2ea04f0774060d3,6,9,0,1
R.1.0.0.1.0.0.1.1.1.0,0.41398183764202423,0.4146835017736209,round19_v2_projected_centering,1e68c7dcaa8dbb0d,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,9990b570003fca2b03588ff9c0a767900644c6f6f93a26793280a46bb2efe851,6,9,0,1
R.1.0.0.1.0.1.0.0.0.0,0.41538516590521751,0.41608683003681413,round19_v2_projected_centering,57ab94290c44ae71,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,b2a5b9edce9aac2e79540873a079ec2fbec38db25ec7957aad246105abfaf642,6,9,0,1
R.1.0.0.1.0.1.0.0.0.1,0.41608683003681413,0.41678849416841079,round19_v2_projected_centering,9fd383d50bda6933,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,57f8e3af1fdb484f7c77f434bcd601503b2425cec19089aedf62f7b7b80e43bc,6,9,0,1
R.1.0.0.1.0.1.0.0.1.0,0.41678849416841079,0.41749015830000746,round19_v2_projected_centering,4c28b75d4b825129,7e04164d92c759b83764e307b9d737ee291edcbe98167d18692d7be1eefbe7b4,7e04164d92c759b83764e307b9d737ee291edcbe98167d18692d7be1eefbe7b4,6,9,0,1
R.1.0.0.1.0.1.0.0.1.1,0.41749015830000746,0.41819182243160413,round19_v2_projected_centering,c4b7fa8805e1050a,092b095e0f8c021a89bed710efd8f938937cfd23e6ac0edc270fd76b3f5999bb,092b095e0f8c021a89bed710efd8f938937cfd23e6ac0edc270fd76b3f5999bb,6,9,0,1
R.1.0.0.1.1.0.1.0,0.43222510506353717,0.43503176158992374,round19_v2_projected_centering,c1ee1345dcb31286,c5d88aa68e19b019976c6745e0d0e6c86069ba802d665a73aacbb011006a61b8,c5d88aa68e19b019976c6745e0d0e6c86069ba802d665a73aacbb011006a61b8,6,9,0,1
R.1.0.0.1.1.0.1.1,0.43503176158992374,0.43783841811631036,round19_v2_projected_centering,16137b95a1beaa9b,6327dfe833c0ec6b98b8aadbfe92f22e812d5470f08829510d5319ff180ff4bb,6327dfe833c0ec6b98b8aadbfe92f22e812d5470f08829510d5319ff180ff4bb,6,9,0,1
R.1.0.0.1.0.1.0.1.0.1,0.4188934865632008,0.41959515069479741,round19_v2_projected_centering,0d94127810221405,802b00edcbb7b19e3e400c71d3ff369ab17d74eff42814e9dfa07c09aeee2760,802b00edcbb7b19e3e400c71d3ff369ab17d74eff42814e9dfa07c09aeee2760,6,9,0,1
R.1.0.0.1.0.1.0.1.0.0,0.41819182243160413,0.4188934865632008,round19_v2_projected_centering,685abb54d4975bb7,927e150c263ad5364f679cccb5ce5d1a3beb58a0fed92ef7c5f546003bb8ef2d,927e150c263ad5364f679cccb5ce5d1a3beb58a0fed92ef7c5f546003bb8ef2d,6,9,0,1
R.1.0.0.1.0.1.0.1.1.0,0.41959515069479741,0.42029681482639403,round19_v2_projected_centering,07182ef5c3d9914a,d8215e0632d67d92d5bbdc821690ee48fa7d9b1c6b86c53527d6d508c4e5ae12,d8215e0632d67d92d5bbdc821690ee48fa7d9b1c6b86c53527d6d508c4e5ae12,6,9,0,1
R.1.0.0.1.0.1.0.1.1.1,0.42029681482639403,0.4209984789579907,round19_v2_projected_centering,e9d9e471e491243b,35e10d9bd00a5ac207574852180226880ea70425d9ce19e427fed4535d2ffdac,35e10d9bd00a5ac207574852180226880ea70425d9ce19e427fed4535d2ffdac,6,9,0,1
R.1.0.0.1.0.1.1.0.0.0,0.4209984789579907,0.42170014308958736,round19_v2_projected_centering,522e43c24988144f,865ff4713f79f9a1bb46c1ee86907806c681b20056e9f77490ee0174569531d2,865ff4713f79f9a1bb46c1ee86907806c681b20056e9f77490ee0174569531d2,6,9,0,1
R.1.0.0.1.0.1.1.0.0.1,0.42170014308958736,0.42240180722118403,round19_v2_projected_centering,468ad330745911e1,c6e0b6c5c6022fff2cb83a03661804b23c10b27931ad7bfedd24238f24a72697,c6e0b6c5c6022fff2cb83a03661804b23c10b27931ad7bfedd24238f24a72697,6,9,0,1
R.1.0.0.1.0.1.1.0.1.1,0.4231034713527807,0.42380513548437732,round19_v2_projected_centering,992cab109fbaa589,12dc4814fca94aded24f190ce2fb775a001b388d0c9ac3b9c571cdc07fa92cfc,12dc4814fca94aded24f190ce2fb775a001b388d0c9ac3b9c571cdc07fa92cfc,6,9,0,1
R.1.0.0.1.0.1.1.0.1.0,0.42240180722118403,0.4231034713527807,round19_v2_projected_centering,5a9f18f2ecda56cf,0540efd216408e23ed522aaf7589f520954b45e81e74286c1a018bf87eea9b6b,0540efd216408e23ed522aaf7589f520954b45e81e74286c1a018bf87eea9b6b,6,9,0,1
R.1.0.0.1.0.1.1.1.0.0,0.42380513548437732,0.42450679961597393,round19_v2_projected_centering,47c8d0aa5235082f,18f694cf420cad4fbe5125804f776f4829e78bae75739ddf3dfd8f5a278f30fb,18f694cf420cad4fbe5125804f776f4829e78bae75739ddf3dfd8f5a278f30fb,6,9,0,1
R.1.0.0.1.0.1.1.1.0.1,0.42450679961597393,0.4252084637475706,round19_v2_projected_centering,f3f4311537a96d74,115ccd1f13b15fc9a5629396cc7966aa436a4e5724a4dc1f2799b13474b405b5,115ccd1f13b15fc9a5629396cc7966aa436a4e5724a4dc1f2799b13474b405b5,6,9,0,1
R.1.0.0.1.1.0.0.1.0,0.42941844853715055,0.43082177680034384,round19_v2_projected_centering,c146599468371690,be4398ba0f2f129484e51f791ef7ec1cff02cba46c00d497818254525ac5e66f,be4398ba0f2f129484e51f791ef7ec1cff02cba46c00d497818254525ac5e66f,6,9,0,1
R.1.0.0.1.1.0.0.1.1,0.43082177680034384,0.43222510506353717,round19_v2_projected_centering,5061053478b2300e,8a265b49a96db89c4eeff4819c49798d6ee377af75468494bcfb14f14b5ccb72,8a265b49a96db89c4eeff4819c49798d6ee377af75468494bcfb14f14b5ccb72,6,9,0,1
R.1.0.0.1.0.1.1.1.1.0,0.4252084637475706,0.42591012787916727,round19_v2_projected_centering,237fd36b352d3925,085a097df17c36be102babf454458c5f357dc9694dbad268b8db47086071070c,085a097df17c36be102babf454458c5f357dc9694dbad268b8db47086071070c,6,9,0,1
R.1.0.0.1.0.1.1.1.1.1,0.42591012787916727,0.42661179201076393,round19_v2_projected_centering,696563b7002e72e4,61595f556d045f33e5c2b15514c926aeca8f5ea1d0b766e6fb62105e1bf2f8ac,61595f556d045f33e5c2b15514c926aeca8f5ea1d0b766e6fb62105e1bf2f8ac,6,9,0,1
R.1.0.0.1.1.0.0.0.0.0,0.42661179201076393,0.4273134561423606,round19_v2_projected_centering,8b8cb738a97e30b1,a2a200be626e64b5bce515d4d06c2e750db2fae47a6e37cf7d55bdb81b63c5d1,a2a200be626e64b5bce515d4d06c2e750db2fae47a6e37cf7d55bdb81b63c5d1,6,9,0,1
R.1.0.0.1.1.0.0.0.0.1,0.4273134561423606,0.42801512027395727,round19_v2_projected_centering,2c4d994af568cb90,be6d5cf5b42c80ad585ca12981dc635379db82150972dcc540595dc64e7d3469,be6d5cf5b42c80ad585ca12981dc635379db82150972dcc540595dc64e7d3469,6,9,0,1
R.1.0.0.1.1.0.0.0.1.1,0.42871678440555394,0.42941844853715055,round19_v2_projected_centering,c26e3bfdac58fc66,778a4fd99b5da768699600466e1356f1ee6f5ca2647585c2e50939b85137e004,778a4fd99b5da768699600466e1356f1ee6f5ca2647585c2e50939b85137e004,6,9,0,1
R.1.0.0.1.1.0.0.0.1.0,0.42801512027395727,0.42871678440555394,round19_v2_projected_centering,f150f1e029b74f92,ff8dc8b574e172f70941359d9c951b9642f412767ca16a1eeabddd9b63e6b3d7,ff8dc8b574e172f70941359d9c951b9642f412767ca16a1eeabddd9b63e6b3d7,6,9,0,1
R.1.0.0.1.1.0.0.1.0.0,0.42941844853715055,0.43012011266874717,round19_v2_projected_centering,3fb20ed95b15d572,6f640f1f7634cc64a6e89f24fdd60069fb72d55034cd541c14c46f751d00ccac,6f640f1f7634cc64a6e89f24fdd60069fb72d55034cd541c14c46f751d00ccac,6,9,0,1
R.1.0.0.1.1.0.0.1.0.1,0.43012011266874717,0.43082177680034384,round19_v2_projected_centering,7085927c7d1805f2,488b37059d4aad0bf8b92007df2fcdccda04e0268a563dcc828b7f449bfaa76b,488b37059d4aad0bf8b92007df2fcdccda04e0268a563dcc828b7f449bfaa76b,6,9,0,1
R.1.0.0.1.1.0.1.0.0,0.43222510506353717,0.43362843332673046,round19_v2_projected_centering,c2444d5487e727a3,60b2005e5d0d59727cb5bf73f248d79cf82a95f81b7fb1b7f62acf7cd47440a6,60b2005e5d0d59727cb5bf73f248d79cf82a95f81b7fb1b7f62acf7cd47440a6,6,9,0,1
R.1.0.0.1.1.0.1.0.1,0.43362843332673046,0.43503176158992374,round19_v2_projected_centering,913fa8b14387b995,d7a8a2e86e8eeec850daac4a723d690a0b8550c0bee0ffe5f51f9e35ab4debf8,d7a8a2e86e8eeec850daac4a723d690a0b8550c0bee0ffe5f51f9e35ab4debf8,6,9,0,1
R.1.0.0.1.1.0.0.1.1.0,0.43082177680034384,0.43152344093194051,round19_v2_projected_centering,d089bfe16c59fa9a,ca76df17fae41f9a486ef73606c36ef1c936eaaa36f2f495839927c9961925f6,ca76df17fae41f9a486ef73606c36ef1c936eaaa36f2f495839927c9961925f6,6,9,0,1
R.1.0.0.1.1.0.0.1.1.1,0.43152344093194051,0.43222510506353717,round19_v2_projected_centering,e49ee24a3ed11a74,d65db6f271be29a0fdc3dc46b55facb6d4749e8675a40cee86626d4c090239e7,d65db6f271be29a0fdc3dc46b55facb6d4749e8675a40cee86626d4c090239e7,6,9,0,1
R.1.0.0.1.1.0.1.0.0.1,0.43292676919513384,0.43362843332673046,round19_v2_projected_centering,db92c5c07b8e2f08,fe4dfba739470a468c6ef76c379588e21eb896e8bb148a70a2ddb36f7e146f69,fe4dfba739470a468c6ef76c379588e21eb896e8bb148a70a2ddb36f7e146f69,6,9,0,1
R.1.0.0.1.1.0.1.0.0.0,0.43222510506353717,0.43292676919513384,round19_v2_projected_centering,55c2035823493b4a,9ec6a7d08f42c8cd4ab469a24afe7d4c6f5835195eb7f706e81914b3b600739b,9ec6a7d08f42c8cd4ab469a24afe7d4c6f5835195eb7f706e81914b3b600739b,6,9,0,1
R.1.0.0.1.1.0.1.1.1,0.43643508985311708,0.43783841811631036,round19_v2_projected_centering,7160078461b67fd8,6e11c1468dbc8899b437d7c36435e73ca3c328017665ef2cae56d0674d6e934e,6e11c1468dbc8899b437d7c36435e73ca3c328017665ef2cae56d0674d6e934e,6,9,0,1
R.1.0.0.1.1.0.1.1.0,0.43503176158992374,0.43643508985311708,round19_v2_projected_centering,ae8ec33cf483019d,b3f729b6b869819e07c4190f22ac539bd0d1e9d8a7c4729edffeae96c8333f95,b3f729b6b869819e07c4190f22ac539bd0d1e9d8a7c4729edffeae96c8333f95,6,9,0,1
R.1.0.0.1.1.0.1.0.1.0,0.43362843332673046,0.43433009745832707,round19_v2_projected_centering,7f732e414c241b6e,af91f79bbe0ef856c5adcb853880a50dd4b5886a401d28b526080341a6c1913a,af91f79bbe0ef856c5adcb853880a50dd4b5886a401d28b526080341a6c1913a,6,9,0,1
R.1.0.0.1.1.0.1.0.1.1,0.43433009745832707,0.43503176158992374,round19_v2_projected_centering,2e46e3a20af2d91d,e77ae68d4f70bd00462c3a294fcb4a0fb2a7394a129f2ce9920eda59918e59bc,e77ae68d4f70bd00462c3a294fcb4a0fb2a7394a129f2ce9920eda59918e59bc,6,9,0,1
R.1.0.0.1.1.0.1.1.0.0,0.43503176158992374,0.43573342572152041,round19_v2_projected_centering,18c43b471f610a5f,6ebb34fc9c414e81ddfc5d66e9c780f040b7353431b5be323fc18f83f24a660b,6ebb34fc9c414e81ddfc5d66e9c780f040b7353431b5be323fc18f83f24a660b,6,9,0,1
R.1.0.0.1.1.0.1.1.0.1,0.43573342572152041,0.43643508985311708,round19_v2_projected_centering,ed732c88350def12,e0b5d969844501721b02c01135e1b5c3a7f5a60ea22f16e6954d8878c21e4dec,e0b5d969844501721b02c01135e1b5c3a7f5a60ea22f16e6954d8878c21e4dec,6,9,0,1
R.1.0.0.1.1.1.0,0.43783841811631036,0.44345173116908354,round19_v2_projected_centering,22bc76946fe3b5bd,b3e7c8d3722869a7d5d30f9472cbaddf1c9997eaabaaa51a70c629fd411e003b,b3e7c8d3722869a7d5d30f9472cbaddf1c9997eaabaaa51a70c629fd411e003b,6,9,0,1
R.1.0.0.1.1.1.1,0.44345173116908354,0.44906504422185678,round19_v2_projected_centering,4171bf830113860c,4929cd3a3b696b558ccd4c83e0db74db83640124ff5742ed3e37c6c46069a7aa,4929cd3a3b696b558ccd4c83e0db74db83640124ff5742ed3e37c6c46069a7aa,6,9,0,1
R.1.0.0.1.1.0.1.1.1.1,0.43713675398471374,0.43783841811631036,round19_v2_projected_centering,dc5af73411b6aba3,fa8adc3b59085e936ba0589b2e971b3ff381f4e80ae01780a54a752433c55006,fa8adc3b59085e936ba0589b2e971b3ff381f4e80ae01780a54a752433c55006,6,9,0,1
