parent_id,parent_L,parent_U,left_id,left_L,left_U,right_id,right_L,right_U,exact_coverage,atomic_replacement,tolerance
R.1.0.0.1.1.0.0.1.1,0.43082177680034384,0.43222510506353717,R.1.0.0.1.1.0.0.1.1.0,0.43082177680034384,0.43152344093194051,R.1.0.0.1.1.0.0.1.1.1,0.43152344093194051,0.43222510506353717,true,true,9.9999999999999995e-08
R.1.0.0.1.1.0.1.0.0,0.43222510506353717,0.43362843332673046,R.1.0.0.1.1.0.1.0.0.0,0.43222510506353717,0.43292676919513384,R.1.0.0.1.1.0.1.0.0.1,0.43292676919513384,0.43362843332673046,true,true,9.9999999999999995e-08
R.1.0.0.1.1.0.1.0.1,0.43362843332673046,0.43503176158992374,R.1.0.0.1.1.0.1.0.1.0,0.43362843332673046,0.43433009745832707,R.1.0.0.1.1.0.1.0.1.1,0.43433009745832707,0.43503176158992374,true,true,9.9999999999999995e-08
R.1.0.0.1.1.0.1.1.1,0.43643508985311708,0.43783841811631036,R.1.0.0.1.1.0.1.1.1.0,0.43643508985311708,0.43713675398471374,R.1.0.0.1.1.0.1.1.1.1,0.43713675398471374,0.43783841811631036,true,true,9.9999999999999995e-08
R.1.0.0.1.1.0.1.1.0,0.43503176158992374,0.43643508985311708,R.1.0.0.1.1.0.1.1.0.0,0.43503176158992374,0.43573342572152041,R.1.0.0.1.1.0.1.1.0.1,0.43573342572152041,0.43643508985311708,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.0,0.43783841811631036,0.44345173116908354,R.1.0.0.1.1.1.0.0,0.43783841811631036,0.44064507464269698,R.1.0.0.1.1.1.0.1,0.44064507464269698,0.44345173116908354,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.1,0.44345173116908354,0.44906504422185678,R.1.0.0.1.1.1.1.0,0.44345173116908354,0.44625838769547016,R.1.0.0.1.1.1.1.1,0.44625838769547016,0.44906504422185678,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.0.1,0.44064507464269698,0.44345173116908354,R.1.0.0.1.1.1.0.1.0,0.44064507464269698,0.44204840290589026,R.1.0.0.1.1.1.0.1.1,0.44204840290589026,0.44345173116908354,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.0.0,0.43783841811631036,0.44064507464269698,R.1.0.0.1.1.1.0.0.0,0.43783841811631036,0.43924174637950364,R.1.0.0.1.1.1.0.0.1,0.43924174637950364,0.44064507464269698,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.0.0.0,0.43783841811631036,0.43924174637950364,R.1.0.0.1.1.1.0.0.0.0,0.43783841811631036,0.43854008224790697,R.1.0.0.1.1.1.0.0.0.1,0.43854008224790697,0.43924174637950364,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.0.0.1,0.43924174637950364,0.44064507464269698,R.1.0.0.1.1.1.0.0.1.0,0.43924174637950364,0.43994341051110031,R.1.0.0.1.1.1.0.0.1.1,0.43994341051110031,0.44064507464269698,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.0.1.0,0.44064507464269698,0.44204840290589026,R.1.0.0.1.1.1.0.1.0.0,0.44064507464269698,0.44134673877429365,R.1.0.0.1.1.1.0.1.0.1,0.44134673877429365,0.44204840290589026,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.0.1.1,0.44204840290589026,0.44345173116908354,R.1.0.0.1.1.1.0.1.1.0,0.44204840290589026,0.44275006703748687,R.1.0.0.1.1.1.0.1.1.1,0.44275006703748687,0.44345173116908354,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.1.0,0.44345173116908354,0.44625838769547016,R.1.0.0.1.1.1.1.0.0,0.44345173116908354,0.44485505943227688,R.1.0.0.1.1.1.1.0.1,0.44485505943227688,0.44625838769547016,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.1.1,0.44625838769547016,0.44906504422185678,R.1.0.0.1.1.1.1.1.0,0.44625838769547016,0.44766171595866344,R.1.0.0.1.1.1.1.1.1,0.44766171595866344,0.44906504422185678,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.1.0.1,0.44485505943227688,0.44625838769547016,R.1.0.0.1.1.1.1.0.1.0,0.44485505943227688,0.44555672356387355,R.1.0.0.1.1.1.1.0.1.1,0.44555672356387355,0.44625838769547016,true,true,9.9999999999999995e-08
R.1.0.0.1.1.1.1.0.0,0.44345173116908354,0.44485505943227688,R.1.0.0.1.1.1.1.0.0.0,0.44345173116908354,0.44415339530068021,R.1.0.0.1.1.1.1.0.0.1,0.44415339530068021,0.44485505943227688,true,true,9.9999999999999995e-08
