run_id,child_uid,parent_uid,sibling_uid,creation_time,first_process_time,delay_seconds,creation_node_count,first_process_node_count,delay_processed_nodes,child_estimate,domain_estimate,estimate_lift,estimate_mode
stage1__V12_M1__s0_cplex__300s,1,0,2,1.5115445000000001,1.5121811999999999,0.00063669999999982352,0,1,1,0.21794334660193349,0.0044383928571428569,0,parent-copy
stage1__V12_M1__s0_cplex__300s,2,0,1,1.5115445000000001,1.5592093,0.047664799999999952,0,2,2,0.21794334660193349,0.18303868446135063,0,parent-copy
stage1__V12_M1__s0_cplex__300s,3,2,4,1.6141707000000001,1.6146651000000001,0.00049440000000000595,2,3,1,0.30347244422094188,0.18303868446135063,0,parent-copy
stage1__V12_M1__s0_cplex__300s,4,2,3,1.6141707000000001,1.6666193,0.052448599999999956,2,4,2,0.30347244422094188,0.27233883026345451,0,parent-copy
stage1__V12_M1__s0_cplex__300s,5,3,6,1.6425301999999999,1.7010322,0.058502000000000054,3,5,2,0.30560214507236977,0.18303868446135063,0,parent-copy
stage1__V12_M1__s0_cplex__300s,6,3,5,1.6425301999999999,1.7587082000000001,0.11617800000000011,3,6,3,0.30560214507236977,0.22768875736240257,0,parent-copy
stage1__V12_M1__s0_cplex__300s,9,5,10,1.7326021,1.8764715000000001,0.14386940000000004,5,7,2,0.30908366521985986,0.18303868446135063,0,parent-copy
stage1__V12_M1__s0_cplex__300s,10,5,9,1.7326021,1.9860203999999999,0.25341829999999987,5,8,3,0.30908366521985986,0.2053637209118766,0,parent-copy
stage1__V12_M1__s0_cplex__300s,13,9,14,1.9140785,2.0375152000000001,0.12343670000000007,7,9,2,0.31327989766276676,0.18303868446135063,0,parent-copy
stage1__V12_M1__s0_cplex__300s,14,9,13,1.9140785,2.0741236999999999,0.16004519999999989,7,10,3,0.31327989766276676,0.19420120268661362,0,parent-copy
stage1__V12_M1__s0_cplex__300s,17,13,18,2.0686642000000002,2.1136965000000001,0.045032299999999914,9,11,2,0.3166924930440197,0.18303868446135063,0,parent-copy
stage1__V12_M1__s0_cplex__300s,18,13,17,2.0686642000000002,2.1313437999999998,0.062679599999999613,9,12,3,0.3166924930440197,0.18861994357398212,0,parent-copy
stage1__V12_M1__s0_cplex__300s,21,18,22,2.1579470000000001,2.1588652000000002,0.00091820000000009117,12,13,1,0.31746225863827737,0.18861994357398212,0,parent-copy
stage1__V12_M1__s0_cplex__300s,22,18,21,2.1579470000000001,2.1874755000000001,0.029528500000000069,12,14,2,0.31746225863827737,0.19141057313029786,0,parent-copy
stage1__V12_M1__s0_cplex__300s,25,22,26,2.2131132999999998,2.2138640999999999,0.00075080000000005143,14,15,1,0.31795374838212637,0.19141057313029786,0,parent-copy
stage1__V12_M1__s0_cplex__300s,26,22,25,2.2131132999999998,2.2422110000000002,0.029097700000000337,14,16,2,0.31795374838212637,0.19280588790845574,0,parent-copy
stage1__V12_M1__s0_cplex__300s,27,25,28,2.2381633999999999,2.2743343999999999,0.036170999999999953,15,17,2,0.31836784515781202,0.19141057313029786,0,parent-copy
stage1__V12_M1__s0_cplex__300s,28,25,27,2.2381633999999999,2.3038837000000001,0.065720300000000176,15,18,3,0.31836784515781202,0.19210823051937681,0,parent-copy
stage1__V12_M1__s0_cplex__300s,33,28,34,2.3340478999999998,2.3349967,0.00094880000000019393,18,19,1,0.31848930549960086,0.19210823051937681,0,parent-copy
stage1__V12_M1__s0_cplex__300s,20,14,19,2.1018222999999998,2.6900412999999999,0.58821900000000005,10,24,14,0.31640995708310454,0.19978246179924511,0,parent-copy
stage1__V12_M1__s0_cplex__300s,41,20,42,2.7152232999999999,2.7157884000000001,0.0005651000000002071,24,25,1,0.31793866917591024,0.19978246179924511,0,parent-copy
