generation,elapsed_seconds,best_fitness,strict_improvement
0,0.0024014000000000001,-0.3676060319633947,true
1,0.0036085000000000002,-0.3676060319633947,false
2,0.0059991000000000003,-0.3676060319633947,false
3,0.0073949999999999997,-0.3676060319633947,false
4,0.0092187999999999992,-0.3676060319633947,false
5,0.011489600000000001,-0.3676060319633947,false
6,0.0126076,-0.3676060319633947,false
7,0.0145054,-0.3676060319633947,false
8,0.015874599999999999,-0.3676060319633947,false
9,0.016938399999999999,-0.3676060319633947,false
10,0.018133900000000001,-0.3676060319633947,false
11,0.019507799999999999,-0.3676060319633947,false
12,0.020961500000000001,-0.3676060319633947,false
13,0.022787600000000002,-0.3676060319633947,false
14,0.025064900000000001,-0.3676060319633947,false
15,0.027365500000000001,-0.3676060319633947,false
16,0.031564599999999998,-0.3676060319633947,false
17,0.033501799999999998,-0.3676060319633947,false
18,0.035929700000000002,-0.3676060319633947,false
19,0.037556399999999997,-0.3676060319633947,false
20,0.040052900000000002,-0.3676060319633947,false
21,0.041871499999999999,-0.3676060319633947,false
22,0.043803000000000002,-0.3676060319633947,false
23,0.046357799999999998,-0.3676060319633947,false
24,0.0480277,-0.3676060319633947,false
25,0.049344600000000002,-0.36675690565558761,true
26,0.051462899999999999,-0.36675690565558761,false
27,0.052845400000000001,-0.36675690565558761,false
28,0.054689399999999999,-0.36675690565558761,false
29,0.056851199999999998,-0.36675690565558761,false
30,0.060121399999999998,-0.36675690565558761,false
31,0.062278300000000002,-0.36675690565558761,false
32,0.0640738,-0.35931167939577396,true
33,0.066361000000000003,-0.35931167939577396,false
34,0.068196999999999994,-0.35931167939577396,false
35,0.070052699999999996,-0.35931167939577396,false
36,0.072124800000000003,-0.35931167939577396,false
37,0.075235099999999999,-0.35931167939577396,false
38,0.0799063,-0.35931167939577396,false
39,0.083937600000000001,-0.35931167939577396,false
40,0.085751499999999994,-0.35931167939577396,false
41,0.088193400000000005,-0.35931167939577396,false
42,0.092191800000000004,-0.35931167939577396,false
43,0.094451900000000005,-0.35931167939577396,false
44,0.096933500000000006,-0.35931167939577396,false
45,0.098991499999999996,-0.35931167939577396,false
46,0.1008508,-0.35931167939577396,false
47,0.1020028,-0.35931167939577396,false
48,0.10524269999999999,-0.35931167939577396,false
49,0.1069045,-0.35931167939577396,false
50,0.10951809999999999,-0.35931167939577396,false
51,0.11210729999999999,-0.35931167939577396,false
52,0.1153633,-0.35931167939577396,false
53,0.11760329999999999,-0.35931167939577396,false
54,0.11932959999999999,-0.35931167939577396,false
55,0.12082859999999999,-0.35931167939577396,false
56,0.12284539999999999,-0.35931167939577396,false
57,0.12383280000000001,-0.35931167939577396,false
58,0.12629409999999999,-0.35931167939577396,false
59,0.1285732,-0.35931167939577396,false
60,0.1315703,-0.35931167939577396,false
61,0.1335809,-0.35931167939577396,false
62,0.13613059999999999,-0.35931167939577396,false
63,0.13916719999999999,-0.35931167939577396,false
64,0.1420672,-0.35931167939577396,false
65,0.1450234,-0.35931167939577396,false
66,0.1478921,-0.35931167939577396,false
67,0.1500581,-0.35931167939577396,false
