parent_id,parent_lp_bound,left_id,left_lp_bound,left_infeasible,right_id,right_lp_bound,right_infeasible,post_split_bound,tolerance,decision
L2,3.13333,L2.0,2.94976,0,L2.1,3.02078,0,2.94976,1e-07,"current_child_gain_not_strict"
L3,3.14528,L3.0,3.13328,0,L3.1,0,1,3.13328,1e-07,"current_complete_child_infeasibility"
L3.0,3.14528,L3.0.0,3.13328,0,L3.0.1,3.18953,0,3.13328,1e-07,"current_child_gain_not_strict"
