run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
mechanism_gate__tight_T_seed3101__parent_delta__30s,1,0,1,1,1,0,0.053626367066970722,0.0077339630292814808,,1181,261,0.014293999999999999,0.00045820000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,1,0,1,1,2,0,0.053626367066970722,0.0077339630292814808,0.0077378492799194728,,,0.014293999999999999,0.00045820000000000002,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,2,0,1,1,1,0.053626367066970722,0.10725273413399999,0.057319702985058112,,1441,2,0.014421399999999999,0.00036529999999999999,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,2,0,1,1,2,0.053626367066970722,0.10725273413399999,0.057319702985058112,0.057319702985058112,,,0.014421399999999999,0.00036529999999999999,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,3,1,2,2,1,0,0.026813183533485361,0.0077378492799194849,,1181,261,0.0141797,0.0003167,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,3,1,2,2,2,0,0.026813183533485361,0.0077378492799194849,0.007933148806819593,,,0.0141797,0.0003167,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,4,1,2,2,1,0.026813183533485361,0.053626367066970722,0.030506519451572997,,636,806,0.015594800000000001,0.00014249999999999999,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,4,1,2,2,2,0.026813183533485361,0.053626367066970722,0.030506519451572997,0.030506519451572997,,,0.015594800000000001,0.00014249999999999999,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,7,3,3,3,1,0,0.01340659176674268,0.0079331488068196069,,1181,261,0.014859600000000001,0.00032059999999999999,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,7,3,3,3,2,0,0.01340659176674268,0.0079331488068196069,0.01039538377183016,,,0.014859600000000001,0.00032059999999999999,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,11,7,4,4,1,0,0.0067032958833713402,0.010395383771830144,,1181,261,0.0151973,0.00040959999999999998,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,11,7,4,4,2,0,0.0067032958833713402,0.010395383771830144,0.019939492206306642,,,0.0151973,0.00040959999999999998,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,12,7,4,4,1,0.0067032958833713402,0.01340659176674268,0.010970421994653201,,636,806,0.0153378,0.0001583,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,12,7,4,4,2,0.0067032958833713402,0.01340659176674268,0.010970421994653201,0.013773718171101462,,,0.0153378,0.0001583,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,15,12,5,5,1,0.0067032958833713402,0.010054943825057011,0.013773718171101516,,1181,261,0.015781199999999999,0.00032830000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,15,12,5,5,2,0.0067032958833713402,0.010054943825057011,0.013773718171101516,0.015421747327207479,,,0.015781199999999999,0.00032830000000000001,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,16,12,5,5,1,0.010054943825057011,0.01340659176674268,0.014061363147112232,,251,1191,0.0146515,0.00025040000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,16,12,5,5,2,0.010054943825057011,0.01340659176674268,0.014061363147112232,0.015468490998139631,,,0.0146515,0.00025040000000000001,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,17,15,6,6,1,0.0067032958833713402,0.0083791198542141759,0.015421747327207445,,1181,261,0.014406499999999999,0.00031849999999999999,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,17,15,6,6,2,0.0067032958833713402,0.0083791198542141759,0.015421747327207445,0.01783694061153359,,,0.014406499999999999,0.00031849999999999999,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,18,15,6,6,1,0.0083791198542141759,0.010054943825057011,0.01545497251731179,,251,1191,0.0143987,0.00024869999999999997,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,18,15,6,6,2,0.0083791198542141759,0.010054943825057011,0.01545497251731179,0.016172450112054336,,,0.0143987,0.00024869999999999997,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,23,18,7,7,1,0.0083791198542141759,0.0092170318396355942,0.016172450112045191,,1181,261,0.0143657,0.00032210000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,23,18,7,7,2,0.0083791198542141759,0.0092170318396355942,0.016172450112045191,0.016851914686489652,,,0.0143657,0.00032210000000000002,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,24,18,7,7,1,0.0092170318396355942,0.010054943825057011,0.016186874543497674,,251,1191,0.0144368,5.38e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,24,18,7,7,2,0.0092170318396355942,0.010054943825057011,0.016186874543497674,0.016516511228665882,,,0.0144368,5.38e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,27,24,8,8,1,0.0092170318396355942,0.0096359878323463016,0.016516511228665928,,1181,261,0.0145954,0.00030259999999999998,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,27,24,8,8,2,0.0092170318396355942,0.0096359878323463016,0.016516511228665928,0.016855530797667245,,,0.0145954,0.00030259999999999998,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,29,27,9,9,1,0.0092170318396355942,0.0094265098359909479,0.016855530797667218,,1181,261,0.014441799999999999,0.00029730000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,29,27,9,9,2,0.0092170318396355942,0.0094265098359909479,0.016855530797667218,0.017024956140515787,,,0.014441799999999999,0.00029730000000000002,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,31,29,10,10,1,0.0092170318396355942,0.0093217708378132702,0.017024956140515767,,1181,261,0.014495900000000001,0.00029540000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,31,29,10,10,2,0.0092170318396355942,0.0093217708378132702,0.017024956140515767,0.017109647742029218,,,0.014495900000000001,0.00029540000000000002,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,32,29,10,10,1,0.0093217708378132702,0.0094265098359909479,0.017026787152941671,,251,1191,0.014869,5.5600000000000003e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,32,29,10,10,2,0.0093217708378132702,0.0094265098359909479,0.017026787152941671,0.017067949101367295,,,0.014869,5.5600000000000003e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,8,3,3,3,1,0.01340659176674268,0.026813183533485361,0.017099927684829458,,636,806,0.0143,0.00013190000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,8,3,3,3,2,0.01340659176674268,0.026813183533485361,0.017099927684829458,0.017111082110654992,,,0.0143,0.00013190000000000001,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,105,8,4,4,1,0.01340659176674268,0.020109887650114022,0.017111082110654992,,1181,261,0.014221299999999999,0.0003055,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,105,8,4,4,2,0.01340659176674268,0.020109887650114022,0.017111082110654992,0.017111149769881491,,,0.014221299999999999,0.0003055,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,106,8,4,4,1,0.020109887650114022,0.026813183533485361,0.023803392943052386,,636,806,0.0144098,0.00016870000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,106,8,4,4,2,0.020109887650114022,0.026813183533485361,0.023803392943052386,0.023803392943052386,,,0.0144098,0.00016870000000000001,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,107,105,5,5,1,0.01340659176674268,0.016758239708428352,0.017111149769881491,,1181,261,0.0149611,0.00029599999999999998,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,107,105,5,5,2,0.01340659176674268,0.016758239708428352,0.017111149769881491,0.017111286723629292,,,0.0149611,0.00029599999999999998,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,108,105,5,5,1,0.016758239708428352,0.020109887650114022,0.020451575626515228,,636,806,0.014696300000000001,0.0001328,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,108,105,5,5,2,0.016758239708428352,0.020109887650114022,0.020451575626515228,0.020451575626515228,,,0.014696300000000001,0.0001328,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,113,108,6,6,1,0.016758239708428352,0.018434063679271188,0.020451575626515228,,1181,261,0.014943700000000001,0.00029510000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,113,108,6,6,2,0.016758239708428352,0.018434063679271188,0.020451575626515228,0.020451575626515228,,,0.014943700000000001,0.00029510000000000002,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,114,108,6,6,1,0.018434063679271188,0.020109887650114022,0.022127399597358065,,251,1191,0.015316400000000001,5.3399999999999997e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,114,108,6,6,2,0.018434063679271188,0.020109887650114022,0.022127399597358065,0.022127399597358065,,,0.015316400000000001,5.3399999999999997e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,115,113,7,7,1,0.016758239708428352,0.01759615169384977,0.020451575626515228,,1181,261,0.014919699999999999,0.00029849999999999999,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,115,113,7,7,2,0.016758239708428352,0.01759615169384977,0.020451575626515228,0.020451575626515228,,,0.014919699999999999,0.00029849999999999999,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,116,113,7,7,1,0.01759615169384977,0.018434063679271188,0.021289487611936646,,251,1191,0.0144203,5.24e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,116,113,7,7,2,0.01759615169384977,0.018434063679271188,0.021289487611936646,0.021289487611936646,,,0.0144203,5.24e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,119,115,8,8,1,0.016758239708428352,0.017177195701139063,0.020451575626515228,,1181,261,0.014443900000000001,0.00029799999999999998,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,119,115,8,8,2,0.016758239708428352,0.017177195701139063,0.020451575626515228,0.020451575626515228,,,0.014443900000000001,0.00029799999999999998,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,120,115,8,8,1,0.017177195701139063,0.01759615169384977,0.020870531619225939,,251,1191,0.015166799999999999,5.3699999999999997e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,120,115,8,8,2,0.017177195701139063,0.01759615169384977,0.020870531619225939,0.020870531619225939,,,0.015166799999999999,5.3699999999999997e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,123,119,9,9,1,0.016758239708428352,0.016967717704783707,0.020451575626515228,,1181,261,0.014917,0.00035080000000000002,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,123,119,9,9,2,0.016758239708428352,0.016967717704783707,0.020451575626515228,0.020451575626515228,,,0.014917,0.00035080000000000002,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,124,119,9,9,1,0.016967717704783707,0.017177195701139063,0.020661053622870584,,251,1191,0.0146617,5.3000000000000001e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,124,119,9,9,2,0.016967717704783707,0.017177195701139063,0.020661053622870584,0.020661053622870584,,,0.0146617,5.3000000000000001e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,127,123,10,10,1,0.016758239708428352,0.016862978706606031,0.020451575626515228,,1181,261,0.0144832,0.00029490000000000001,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,127,123,10,10,2,0.016758239708428352,0.016862978706606031,0.020451575626515228,0.020451575626515228,,,0.0144832,0.00029490000000000001,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,128,123,10,10,1,0.016862978706606031,0.016967717704783707,0.020556314624692908,,251,1191,0.0143401,5.1999999999999997e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,128,123,10,10,2,0.016862978706606031,0.016967717704783707,0.020556314624692908,0.020556314624692908,,,0.0143401,5.1999999999999997e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,20,16,6,6,1,0.011730767795899846,0.01340659176674268,0.015607393099089897,,251,1191,0.014497899999999999,7.7899999999999996e-05,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,20,16,6,6,2,0.011730767795899846,0.01340659176674268,0.015607393099089897,0.016314989353376715,,,0.014497899999999999,7.7899999999999996e-05,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,219,20,7,7,1,0.011730767795899846,0.012568679781321264,0.016314989353376677,,1181,261,0.014891,0.0002988,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,219,20,7,7,2,0.011730767795899846,0.012568679781321264,0.016314989353376677,0.016632238427958461,,,0.014891,0.0002988,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,221,219,8,8,1,0.011730767795899846,0.012149723788610555,0.016632238427958419,,1181,261,0.014426899999999999,0.0002923,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,221,219,8,8,2,0.011730767795899846,0.012149723788610555,0.016632238427958419,0.016783791045466453,,,0.014426899999999999,0.0002923,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,223,221,9,9,1,0.011730767795899846,0.011940245792255201,0.016783791045466446,,1181,261,0.014333800000000001,0.0002967,awaiting_reoptimization
mechanism_gate__tight_T_seed3101__parent_delta__30s,223,221,9,9,2,0.011730767795899846,0.011940245792255201,0.016783791045466446,0.016859561705962912,,,0.014333800000000001,0.0002967,passed
mechanism_gate__tight_T_seed3101__parent_delta__30s,224,221,9,9,1,0.011940245792255201,0.012149723788610555,0.016799732955076072,,251,1191,0.0144279,5.2500000000000002e-05,awaiting_reoptimization
