telemetry_seconds,event,leaf_id,gamma_L,gamma_U,status,global_lb,verified_ub,detail
0.30485220000000002,lp_complete,L0,0,0.17962601768874273,infeasible,0,0.71850407075497091,"complete_lp_relaxation"
0.60576629999999998,lp_complete,L1,0.17962601768874273,0.35925203537748546,infeasible,0.17962601768874273,0.71850407075497091,"complete_lp_relaxation"
0.87632670000000001,lp_complete,L2,0.35925203537748546,0.53887805306622816,optimal,0.53887805306622816,0.71850407075497091,"complete_lp_relaxation"
1.1410484999999999,lp_complete,L3,0.53887805306622816,0.71850407075497091,infeasible,0.53887805306622816,0.71850407075497091,"complete_lp_relaxation"
1.1413202,round37_pilot_selection,L2,0.35925203537748546,0.53887805306622816,open,0.58956333674838779,0.71850407075497091,"weakest_complete_initial_lp_bound_structural_ties"
1.6939219000000001,atomic_split,L2,0.35925203537748546,0.53887805306622816,replaced,0.59521651627960104,0.71850407075497091,"round37_pilot_weakest_midpoint_prefinement"
4.5800407999999999,native_bound_target_reached,L2.0,0.35925203537748546,0.44906504422185678,open,0.65720345116560386,0.71850407075497091,"c6_next_strict_frontier_bound_reached_requeue"
5.0913228999999998,native_bound_target_reached,L2.1,0.44906504422185678,0.53887805306622816,open,0.65721441052402374,0.71850407075497091,"c6_next_strict_frontier_bound_reached_requeue"
5.7833676000000001,atomic_split,L2.0,0.35925203537748546,0.44906504422185678,replaced,0.65721441052402374,0.71850407075497091,"current_complete_child_infeasibility"
7.8703200000000004,native_bound_target_reached,L2.0.1,0.40415853979967109,0.44906504422185678,open,0.6603522489521183,0.71850407075497091,"c6_next_strict_frontier_bound_reached_requeue"
103.9314198,terminal_mip_complete,L2.1,0.44906504422185678,0.53887805306622816,"OPTIMAL",0.66054819431902201,0.71850407075497091,"native_terminal_mip_optimal"
117.7497762,terminal_mip_complete,L2.0.1,0.40415853979967109,0.44906504422185678,"INFEASIBLE",0.71850407075496725,0.71850407075497091,"native_terminal_mip_infeasible"
