event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.016026800000000001,0.027282089207622661,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.0185787,0.029195304105174083,true,2.1666303503952795,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.055680500000000001,0.07483168310162075,true,1.4427070080529518,true,0,0,0,1.4821969375237396e-323,3,1,MIP
3,0.1450427,0.18970402181459362,true,0.2242969919670767,true,0,0,0,2.4703282292062327e-323,3,1,MIP
4,0.2424422,0.31512508320945565,true,0.10655843673781339,true,0,0,0,5.9287877500949585e-323,3,1,MIP
5,0.28847040000000002,0.3763128737681245,true,0.093973052904717302,true,0,12,14,6.4228533959362051e-323,3,1,MIP
6,0.39682000000000001,0.52609110836810735,true,0.083054883310323013,true,0,60,53,6.9169190417774516e-323,3,1,MIP
7,0.49736200000000003,0.61678521058400393,true,0.083054883310323013,true,0,78,71,6.9169190417774516e-323,3,1,MIP
8,0.51916470000000003,0.6478000653408581,true,0.081213828936213012,true,0,120,103,7.4109846876186982e-323,3,1,MIP
9,0.51966420000000002,0.64828866770108973,true,0.047489508904527487,true,0,121,97,7.9050503334599447e-323,3,1,MIP
10,0.62155300000000002,0.79468814227792095,true,0.047489508904527487,true,0,215,161,7.9050503334599447e-323,3,1,MIP
11,0.65245699999999995,0.83042246524721375,true,0.043690401369862998,true,0,251,171,9.3872472709836843e-323,3,1,MIP
12,0.753247,0.96573646307523675,true,0.043690401369862998,true,0,388,248,9.3872472709836843e-323,3,1,MIP
13,0.76356069999999998,0.97941837640558604,true,0.029469399999999993,true,0,397,205,9.8813129168249309e-323,3,1,MIP
14,0.86456739999999999,1.0917279479468218,true,0.029469399999999993,true,0,486,243,9.8813129168249309e-323,3,1,MIP
15,0.973221,1.2318348179554088,true,0.029469399999999993,true,0,597,315,9.8813129168249309e-323,3,1,MIP
16,1.0815697,1.3606081671932506,true,0.029469399999999993,true,0,620,332,9.8813129168249309e-323,3,1,MIP
17,1.1405346000000001,1.4214495737804991,true,0.02223316888111887,true,0,655,304,1.0375378562666177e-322,3,1,MIP
18,1.2465691999999999,1.5689703605286334,true,0.02223316888111887,true,0,704,316,1.0375378562666177e-322,3,1,MIP
19,1.3601255000000001,1.7089210209889329,true,0.02223316888111887,true,0,707,318,1.0375378562666177e-322,3,1,MIP
20,1.4655939,1.8378275634834613,true,0.02223316888111887,true,0,711,320,1.0375378562666177e-322,3,1,MIP
