sequence,process_seconds,event,status,nominal_deadline_remaining_seconds,work_deadline_remaining_seconds,detail
0,0,"process_entry","start",74.999182599999997,69.999182500000003,"absolute process deadline origin"
1,0.0010164,"instance_parsing_start","start",74.998983800000005,69.998983699999997,"E:\codes\ExactEBRP\reference\heldout_round22\V20_M3\moderate_seed4301.txt"
2,0.0021537000000000001,"instance_parsing_complete","complete",74.997846499999994,69.997846300000006,"instance=moderate_seed4301.txt"
3,0.0023996999999999998,"initial_model_data_preprocessing_complete","complete",74.997600399999996,69.997600399999996,"instance data initialized; empty-route incumbent independently verified"
4,0.0028272000000000002,"hga_start","start",74.997172899999995,69.997172800000001,"label=primary_hga;native_generation_stagnation_hga"
5,19.600080200000001,"hga_generation_loop_complete","complete",55.399920000000002,50.399919799999999,"label=primary_hga;generations=2623;no_improve=2000"
6,19.602285800000001,"hga_best_solution_extraction_start","start",55.397714499999999,50.397714199999996,"label=primary_hga"
7,19.602370499999999,"hga_best_solution_extraction_complete","complete",55.397629500000001,50.397629500000001,"label=primary_hga"
8,19.602458500000001,"hga_route_decoding_start","start",55.397541599999997,50.397541500000003,"label=primary_hga"
9,19.6031233,"hga_route_decoding_complete","complete",55.396876800000001,50.3968767,"label=primary_hga"
10,19.603314300000001,"independent_hga_verification_start","start",55.396686299999999,50.3966858,"label=primary_hga"
11,19.603652400000001,"independent_hga_verification_complete","complete",55.396347800000001,50.3963477,"label=primary_hga;feasible=true"
12,19.609564299999999,"improving_gini_range_construction_complete","complete",55.390436000000001,50.3904359,"lower=0.000000;upper=0.019278;complete=true"
13,19.609845499999999,"exact_phase_start","start",55.390154699999997,50.390154600000002,"arm=paper-lp-event"
14,19.610111799999999,"connectivity_flow_preparation_complete","complete",55.389888400000004,50.389888299999996,"variant=round20-current"
15,19.616639899999999,"gurobi_environment_creation","complete",55.383360400000001,50.383360400000001,"fixed_interval_backend"
16,19.6168084,"external_backend_creation","complete",55.383191600000004,50.383191600000004,"backend=gurobi;arm=C2-PAPER"
17,19.617286,"external_artifact_directory_creation","complete",55.382714199999995,50.382714100000001,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\exactness__cold_parent_reference__moderate_seed4301__c2_cold__75s\external"
18,19.618738,"first_tree_ledger_opened","complete",55.381262100000001,50.381262,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\stage0_runs\exactness__cold_parent_reference__moderate_seed4301__c2_cold__75s\external\paper_tree_events.csv"
19,19.618854500000001,"first_external_tree_event","start",55.381145599999996,50.381145500000002,"scheduler_select_next"
20,19.6189359,"root_canonical_model_construction_start","start",55.381064100000003,50.381064100000003,"leaf=L0"
21,19.619017899999999,"first_interval_model_build","start",55.380982199999998,50.380982199999998,"leaf=L0"
22,19.730917999999999,"static_row_factory_preparation_complete","complete",55.269082099999999,50.269081999999997,"canonical strengthened interval row factory"
23,19.731035500000001,"root_canonical_model_construction_complete","complete",55.268964499999996,50.268964499999996,"leaf=L0"
24,19.731180800000001,"first_interval_model_build_complete","complete",55.268819300000004,50.268819199999996,"leaf=L0"
25,19.731265199999999,"first_lp_optimize_launch","start",55.268734899999998,50.268734800000004,"leaf=L0"
26,70.048407400000002,"final_result_serialization_start","start",4.9515928999999943,-0.048407299999993825,""
27,70.049410899999998,"final_result_serialization_complete","complete",4.950589199999996,-0.049410899999998037,""
28,70.049497200000005,"process_exit","complete",4.9505029000000036,-0.049497200000004682,"rc=0"
