relative_path,bytes,sha256,V,M,Q_vector,scenario_label_from_filename,capacity_length,initial_length,target_length,points_length,has_weights,has_min_ratio,has_serialized_distances,geographic_origin,format_shape_valid
testdata/1/test_data_57.txt,1359,0d60f88b2b419c96035c47b148fee0c176f15c3ad87f3b57a8c39b771bb980e4,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_58.txt,1344,b39fffd52e480c1581f472458175e62b87d954fcb7d0b4cbf06a0a11626f5c1b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_59.txt,1340,13a8fe12d6b990855637d2cf39b79fe1fb6af0f21920af1e690e153953a99f02,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_6.txt,1342,b8dda202f4a948d430dec13e3966e9e232f2699da6d3d0568f5e3a4cffca93c1,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_60.txt,1359,dc7a1ff6ffb625f367991560ed02b2a25ead0ea17961404fe1bf9ff62c73f2cf,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_61.txt,1347,dea14d7b41e5c4f1377c75a444d3830f00e908d45e1c57f807aeecfbee49952c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_62.txt,1371,b4c96edc87d33f506ab01d8e5f25409baecd44217d179f64accc4215bbbf385a,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_63.txt,1373,6853f57943ebeae38db25234cf9d27c062cac4b0a52e88723f35fb4120defb8f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_64.txt,1377,fd11a9eed01ab076c4fb6119780e078a3150052be24b5ce98ec9edf3c8f05a66,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_65.txt,1383,387396db4ed3ef2d7d3e119fa043dd49c6afca28bb95bb12aaf4b65a5c61a011,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_66.txt,1385,ca817ce580815329e4e7d1c5149d21f4163272403bef3db64183a61fca356fc0,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_67.txt,1356,e24e8a4927e0312def29244eeba187947f146ec72c20bd96d6812298e6d23fc8,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_68.txt,1346,450231d8ac0286e917c93ada968bb396b9eabc00a925b17b2762a6b3e8c45631,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_69.txt,1384,980ec752fe77ae228f5a5104882f8c5b810ea9da95655d296fa6eef86e24b6d5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_7.txt,1342,8a1c4b748967e2e5f0ca7059becb6119ade968c5793e7bb3828049cbe301b539,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_70.txt,1360,842e734128cb1c405d09498bfb772d90d4eb6b1ef627f780bfd9082aac800d54,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_71.txt,1360,4e49583387319b40e8089d7c6bfe40009304cbb5a2be438256814293e2f69805,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_72.txt,1339,cdec4289de732c523e0126f0cc69f6533ec9cc2f57c217040548e6bd07373cf6,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_73.txt,1355,c92bf5c71c140066aa23d36d7a74bac14acc7fdde185bec139575cb5486c9297,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_74.txt,1379,e6d0a2670954f9118d06b481c21b5832edefb2b4b041d57c5caef6f94412e302,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_75.txt,1341,5768e3bda5a88a0f43fb1371ea26804d132e38b75c1150eded6b1f9d73ce39c7,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_76.txt,1339,58559e6758bf2399aa0492f459911ce5e755ed9488adbea091377dc44909bedd,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_77.txt,1375,c5f1761f9f2708918f69015752607e147317a640d5fe9c5c163894ee3026b149,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_78.txt,1324,289095adf347a1f482e64ec11f6d699750b25bdb58b6fcf74f77b93d17332665,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_79.txt,1363,717dba4f591bce6858b3790194ae89b676e2edd148d7cd616aee708885bd8a9c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_8.txt,1338,280fe25ff1b0e7fe7d0d94345a63aa36fd1830b02cb1bcda174c44cf795d1cda,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_80.txt,1355,5009d1ea3324e94c75560985399f96db042de3634bf9ee28ed43146b6905d1b3,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_81.txt,1356,4eb664e836bf59f670e80114b89ec60d5cecee0d1a247431ece19d7dc5708f6d,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_82.txt,1363,5d7d7f413f65b634db48e3689139a3332e9ebb8f7354d8c1dcb6a99c9303ae50,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_83.txt,1313,58a964e203161162c9f75bb9bdbc43542dd9e3a4ff30e6a0c0e80b221e26698b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_84.txt,1326,35a6bf32b42406a81e2b339493bd440dd4a2c404dba2031ebbc1cc31dc6c7d3f,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_85.txt,1309,9f2376ccf7ff754efca1ddc5bacb8bd6ee23b81718817ca02a7cbc957566b622,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_86.txt,1334,042bf49e125fac459893b6ac463c2e0b7bc7bece574122bbd17cdbbdd7a3bf79,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_87.txt,1375,ff4614a6e677f3a2e8494a66b3904b9275dd284c91d720f7c1a706f503d8e429,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_88.txt,1347,64cd683109a9a1786e035ee76277dac54442f310b5d92449a6071c4e05fece89,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_89.txt,1361,58144b4054a53037b561eda1f91a6f1bdfe774e9d39e9561613ccc80cc9e4916,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_9.txt,1338,ab6e46e404a668d374b7e9ceef4afc069c320d42746e0cf8b12874ac42818f5c,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_90.txt,1367,e64d9550d202d8e71e2cc6c62b2e6b6bfa414c3e6e25fdbb3c3c3cc1382488fe,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_91.txt,1351,340d30e1d054ff5c362d6470814f10609605dbedec358833a0c9acf40715297d,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_92.txt,1379,88ba61a5060abefe17c409f5ed9b22486d1d645f8d689836fb48cced99443591,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_93.txt,1363,3387e6412765be71507e70c83f2679b6eb5d809f51e7ec7a87e183fffb79b1db,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_94.txt,1361,322c43a49e7fdc96fd5696ad9a10318ad441cc0413d434d645bb1a0948db7109,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_95.txt,1374,b0f5af83d736f2fbefdb14396e8d7392c0c765766da96637ced0951a4944946f,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_96.txt,1376,043f4fc3a885fb50ae8e16ce9a666cdae14d2eabb248a8c2f77191b74e898746,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_97.txt,1326,e568c880ef74f13b268b268ca34609cc0d8a94311fe48bbc1c2885114515b27a,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_98.txt,1356,b215b65634b50fc5b6771454fb0142752f6209f958b34098abaa0c11448d571b,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/1/test_data_99.txt,1380,bc147d5b66d09b4db00c7b7e395ba29e68f108c245f3f68896cc6d64b5e5a906,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_1.txt,737,2679f5a47f0d8f5f235e5583be9fbfe28532c5a28172810a23f78967fe62b572,6,1,[30],unlabeled,7,7,7,7,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_10.txt,2561,9c6e7af9e73c848f0ee7fdb189887b3afbdc9c1b0a156077134c355c1f35e674,14,1,[30],unlabeled,15,15,15,15,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_11.txt,2570,8d589979abfc3ecce3977f508a499d9ed1464f15b0611adea4afbce731f8cf51,14,1,[30],unlabeled,15,15,15,15,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_12.txt,2004,ddc41dd07eb4817dbc701765141d8f92555e137beda4acbad9614f96378dacba,12,2,"[30,30]",unlabeled,13,13,13,13,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_13.txt,646173,48033417d0acf259c54db1b2be4cc80dc865657afbd1cfc82db98beb32983450,250,3,"[30,30,30]",unlabeled,251,251,251,251,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_2.txt,1504,8a90006ef14d8ac16ae706fe7e6d0ccf4c036a0819542d7880664edc3331b5e5,10,1,[30],unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_3.txt,1514,3826c09941211aad25dd545cc5ff962d407aef5fa1fad890c495d4af19a49b5c,10,1,[30],unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_4.txt,2560,dc5fbd379c9039b1a25ad79d0b8c6e83a6fb73e126433349c1251d6fd2881335,14,2,"[30,30]",unlabeled,15,15,15,15,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_5.txt,2582,4b802b4e5903918e8d6fafe104bbb2f76b52a5ca34a0dec5490515072221fc9d,14,2,"[30,30]",unlabeled,15,15,15,15,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_6.txt,2575,4b343c6c055c39d9b3489fb0fa68fbebaa957a0929d8c9c2937a222fdb3eb4b5,14,2,"[30,30]",unlabeled,15,15,15,15,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_7.txt,1997,39644b15bb9e76ccd00a66b0900a9f0527bc79d6d6cd32bb5cc7a9b623666feb,12,2,"[30,30]",unlabeled,13,13,13,13,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_8.txt,2016,7c3fa504b2a1c98ed69025cbe5b903304a4b359f9d1536e79235733b839a2ee6,12,2,"[30,30]",unlabeled,13,13,13,13,False,False,True,synthetic_or_unknown,True
testdata/10/test_data_9.txt,2564,9d66e406f3c6c729e1101897b2666107a3050f99b49a0899e04893a39e984be1,14,1,[30],unlabeled,15,15,15,15,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_1.txt,1346,fd619b13d19ac13bc7e268e86ac39dde6de3f2f539485215b0f44efc074d40e5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_10.txt,1359,905cc026ad8bcfb8e5274a681f141d51a8d49c93a5f574d30f1b292f507636da,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_100.txt,1359,f3f00ff6bd762c909c27b154d6c66f5b54b31cc1098ad63f29d0b0dd6f87938e,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_101.txt,1365,b139a00a721a3f54d5976c801764461272cb0bdd31e1f8981d980d1a49229f81,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_102.txt,1332,1942c1e76e02e5aa59c5528d8e827ea7d34bab8ac0bda4344922a47f10df5d90,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_103.txt,1352,7e1a910c2bd58199d7fb86537363242e5359dcfb61900321795f878fe148c40d,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_104.txt,1369,79d11abf649f4555c532bc50fd331b5930f6830a4c90bd323cf290233f78f586,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_105.txt,1365,6ceed33e19641f48e4026fa1ab388348acb28184061151290dc4a2257944382c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_106.txt,1344,5095d16e010111b2876bdad24601fdeb62c152febe89a8520836450b50082c10,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_107.txt,1366,d7d42f5de5799a41275deeb955a35fc4b114ad2aa0601235ea2e239e62ca0cd5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_108.txt,1340,fa8fc7db1aed018f57d69f62636fe4998c2b08b3a23bbd4d90d5465bd502d914,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_109.txt,1360,d3041f078139f43febf4ab14ca213a64a54657d9b71426bb14e94895f3a160c8,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_11.txt,1338,d376157f1e038fb73db07f5d13bb63c8aa1127cf18677078487bfc1503e5cb1a,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_110.txt,1347,502f9177b121fc036443d3319b86048173c3989e4af89f9dae353c236600bd68,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_111.txt,1356,c35c486a64187cb3b10b771fb515a26bad41329841199754d34561c8bec0e2a0,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_112.txt,1348,da253ebbbf3a5e01fc2f83cfa5856d3a751eec001db54751142fad7ee104aafc,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_113.txt,1380,eb3386b944c770fe2a9c3d16844a13a523ef7b0cd7b871d3b981df1a19820c21,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_114.txt,1375,99a1274b12961d9f13421de6e13eea0c49d3090b33b75604f2a949ba72d0d620,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_115.txt,1362,c694586a4b832af9fcd69dcca06da04f9e5cec66d36ef86618855308c36dad8b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_116.txt,1311,1517510e5882bef051ce45d3afdc5efc833eeda57cfb9d14c6878aba57ac08b5,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_117.txt,1359,8694814eefce807a09065c0791a620edbd3d465443f24bb9edb6c6274b32dd5a,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_118.txt,1360,a6d7b0ef5455cad716417e6e92b27873c2e9f2d179e38f86fed1a8b79a87c845,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_119.txt,1355,6c51628a3568bbcf74f8e44f04debf6be6c7aff5d60121a60d3f615dbeca133c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_12.txt,1364,d6ef8988ba8d7b54e216c191886a0d6144df2c17ce40ccfed60115c47dc940fb,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_120.txt,1341,9343f776fc4b11f953fadfae6cd0e414b7765b8ab557a9cbae02af46714a062f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_121.txt,1377,40673d91db3cba8675f4c572c120fb9b07e641e7eb0d66cefd43e1ca4d143b06,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_122.txt,1357,5a1a34d4f640ecd3e7296c914bfa17369a5a19722216f2315e58a52da65cca6b,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_123.txt,1375,09d356660cad84b97328d434d47eaf13eb4beff800c0e0387e7b88f2840e5142,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_124.txt,1376,4e1fe81a138b1c5618bf092f200076ed39bd68322f8325e2b405ac629d45dfcd,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_125.txt,1376,36aaca51b808146705ade5377f4e1c0c357f23f349702b7afb1103ec8ec416c3,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_126.txt,1348,554facc3d9f039e1a3dd177f9f9625d093e4cc83d119e5096f670d544b0a704c,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_127.txt,1320,dff58a7ce8be26ad3464304332b728a6f0613828e698bed030b9fa8b4c9e7323,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_128.txt,1347,6be26150b767bd1300ab509be9c1ccdc31971e306ff4e4f94bd3efc7c4d03f6d,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_129.txt,1355,99e49274b09c4a7db2bd9570b5da66c89dd354c46b4cd9a61e858fdce0803b66,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_13.txt,1356,be511d9770b88ab810521e4b274a0aaec88def2aa9a16c95c55779750221a95d,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_130.txt,1367,34c887e6e0c8b6d967b52cbcdd1d4add8f105dcb2b5eee12e3210a256e2cd872,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_131.txt,1346,be2bc3b87248de49bc5d0b6afb1e983d8e0cc501a524550da8e4d567f21506fb,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_132.txt,1337,2e4bb3381825d0148dbe593d17bb6e4d006cf73fa29c2bcf13e7af96996d56df,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_133.txt,1358,efb5a14ff60dfa0ffe04494ac867c6777961e1dd8033e46c0232f12debc18b9a,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_134.txt,1370,5ebff18ed1810160db263d483b16e6f9a6c02a5605ec6e16b8a9fa25a1c36bd5,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_135.txt,1367,434dc433a39066a9e5d04aa13f6d203c68404ac6c87b8ea87c1c550f86f85f31,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_136.txt,1346,4a84755d51f85f7c81c19275a9f2d6791b4e42112458d20266798240c43f97b1,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_137.txt,1371,32256dbcad7bf5d89244d4ee7ba1cf2b2b4e92c3d79300b8b92e837ed638aa61,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_138.txt,1350,3f27af5ed7635dc53beeded23f43166ec91a668e8aace80b1a8517eb359b20c7,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_139.txt,1340,146bca95c723638bbc7cbf025d7b8ddec54daeb02186c92ac0be6f21611d4013,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_14.txt,1352,158220f8f1a24d53d5b0f991403b78825655d8dccaddc3849ae4a82955d6f66b,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_140.txt,1346,65e75bcf7e4228512eead8786bbd1d47f0f58e5027df09f721ce6e79751126e1,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_141.txt,1370,2c9999afdc0668d7b0a2166591d7b6b46ba7aab90a9941e362c895c333babafe,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_142.txt,1341,667de13b069a975011a00b063b117753f3e87802af3c0aa543ae5b46bf785a25,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_143.txt,1367,7df814093967681463390967c1b65f2ee57c108feebbf0265675757c62d95d94,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_144.txt,1340,3ead77af041f97cd7bb8fef98e53556e9ef4aba0b86be636cb43170c51500fac,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_145.txt,1375,7b57567a12e927f3203ce1f5ca896e108f62c165b5c0d5042bdd961381450462,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_146.txt,1355,252966c6ae5935fa6fd5fd045756eaaff04fb5c713d58be22b9e3ef4330225ae,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_147.txt,1382,82d4cd6bb57ec63235f887be9e1e2c795b3e35cf012394712ec026e306eb6037,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_148.txt,1338,9f716e73260614273ea014633956c3afba8d308a0edb86dbc7f17c1d2febf1de,10,2,"[20,20]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_149.txt,1350,589933f222819d44491ca4f405e840a79bafd90356de34d92e80fa86cd77d92f,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_15.txt,1341,ddbd2ccddb2c4f13b4782e5905249f82dff24f0ebe253323e866d05305faa9bd,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_150.txt,1368,5a2b76750d1b07271ff39663d44e5a92692091230108a07fd4ff9b33712ca3fb,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
testdata/11/test_data_151.txt,1339,be11e19f49e0b64d9072167372567bfce21df3ef27fb1d28c793aa2753c41087,10,2,"[30,30]",unlabeled,11,11,11,11,False,False,True,synthetic_or_unknown,True
