instance_path,current_cpp_parser_status,V,M,Q_count,node_array_count,point_count,distance_row_count,distance_convention_or_error,parser_source_path,parser_source_sha256,probe_source_sha256
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_balanced_M01_Q20.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_balanced_M01_Q30.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_balanced_M02_Q20.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_balanced_M02_Q30.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_shortage_M01_Q20.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_shortage_M01_Q30.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_shortage_M02_Q20.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_shortage_M02_Q30.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_surplus_M01_Q20.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_surplus_M01_Q30.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_surplus_M02_Q20.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r1_surplus_M02_Q30.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_balanced_M01_Q20.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_balanced_M01_Q30.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_balanced_M02_Q20.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_balanced_M02_Q30.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_shortage_M01_Q20.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_shortage_M01_Q30.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_shortage_M02_Q20.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_shortage_M02_Q30.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_surplus_M01_Q20.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_surplus_M01_Q30.txt,PASS,12,1,1,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_surplus_M02_Q20.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V12/cb443_V12_regional_r2_surplus_M02_Q30.txt,PASS,12,2,2,13,13,13,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_balanced_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_balanced_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_balanced_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_balanced_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_shortage_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_shortage_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_shortage_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_shortage_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_surplus_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_surplus_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_surplus_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r1_surplus_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_balanced_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_balanced_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_balanced_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_balanced_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_shortage_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_shortage_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_shortage_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_shortage_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_surplus_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_surplus_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_surplus_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_compact_r2_surplus_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_balanced_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_balanced_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_balanced_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_balanced_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_shortage_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_shortage_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_shortage_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_shortage_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_surplus_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_surplus_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_surplus_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r1_surplus_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_balanced_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_balanced_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_balanced_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_balanced_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_shortage_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_shortage_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_shortage_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_shortage_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_surplus_M02_Q20.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_surplus_M02_Q30.txt,PASS,20,2,2,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_surplus_M03_Q20.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V20/cb443_V20_regional_r2_surplus_M03_Q30.txt,PASS,20,3,3,21,21,21,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
reference/citibike443-regional-v1/instances/V30/cb443_V30_compact_r1_balanced_M03_Q20.txt,PASS,30,3,3,31,31,31,parsed Hybrid GA text format; distances rebuilt from points at speed factor 1.5,src/Parser.cpp,9402d2744b4b2a7a83c3152d90d6d6438ca9c3e417d1a57da14dd8101c3b2911,e729f50cee192312e9b74ef94243700fcfec7a5b162de22e12f731704f644e4d
