leaf_id,parent_id,depth,child_index,gamma_L,gamma_U,base_lower_bound,lower_bound,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,terminal_mip_started,c6_native_phase_count,c6_frontier_milestone_reached,c6_children_ready,closure_source,lower_bound_sources
L0,"",0,-1,0,0.223980858594996,0,0.6062269750299214,replaced,1,1,0,0.47472505019619493,0,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound"
L1,"",0,-1,0.223980858594996,0.447961717189992,0.223980858594996,0.66605232898502631,open,1,1,0,0.6035711031722869,1,1,1,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation;valid_next_leaf_target_native_bound;native_terminal_mip_bound"
L2,"",0,-1,0.447961717189992,0.67194257578498795,0.447961717189992,0.82755196176728729,open,1,1,0,0.82755196176728729,0,0,0,0,"","objective_nonnegative_penalty_G_floor;optimal_complete_lp_relaxation"
L3,"",0,-1,0.67194257578498795,0.89592343437998401,0.67194257578498795,0.67194257578498795,open,0,0,0,0,0,0,0,0,"","objective_nonnegative_penalty_G_floor"
L0.0,"L0",1,0,0,0.111990429297498,0.6062269750299214,0.89592343437998401,empty,1,0,1,0,0,0,0,0,"complete_child_lp_infeasible","inherited_parent_lp_bound"
L0.1,"L0",1,1,0.111990429297498,0.223980858594996,0.6062269750299214,0.63667598428191152,open,1,1,0,0.52797055879694166,0,1,1,0,"","inherited_parent_lp_bound;optimal_complete_child_lp_relaxation;valid_next_leaf_target_native_bound"
