generation,best_fitness,strict_improvement
0,-0.44839400688991715,true
1,-0.38428864383769046,true
2,-0.38428864383769046,false
3,-0.35462646328721553,true
4,-0.28675004692281769,true
5,-0.28675004692281769,false
6,-0.23118459340246528,true
7,-0.22132228929072958,true
8,-0.21200284154787491,true
9,-0.21200284154787491,false
10,-0.20987580932255573,true
11,-0.20613207390594923,true
12,-0.20613207390594923,false
13,-0.20613207390594923,false
14,-0.20613207390594923,false
15,-0.20613207390594923,false
16,-0.19429669651591297,true
17,-0.19429669651591297,false
18,-0.19429669651591297,false
19,-0.1636420913477048,true
20,-0.1636420913477048,false
21,-0.15123770603890005,true
22,-0.15123770603890005,false
23,-0.15123770603890005,false
24,-0.14998120146064101,true
25,-0.14998120146064101,false
26,-0.14998120146064101,false
27,-0.14998120146064101,false
28,-0.14636524678080789,true
29,-0.14509282234259019,true
30,-0.14509282234259019,false
31,-0.14509282234259019,false
32,-0.14509282234259019,false
33,-0.14509282234259019,false
34,-0.14509282234259019,false
35,-0.14509282234259019,false
36,-0.14509282234259019,false
37,-0.14245708717497241,true
38,-0.13825952540430786,true
39,-0.13825952540430786,false
40,-0.1371657099727952,true
41,-0.1371657099727952,false
42,-0.1371657099727952,false
43,-0.1371657099727952,false
44,-0.1371657099727952,false
45,-0.1371657099727952,false
46,-0.1371657099727952,false
47,-0.1371657099727952,false
48,-0.1371657099727952,false
49,-0.1371657099727952,false
50,-0.1371657099727952,false
51,-0.1371657099727952,false
52,-0.1371657099727952,false
53,-0.1371657099727952,false
54,-0.1371657099727952,false
55,-0.1371657099727952,false
56,-0.1371657099727952,false
57,-0.1371657099727952,false
58,-0.1371657099727952,false
59,-0.1371657099727952,false
60,-0.1371657099727952,false
61,-0.1371657099727952,false
62,-0.1371657099727952,false
63,-0.1371657099727952,false
64,-0.1371657099727952,false
65,-0.1371657099727952,false
66,-0.1371657099727952,false
67,-0.1371657099727952,false
68,-0.1371657099727952,false
69,-0.1371657099727952,false
70,-0.1371657099727952,false
71,-0.1371657099727952,false
72,-0.1371657099727952,false
73,-0.1371657099727952,false
74,-0.1371657099727952,false
75,-0.1371657099727952,false
76,-0.1371657099727952,false
77,-0.1371657099727952,false
78,-0.1371657099727952,false
79,-0.1371657099727952,false
80,-0.1371657099727952,false
81,-0.1371657099727952,false
82,-0.1371657099727952,false
83,-0.1371657099727952,false
84,-0.1371657099727952,false
85,-0.1371657099727952,false
86,-0.1371657099727952,false
87,-0.1371657099727952,false
88,-0.1371657099727952,false
89,-0.1371657099727952,false
90,-0.1371657099727952,false
91,-0.1371657099727952,false
92,-0.1371657099727952,false
93,-0.1371657099727952,false
94,-0.1371657099727952,false
95,-0.1371657099727952,false
96,-0.1371657099727952,false
97,-0.1371657099727952,false
98,-0.1371657099727952,false
99,-0.1371657099727952,false
100,-0.1371657099727952,false
101,-0.1371657099727952,false
102,-0.1371657099727952,false
103,-0.1371657099727952,false
104,-0.1371657099727952,false
105,-0.1371657099727952,false
106,-0.1371657099727952,false
107,-0.1371657099727952,false
108,-0.1371657099727952,false
109,-0.1371657099727952,false
110,-0.1371657099727952,false
111,-0.1371657099727952,false
112,-0.1371657099727952,false
113,-0.1371657099727952,false
114,-0.1371657099727952,false
115,-0.1371657099727952,false
116,-0.1371657099727952,false
117,-0.1371657099727952,false
118,-0.1371657099727952,false
119,-0.1345415319865905,true
120,-0.1345415319865905,false
121,-0.1345415319865905,false
122,-0.1345415319865905,false
123,-0.1345415319865905,false
124,-0.1345415319865905,false
125,-0.1345415319865905,false
126,-0.1345415319865905,false
127,-0.1345415319865905,false
128,-0.1345415319865905,false
129,-0.1345415319865905,false
130,-0.1345415319865905,false
131,-0.1345415319865905,false
132,-0.1345415319865905,false
133,-0.1345415319865905,false
134,-0.1345415319865905,false
135,-0.1345415319865905,false
136,-0.1345415319865905,false
137,-0.1345415319865905,false
138,-0.1345415319865905,false
139,-0.1345415319865905,false
140,-0.1345415319865905,false
141,-0.1345415319865905,false
142,-0.1345415319865905,false
143,-0.1345415319865905,false
144,-0.1345415319865905,false
145,-0.1345415319865905,false
146,-0.1345415319865905,false
147,-0.1345415319865905,false
148,-0.1345415319865905,false
149,-0.1345415319865905,false
150,-0.1345415319865905,false
151,-0.1345415319865905,false
152,-0.1345415319865905,false
153,-0.1345415319865905,false
154,-0.1345415319865905,false
155,-0.1345415319865905,false
156,-0.1345415319865905,false
157,-0.1345415319865905,false
158,-0.1345415319865905,false
159,-0.1345415319865905,false
160,-0.1345415319865905,false
161,-0.1345415319865905,false
162,-0.1345415319865905,false
163,-0.1345415319865905,false
164,-0.1345415319865905,false
165,-0.1345415319865905,false
166,-0.1345415319865905,false
167,-0.1345415319865905,false
168,-0.1345415319865905,false
169,-0.1345415319865905,false
170,-0.1345415319865905,false
171,-0.1345415319865905,false
172,-0.1345415319865905,false
173,-0.1345415319865905,false
174,-0.1345415319865905,false
175,-0.1345415319865905,false
176,-0.1345415319865905,false
177,-0.1345415319865905,false
178,-0.1345415319865905,false
179,-0.1345415319865905,false
180,-0.1345415319865905,false
181,-0.1345415319865905,false
182,-0.1345415319865905,false
183,-0.1345415319865905,false
184,-0.1345415319865905,false
185,-0.1345415319865905,false
186,-0.1345415319865905,false
187,-0.1345415319865905,false
188,-0.1345415319865905,false
