phase_index,leaf_id,target_kind,current_bound,target_bound,other_open_min_bound,verified_cutoff,status,native_status,native_bound,target_reached,exact_closure,requeued,solver_runtime,work,nodes,event_source
1,L1,next_leaf,1.50051,1.6071,1.6071,1.96279,target_reached_requeue,"INTERRUPTED",1.62115,1,0,1,1.191,2.75868,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L2,next_leaf,1.6071,1.62115,1.62115,1.96279,target_reached_requeue,"INTERRUPTED",1.64503,1,0,1,1.139,2.6513,1,"c6_next_strict_frontier_bound_reached_requeue"
1,L1.1,next_leaf,1.62115,1.64503,1.64503,1.96279,target_reached_requeue,"INTERRUPTED",1.66683,1,0,1,1.223,2.80649,1,"c6_next_strict_frontier_bound_reached_requeue"
